date,money market yield,continuous rate
1967-03-17,0.042,0.04114194
1967-03-20,0.0418,0.04094999
1967-03-21,0.042,0.04114194
1967-03-22,0.0423,0.04142981
1967-03-23,0.0417,0.04085399
1967-03-27,0.0415,0.04066198
1967-03-28,0.0416,0.04075799
1967-03-29,0.0416,0.04075799
1967-03-30,0.0416,0.04075799
1967-03-31,0.0413,0.04046993
1967-04-03,0.0413,0.04046993
1967-04-04,0.0411,0.04027785
1967-04-05,0.0413,0.04046993
1967-04-06,0.041,0.04018179
1967-04-07,0.0407,0.03989356
1967-04-10,0.0407,0.03989356
1967-04-11,0.0408,0.03998965
1967-04-12,0.0408,0.03998965
1967-04-13,0.0409,0.04008572
1967-04-14,0.0411,0.04027785
1967-04-17,0.0412,0.04037389
1967-04-18,0.0412,0.04037389
1967-04-19,0.0412,0.04037389
1967-04-20,0.041,0.04018179
1967-04-21,0.041,0.04018179
1967-04-24,0.041,0.04018179
1967-04-25,0.0411,0.04027785
1967-04-26,0.041,0.04018179
1967-04-27,0.0412,0.04037389
1967-04-28,0.0414,0.04056596
1967-05-01,0.0414,0.04056596
1967-05-02,0.0414,0.04056596
1967-05-03,0.0413,0.04046993
1967-05-04,0.0411,0.04027785
1967-05-05,0.0412,0.04037389
1967-05-08,0.0414,0.04056596
1967-05-09,0.0415,0.04066198
1967-05-10,0.0415,0.04066198
1967-05-11,0.0413,0.04046993
1967-05-12,0.0414,0.04056596
1967-05-15,0.0414,0.04056596
1967-05-16,0.0416,0.04075799
1967-05-17,0.0416,0.04075799
1967-05-18,0.0414,0.04056596
1967-05-19,0.0415,0.04066198
1967-05-22,0.0417,0.04085399
1967-05-23,0.0418,0.04094999
1967-05-24,0.0418,0.04094999
1967-05-25,0.0419,0.04104597
1967-05-26,0.0419,0.04104597
1967-05-29,0.0421,0.04123791
1967-05-31,0.0418,0.04094999
1967-06-01,0.0417,0.04085399
1967-06-02,0.0419,0.04104597
1967-06-05,0.0423,0.04142981
1967-06-06,0.0421,0.04123791
1967-06-07,0.0421,0.04123791
1967-06-08,0.0423,0.04142981
1967-06-09,0.0426,0.04171759
1967-06-12,0.0436,0.04267627
1967-06-13,0.0439,0.0429637
1967-06-14,0.045,0.04401689
1967-06-15,0.0449,0.04392119
1967-06-16,0.0453,0.04430393
1967-06-19,0.0452,0.04420825
1967-06-20,0.0459,0.04487776
1967-06-21,0.0458,0.04478214
1967-06-22,0.0453,0.04430393
1967-06-23,0.0454,0.04439959
1967-06-26,0.0457,0.04468652
1967-06-27,0.0472,0.04611994
1967-06-28,0.048,0.04688359
1967-06-29,0.0488,0.04764665
1967-06-30,0.0497,0.04850441
1967-07-03,0.0502,0.04898062
1967-07-05,0.0501,0.0488854
1967-07-06,0.0496,0.04840914
1967-07-07,0.0501,0.0488854
1967-07-10,0.0499,0.04869492
1967-07-11,0.0494,0.04821857
1967-07-12,0.0492,0.04802797
1967-07-13,0.0492,0.04802797
1967-07-14,0.0492,0.04802797
1967-07-17,0.0494,0.04821857
1967-07-18,0.0494,0.04821857
1967-07-19,0.0496,0.04840914
1967-07-20,0.0502,0.04898062
1967-07-21,0.0506,0.04936143
1967-07-24,0.0514,0.05012261
1967-07-25,0.0515,0.05021772
1967-07-26,0.0507,0.04945661
1967-07-27,0.0509,0.04964694
1967-07-28,0.0507,0.04945661
1967-07-31,0.0505,0.04926624
1967-08-01,0.0509,0.04964694
1967-08-02,0.051,0.04974209
1967-08-03,0.0508,0.04955178
1967-08-04,0.0511,0.04983723
1967-08-07,0.0513,0.05002749
1967-08-08,0.0514,0.05012261
1967-08-09,0.0512,0.04993237
1967-08-10,0.0514,0.05012261
1967-08-11,0.0514,0.05012261
1967-08-14,0.051,0.04974209
1967-08-15,0.051,0.04974209
1967-08-16,0.051,0.04974209
1967-08-17,0.0511,0.04983723
1967-08-18,0.051,0.04974209
1967-08-21,0.051,0.04974209
1967-08-22,0.0511,0.04983723
1967-08-23,0.0515,0.05021772
1967-08-24,0.0518,0.05050298
1967-08-25,0.0518,0.05050298
1967-08-28,0.0518,0.05050298
1967-08-29,0.0516,0.05031281
1967-08-30,0.0519,0.05059805
1967-08-31,0.052,0.05069311
1967-09-01,0.0519,0.05059805
1967-09-05,0.0516,0.05031281
1967-09-06,0.0516,0.05031281
1967-09-07,0.0517,0.0504079
1967-09-08,0.052,0.05069311
1967-09-11,0.0521,0.05078817
1967-09-12,0.0522,0.05088321
1967-09-13,0.052,0.05069311
1967-09-14,0.0521,0.05078817
1967-09-15,0.0521,0.05078817
1967-09-18,0.0523,0.05097824
1967-09-19,0.0527,0.05135829
1967-09-20,0.0527,0.05135829
1967-09-21,0.0529,0.05154826
1967-09-22,0.0529,0.05154826
1967-09-25,0.0533,0.05192809
1967-09-26,0.0532,0.05183315
1967-09-27,0.0532,0.05183315
1967-09-28,0.0531,0.0517382
1967-09-29,0.0527,0.05135829
1967-10-02,0.0529,0.05154826
1967-10-03,0.0529,0.05154826
1967-10-04,0.0531,0.0517382
1967-10-05,0.0531,0.0517382
1967-10-06,0.053,0.05164323
1967-10-09,0.053,0.05164323
1967-10-10,0.0533,0.05192809
1967-10-11,0.0534,0.05202303
1967-10-13,0.0535,0.05211795
1967-10-16,0.0537,0.05230778
1967-10-17,0.0541,0.05268732
1967-10-18,0.0541,0.05268732
1967-10-19,0.0543,0.05287704
1967-10-20,0.0541,0.05268732
1967-10-23,0.0541,0.05268732
1967-10-24,0.0542,0.05278219
1967-10-25,0.0542,0.05278219
1967-10-26,0.0544,0.05297188
1967-10-27,0.0543,0.05287704
1967-10-30,0.0543,0.05287704
1967-10-31,0.0547,0.05325637
1967-11-01,0.055,0.05354077
1967-11-02,0.0551,0.05363555
1967-11-03,0.0556,0.05410933
1967-11-06,0.0562,0.05467756
1967-11-08,0.0562,0.05467756
1967-11-09,0.0564,0.0548669
1967-11-10,0.0564,0.0548669
1967-11-13,0.0568,0.05524547
1967-11-14,0.0563,0.05477224
1967-11-15,0.056,0.05448819
1967-11-16,0.0556,0.05410933
1967-11-17,0.0556,0.05410933
1967-11-20,0.0572,0.0556239
1967-11-21,0.0562,0.05467756
1967-11-22,0.0558,0.05429877
1967-11-24,0.0563,0.05477224
1967-11-27,0.0563,0.05477224
1967-11-28,0.056,0.05448819
1967-11-29,0.056,0.05448819
1967-11-30,0.0565,0.05496156
1967-12-01,0.057,0.05543471
1967-12-04,0.0573,0.05571849
1967-12-05,0.0571,0.05552931
1967-12-06,0.057,0.05543471
1967-12-07,0.0569,0.0553401
1967-12-08,0.057,0.05543471
1967-12-11,0.0571,0.05552931
1967-12-12,0.0571,0.05552931
1967-12-13,0.0569,0.0553401
1967-12-14,0.0569,0.0553401
1967-12-15,0.0572,0.0556239
1967-12-18,0.0571,0.05552931
1967-12-19,0.0568,0.05524547
1967-12-20,0.0568,0.05524547
1967-12-21,0.057,0.05543471
1967-12-22,0.0573,0.05571849
1967-12-26,0.0572,0.0556239
1967-12-27,0.057,0.05543471
1967-12-28,0.0576,0.05600219
1967-12-29,0.0576,0.05600219
1968-01-02,0.0571,0.05552931
1968-01-03,0.0568,0.05524547
1968-01-04,0.0559,0.05439348
1968-01-05,0.0555,0.05401459
1968-01-08,0.0555,0.05401459
1968-01-09,0.0555,0.05401459
1968-01-10,0.0545,0.05306672
1968-01-11,0.0538,0.05240268
1968-01-12,0.0537,0.05230778
1968-01-15,0.0534,0.05202303
1968-01-16,0.0533,0.05192809
1968-01-17,0.053,0.05164323
1968-01-18,0.0536,0.05221287
1968-01-19,0.054,0.05259245
1968-01-22,0.0541,0.05268732
1968-01-23,0.0537,0.05230778
1968-01-24,0.0537,0.05230778
1968-01-25,0.0533,0.05192809
1968-01-26,0.0537,0.05230778
1968-01-29,0.0531,0.0517382
1968-01-30,0.0535,0.05211795
1968-01-31,0.0536,0.05221287
1968-02-01,0.0537,0.05230778
1968-02-02,0.0536,0.05221287
1968-02-05,0.054,0.05259245
1968-02-06,0.0542,0.05278219
1968-02-07,0.0542,0.05278219
1968-02-08,0.0545,0.05306672
1968-02-09,0.0545,0.05306672
1968-02-13,0.0541,0.05268732
1968-02-14,0.0541,0.05268732
1968-02-15,0.0542,0.05278219
1968-02-16,0.0537,0.05230778
1968-02-19,0.0541,0.05268732
1968-02-20,0.0541,0.05268732
1968-02-21,0.0541,0.05268732
1968-02-23,0.0541,0.05268732
1968-02-26,0.0544,0.05297188
1968-02-27,0.0545,0.05306672
1968-02-28,0.0544,0.05297188
1968-02-29,0.0543,0.05287704
1968-03-01,0.0543,0.05287704
1968-03-04,0.0544,0.05297188
1968-03-05,0.0544,0.05297188
1968-03-06,0.0545,0.05306672
1968-03-07,0.0549,0.05344598
1968-03-08,0.0553,0.05382509
1968-03-11,0.0553,0.05382509
1968-03-12,0.0555,0.05401459
1968-03-13,0.0562,0.05467756
1968-03-14,0.0574,0.05581306
1968-03-15,0.0569,0.0553401
1968-03-18,0.0567,0.05515084
1968-03-19,0.0567,0.05515084
1968-03-20,0.0565,0.05496156
1968-03-21,0.0565,0.05496156
1968-03-22,0.0564,0.0548669
1968-03-25,0.0562,0.05467756
1968-03-26,0.0561,0.05458288
1968-03-27,0.056,0.05448819
1968-03-28,0.056,0.05448819
1968-03-29,0.0559,0.05439348
1968-04-01,0.0554,0.05391984
1968-04-02,0.0552,0.05373032
1968-04-03,0.0544,0.05297188
1968-04-04,0.0549,0.05344598
1968-04-05,0.055,0.05354077
1968-04-08,0.0551,0.05363555
1968-04-10,0.0551,0.05363555
1968-04-11,0.0559,0.05439348
