date,money market yield,continuous rate
2001-11-21,0.0311,0.03017111
2001-11-23,0.032,0.0310177
2001-11-26,0.0322,0.03120563
2001-11-27,0.0311,0.03017111
2001-11-28,0.0312,0.03026525
2001-11-29,0.0287,0.02790653
2001-11-30,0.0284,0.02762274
2001-12-03,0.0282,0.02743345
2001-12-04,0.0281,0.02733878
2001-12-05,0.0307,0.0297944
2001-12-06,0.0319,0.0309237
2001-12-07,0.0319,0.0309237
2001-12-10,0.031,0.03007696
2001-12-11,0.0303,0.02941739
2001-12-12,0.0297,0.02885136
2001-12-13,0.0309,0.02998279
2001-12-14,0.032,0.0310177
2001-12-17,0.0321,0.03111167
2001-12-18,0.0313,0.03035937
2001-12-19,0.0311,0.03017111
2001-12-20,0.0315,0.03054755
2001-12-21,0.0317,0.03073566
2001-12-24,0.0322,0.03120563
2001-12-26,0.0326,0.03158129
2001-12-27,0.0319,0.0309237
2001-12-28,0.0316,0.03064161
2001-12-31,0.0307,0.0297944
2002-01-02,0.0322,0.03120563
2002-01-03,0.0319,0.0309237
2002-01-04,0.0319,0.0309237
2002-01-07,0.0308,0.0298886
2002-01-08,0.0307,0.0297944
2002-01-09,0.0303,0.02941739
2002-01-10,0.0294,0.0285681
2002-01-11,0.0276,0.02686516
2002-01-14,0.0279,0.02714939
2002-01-15,0.0279,0.02714939
2002-01-16,0.0284,0.02762274
2002-01-17,0.0296,0.02875695
2002-01-18,0.0291,0.02828468
2002-01-22,0.0297,0.02885136
2002-01-23,0.0307,0.0297944
2002-01-24,0.0315,0.03054755
2002-01-25,0.0317,0.03073566
2002-01-28,0.0319,0.0309237
2002-01-29,0.0305,0.02960593
2002-01-30,0.0306,0.02970017
2002-01-31,0.0316,0.03064161
2002-02-01,0.0308,0.0298886
2002-02-04,0.0299,0.02904011
2002-02-05,0.0299,0.02904011
2002-02-06,0.0298,0.02894574
2002-02-07,0.0299,0.02904011
2002-02-08,0.0295,0.02866253
2002-02-11,0.0295,0.02866253
2002-02-12,0.0304,0.02951167
2002-02-13,0.0309,0.02998279
2002-02-14,0.0307,0.0297944
2002-02-15,0.0297,0.02885136
2002-02-19,0.0298,0.02894574
2002-02-20,0.03,0.02913445
2002-02-21,0.03,0.02913445
2002-02-22,0.0297,0.02885136
2002-02-25,0.0301,0.02922878
2002-02-26,0.0308,0.0298886
2002-02-27,0.0309,0.02998279
2002-02-28,0.0306,0.02970017
2002-03-01,0.0318,0.03082969
2002-03-04,0.0324,0.03139349
2002-03-05,0.0325,0.0314874
2002-03-06,0.0326,0.03158129
2002-03-07,0.0336,0.0325192
2002-03-08,0.036,0.03476303
2002-03-11,0.0359,0.03466974
2002-03-12,0.0356,0.03438976
2002-03-13,0.0349,0.03373586
2002-03-14,0.0363,0.0350428
2002-03-15,0.0363,0.0350428
2002-03-18,0.0367,0.03541559
2002-03-19,0.0364,0.03513603
2002-03-20,0.0371,0.0357881
2002-03-21,0.0373,0.03597425
2002-03-22,0.0377,0.03634634
2002-03-25,0.0378,0.03643932
2002-03-26,0.0368,0.03550874
2002-03-27,0.0366,0.03532242
2002-03-28,0.0372,0.03588118
2002-04-01,0.0374,0.0360673
2002-04-02,0.0363,0.0350428
2002-04-03,0.0355,0.0342964
2002-04-04,0.0357,0.0344831
2002-04-05,0.0349,0.03373586
2002-04-08,0.0351,0.03392277
2002-04-09,0.0348,0.03364237
2002-04-10,0.0348,0.03364237
2002-04-11,0.0347,0.03354887
2002-04-12,0.0341,0.03298749
2002-04-15,0.0338,0.03270657
2002-04-16,0.0343,0.03317469
2002-04-17,0.0341,0.03298749
2002-04-18,0.0338,0.03270657
2002-04-19,0.0336,0.0325192
2002-04-22,0.0337,0.03261289
2002-04-23,0.0339,0.03280023
2002-04-24,0.0328,0.03176901
2002-04-25,0.0325,0.0314874
2002-04-26,0.0322,0.03120563
2002-04-29,0.0326,0.03158129
2002-04-30,0.0324,0.03139349
2002-05-01,0.0321,0.03111167
2002-05-02,0.0325,0.0314874
2002-05-03,0.0317,0.03073566
2002-05-06,0.0319,0.0309237
2002-05-07,0.0314,0.03045347
2002-05-08,0.0332,0.03214424
2002-05-09,0.0327,0.03167516
2002-05-10,0.0319,0.0309237
2002-05-13,0.0328,0.03176901
2002-05-14,0.034,0.03289387
2002-05-15,0.0337,0.03261289
2002-05-16,0.0328,0.03176901
2002-05-17,0.0341,0.03298749
2002-05-20,0.0333,0.03223801
2002-05-21,0.0328,0.03176901
2002-05-22,0.0323,0.03129957
2002-05-23,0.0328,0.03176901
2002-05-24,0.0328,0.03176901
2002-05-28,0.033,0.03195666
2002-05-29,0.0324,0.03139349
2002-05-30,0.0317,0.03073566
2002-05-31,0.0322,0.03120563
2002-06-03,0.0319,0.0309237
2002-06-04,0.0313,0.03035937
2002-06-05,0.0316,0.03064161
2002-06-06,0.0313,0.03035937
2002-06-07,0.0316,0.03064161
2002-06-10,0.0315,0.03054755
2002-06-11,0.0309,0.02998279
2002-06-12,0.0305,0.02960593
2002-06-13,0.03,0.02913445
2002-06-14,0.0292,0.02837917
2002-06-17,0.0296,0.02875695
2002-06-18,0.0293,0.02847364
2002-06-19,0.0281,0.02733878
2002-06-20,0.0293,0.02847364
2002-06-21,0.0288,0.0280011
2002-06-24,0.0293,0.02847364
2002-06-25,0.0292,0.02837917
2002-06-26,0.0277,0.02695992
2002-06-27,0.0285,0.02771735
2002-06-28,0.029,0.02819017
2002-07-01,0.0288,0.0280011
2002-07-02,0.0278,0.02705466
2002-07-03,0.0278,0.02705466
2002-07-05,0.029,0.02819017
2002-07-08,0.0284,0.02762274
2002-07-09,0.0274,0.02667559
2002-07-10,0.0261,0.02544161
2002-07-11,0.0261,0.02544161
2002-07-12,0.0256,0.02496618
2002-07-15,0.0255,0.02487105
2002-07-16,0.0266,0.02591657
2002-07-17,0.0263,0.02563165
2002-07-18,0.0255,0.02487105
2002-07-19,0.0248,0.02420457
2002-07-22,0.024,0.02344179
2002-07-23,0.0234,0.02286895
2002-07-24,0.0238,0.02325092
2002-07-25,0.0228,0.02229544
2002-07-26,0.022,0.02152974
2002-07-29,0.0241,0.0235372
2002-07-30,0.0244,0.02382333
2002-07-31,0.0223,0.02181702
2002-08-01,0.0215,0.02105059
2002-08-02,0.0199,0.01951419
2002-08-05,0.0193,0.01893683
2002-08-06,0.0211,0.02066693
2002-08-07,0.0198,0.01941801
2002-08-08,0.021,0.02057097
2002-08-09,0.021,0.02057097
2002-08-12,0.021,0.02057097
2002-08-13,0.02,0.01961036
2002-08-14,0.0212,0.02076287
2002-08-15,0.0222,0.02172128
2002-08-16,0.0228,0.02229544
2002-08-19,0.0225,0.02200844
2002-08-20,0.0212,0.02076287
2002-08-21,0.0212,0.02076287
2002-08-22,0.0222,0.02172128
2002-08-23,0.0219,0.02143395
2002-08-26,0.0219,0.02143395
2002-08-27,0.0226,0.02210413
2002-08-28,0.0223,0.02181702
2002-08-29,0.0214,0.0209547
2002-08-30,0.0214,0.0209547
2002-09-03,0.0201,0.0197065
2002-09-04,0.0202,0.01980263
2002-09-05,0.0195,0.01912936
2002-09-06,0.0208,0.020379
2002-09-09,0.0213,0.0208588
2002-09-10,0.0212,0.02076287
2002-09-11,0.0218,0.02133814
2002-09-12,0.0212,0.02076287
2002-09-13,0.0207,0.02028298
2002-09-16,0.0207,0.02028298
2002-09-17,0.0206,0.02018695
2002-09-18,0.0204,0.01999482
2002-09-19,0.0193,0.01893683
2002-09-20,0.0194,0.0190331
2002-09-23,0.0193,0.01893683
2002-09-24,0.0193,0.01893683
2002-09-25,0.02,0.01961036
2002-09-26,0.0197,0.01932181
2002-09-27,0.0182,0.01787658
2002-09-30,0.0172,0.01691077
2002-10-01,0.018,0.01768357
2002-10-02,0.0175,0.01720071
2002-10-03,0.0175,0.01720071
2002-10-04,0.0178,0.01749048
2002-10-07,0.0177,0.01739391
2002-10-08,0.018,0.01768357
2002-10-09,0.0172,0.01691077
2002-10-10,0.0175,0.01720071
2002-10-11,0.0185,0.01816596
2002-10-15,0.0208,0.020379
2002-10-16,0.0202,0.01980263
2002-10-17,0.021,0.02057097
2002-10-18,0.0209,0.02047499
2002-10-21,0.0223,0.02181702
2002-10-22,0.0221,0.02162552
2002-10-23,0.022,0.02152974
2002-10-24,0.0209,0.02047499
2002-10-25,0.0198,0.01941801
2002-10-28,0.0188,0.01845518
2002-10-29,0.0179,0.01758704
2002-10-30,0.0174,0.01710409
2002-10-31,0.0168,0.01652393
2002-11-01,0.0176,0.01729732
2002-11-04,0.0179,0.01758704
2002-11-05,0.0182,0.01787658
2002-11-06,0.0187,0.01835879
2002-11-07,0.0186,0.01826239
2002-11-08,0.0187,0.01835879
2002-11-12,0.0179,0.01758704
2002-11-13,0.0176,0.01729732
2002-11-14,0.0189,0.01855154
2002-11-15,0.0191,0.01874422
2002-11-18,0.0191,0.01874422
2002-11-19,0.0191,0.01874422
2002-11-20,0.0198,0.01941801
2002-11-21,0.0205,0.02009089
2002-11-22,0.021,0.02057097
2002-11-25,0.0209,0.02047499
2002-11-26,0.0197,0.01932181
2002-11-27,0.0213,0.0208588
2002-11-29,0.0208,0.020379
2002-12-02,0.0207,0.02028298
2002-12-03,0.0208,0.020379
2002-12-04,0.0202,0.01980263
2002-12-05,0.0197,0.01932181
2002-12-06,0.0189,0.01855154
2002-12-09,0.0188,0.01845518
2002-12-10,0.019,0.01864789
2002-12-11,0.0185,0.01816596
2002-12-12,0.0185,0.01816596
2002-12-13,0.0187,0.01835879
2002-12-16,0.0194,0.0190331
2002-12-17,0.0189,0.01855154
2002-12-18,0.0181,0.01778009
2002-12-19,0.0174,0.01710409
2002-12-20,0.0176,0.01729732
2002-12-23,0.0179,0.01758704
2002-12-24,0.0173,0.01700744
2002-12-26,0.017,0.01671739
2002-12-27,0.016,0.01574933
2002-12-30,0.0161,0.01584622
2002-12-31,0.0161,0.01584622
2003-01-02,0.018,0.01768357
2003-01-03,0.0179,0.01758704
2003-01-06,0.0184,0.01806952
2003-01-07,0.0177,0.01739391
2003-01-08,0.0171,0.01681409
2003-01-09,0.0187,0.01835879
2003-01-10,0.0179,0.01758704
2003-01-13,0.0181,0.01778009
2003-01-14,0.0176,0.01729732
2003-01-15,0.0175,0.01720071
2003-01-16,0.0175,0.01720071
2003-01-17,0.017,0.01671739
2003-01-21,0.0167,0.01642717
2003-01-22,0.0166,0.01633039
2003-01-23,0.0169,0.01662067
2003-01-24,0.0166,0.01633039
2003-01-27,0.017,0.01671739
2003-01-28,0.017,0.01671739
2003-01-29,0.0177,0.01739391
2003-01-30,0.017,0.01671739
2003-01-31,0.0172,0.01691077
2003-02-03,0.0172,0.01691077
2003-02-04,0.0168,0.01652393
2003-02-05,0.0173,0.01700744
2003-02-06,0.0168,0.01652393
2003-02-07,0.0163,0.01603995
2003-02-10,0.0168,0.01652393
2003-02-11,0.0165,0.0162336
2003-02-12,0.0162,0.01594309
2003-02-13,0.0157,0.01545855
2003-02-14,0.0162,0.01594309
2003-02-18,0.0166,0.01633039
2003-02-19,0.0161,0.01584622
2003-02-20,0.0159,0.01565242
2003-02-21,0.0163,0.01603995
2003-02-24,0.016,0.01574933
2003-02-25,0.0158,0.0155555
2003-02-26,0.0157,0.01545855
2003-02-27,0.0158,0.0155555
2003-02-28,0.0153,0.01507058
2003-03-03,0.0152,0.01497354
2003-03-04,0.0149,0.0146823
2003-03-05,0.0146,0.0143909
2003-03-06,0.0147,0.01448805
2003-03-07,0.0139,0.0137103
2003-03-10,0.0135,0.01332097
2003-03-11,0.0138,0.01361299
2003-03-12,0.0145,0.01429373
2003-03-13,0.0159,0.01565242
2003-03-14,0.0156,0.01536159
2003-03-17,0.0163,0.01603995
2003-03-18,0.0172,0.01691077
2003-03-19,0.0172,0.01691077
2003-03-20,0.0175,0.01720071
2003-03-21,0.018,0.01768357
2003-03-24,0.0171,0.01681409
2003-03-25,0.0169,0.01662067
2003-03-26,0.0168,0.01652393
2003-03-27,0.0162,0.01594309
2003-03-28,0.0156,0.01536159
2003-03-31,0.0151,0.01487648
2003-04-01,0.015,0.0147794
2003-04-02,0.016,0.01574933
2003-04-03,0.0155,0.0152646
2003-04-04,0.0155,0.0152646
2003-04-07,0.0165,0.0162336
2003-04-08,0.0159,0.01565242
2003-04-09,0.0155,0.0152646
2003-04-10,0.016,0.01574933
2003-04-11,0.0165,0.0162336
2003-04-14,0.0174,0.01710409
2003-04-15,0.0169,0.01662067
2003-04-16,0.0167,0.01642717
2003-04-17,0.0171,0.01681409
2003-04-21,0.0171,0.01681409
2003-04-22,0.017,0.01671739
2003-04-23,0.017,0.01671739
2003-04-24,0.0162,0.01594309
2003-04-25,0.0157,0.01545855
2003-04-28,0.0159,0.01565242
2003-04-29,0.0162,0.01594309
2003-04-30,0.0151,0.01487648
2003-05-01,0.015,0.0147794
2003-05-02,0.0156,0.01536159
2003-05-05,0.0155,0.0152646
2003-05-06,0.0145,0.01429373
2003-05-07,0.0145,0.01429373
2003-05-08,0.0149,0.0146823
2003-05-09,0.0145,0.01429373
2003-05-12,0.0146,0.0143909
2003-05-13,0.0147,0.01448805
2003-05-14,0.0141,0.01390485
2003-05-15,0.0146,0.0143909
2003-05-16,0.0138,0.01361299
2003-05-19,0.0135,0.01332097
2003-05-20,0.0131,0.01293133
2003-05-21,0.0138,0.01361299
2003-05-22,0.0136,0.01341833
2003-05-23,0.0138,0.01361299
2003-05-27,0.0133,0.01312619
2003-05-28,0.0135,0.01332097
2003-05-29,0.013,0.01283387
2003-05-30,0.0133,0.01312619
2003-06-02,0.0133,0.01312619
2003-06-03,0.012,0.01185826
2003-06-04,0.012,0.01185826
2003-06-05,0.0125,0.01234631
2003-06-06,0.0127,0.01254139
2003-06-09,0.0119,0.0117606
2003-06-10,0.0113,0.0111742
2003-06-11,0.0116,0.01146749
2003-06-12,0.0113,0.0111742
2003-06-13,0.011,0.01088075
2003-06-16,0.0118,0.01166291
2003-06-17,0.0125,0.01234631
2003-06-18,0.0127,0.01254139
2003-06-19,0.0117,0.01156521
2003-06-20,0.0122,0.01205354
2003-06-23,0.0117,0.01156521
2003-06-24,0.0114,0.01127198
2003-06-25,0.013,0.01283387
2003-06-26,0.0141,0.01390485
2003-06-27,0.0138,0.01361299
2003-06-30,0.0132,0.01302877
2003-07-01,0.013,0.01283387
2003-07-02,0.013,0.01283387
2003-07-03,0.0132,0.01302877
2003-07-07,0.0136,0.01341833
2003-07-08,0.0139,0.0137103
2003-07-09,0.0137,0.01351567
2003-07-10,0.0133,0.01312619
2003-07-11,0.0129,0.0127364
2003-07-14,0.0135,0.01332097
2003-07-15,0.0145,0.01429373
2003-07-16,0.0149,0.0146823
2003-07-17,0.0147,0.01448805
2003-07-18,0.0151,0.01487648
2003-07-21,0.0161,0.01584622
2003-07-22,0.0157,0.01545855
2003-07-23,0.0154,0.0151676
2003-07-24,0.0154,0.0151676
2003-07-25,0.0152,0.01497354
2003-07-28,0.0161,0.01584622
2003-07-29,0.0167,0.01642717
2003-07-30,0.0164,0.01613678
2003-07-31,0.018,0.01768357
2003-08-01,0.0185,0.01816596
2003-08-04,0.0171,0.01681409
2003-08-05,0.0188,0.01845518
2003-08-06,0.0178,0.01749048
2003-08-07,0.0174,0.01710409
2003-08-08,0.0172,0.01691077
2003-08-11,0.0181,0.01778009
2003-08-12,0.0171,0.01681409
2003-08-13,0.0186,0.01826239
2003-08-14,0.0186,0.01826239
2003-08-15,0.0185,0.01816596
2003-08-18,0.0187,0.01835879
2003-08-19,0.0181,0.01778009
2003-08-20,0.0184,0.01806952
2003-08-21,0.0198,0.01941801
2003-08-22,0.0197,0.01932181
2003-08-25,0.0202,0.01980263
2003-08-26,0.0196,0.01922559
2003-08-27,0.0205,0.02009089
2003-08-28,0.0193,0.01893683
2003-08-29,0.0195,0.01912936
2003-09-02,0.0204,0.01999482
2003-09-03,0.0202,0.01980263
2003-09-04,0.0191,0.01874422
2003-09-05,0.0172,0.01691077
2003-09-08,0.0175,0.01720071
2003-09-09,0.0171,0.01681409
2003-09-10,0.0164,0.01613678
2003-09-11,0.0171,0.01681409
2003-09-12,0.0166,0.01633039
2003-09-15,0.0163,0.01603995
2003-09-16,0.0163,0.01603995
2003-09-17,0.0163,0.01603995
2003-09-18,0.0168,0.01652393
2003-09-19,0.017,0.01671739
2003-09-22,0.017,0.01671739
2003-09-23,0.0168,0.01652393
2003-09-24,0.0166,0.01633039
2003-09-25,0.0165,0.0162336
2003-09-26,0.016,0.01574933
2003-09-29,0.0161,0.01584622
2003-09-30,0.015,0.0147794
2003-10-01,0.0147,0.01448805
2003-10-02,0.0148,0.01458519
2003-10-03,0.0165,0.0162336
2003-10-06,0.016,0.01574933
2003-10-07,0.0167,0.01642717
2003-10-08,0.0165,0.0162336
2003-10-09,0.0169,0.01662067
2003-10-10,0.0165,0.0162336
2003-10-14,0.0173,0.01700744
2003-10-15,0.0179,0.01758704
2003-10-16,0.0196,0.01922559
2003-10-17,0.019,0.01864789
2003-10-20,0.0188,0.01845518
2003-10-21,0.0189,0.01855154
2003-10-22,0.018,0.01768357
2003-10-23,0.0184,0.01806952
2003-10-24,0.0176,0.01729732
2003-10-27,0.0183,0.01797306
2003-10-28,0.0171,0.01681409
2003-10-29,0.0179,0.01758704
2003-10-30,0.0186,0.01826239
2003-10-31,0.0185,0.01816596
2003-11-03,0.019,0.01864789
2003-11-04,0.0186,0.01826239
2003-11-05,0.0194,0.0190331
2003-11-06,0.0201,0.0197065
2003-11-07,0.0204,0.01999482
2003-11-10,0.0206,0.02018695
2003-11-12,0.0205,0.02009089
2003-11-13,0.0192,0.01884053
2003-11-14,0.0184,0.01806952
2003-11-17,0.018,0.01768357
2003-11-18,0.0183,0.01797306
2003-11-19,0.019,0.01864789
2003-11-20,0.0183,0.01797306
2003-11-21,0.0184,0.01806952
2003-11-24,0.0194,0.0190331
2003-11-25,0.0189,0.01855154
2003-11-26,0.0197,0.01932181
2003-11-28,0.0206,0.02018695
2003-12-01,0.0212,0.02076287
2003-12-02,0.0207,0.02028298
2003-12-03,0.0209,0.02047499
2003-12-04,0.0206,0.02018695
2003-12-05,0.0188,0.01845518
2003-12-08,0.0194,0.0190331
2003-12-09,0.0197,0.01932181
2003-12-10,0.0194,0.0190331
2003-12-11,0.0183,0.01797306
2003-12-12,0.0184,0.01806952
2003-12-15,0.0188,0.01845518
2003-12-16,0.0183,0.01797306
2003-12-17,0.0183,0.01797306
2003-12-18,0.0185,0.01816596
2003-12-19,0.0182,0.01787658
2003-12-22,0.0184,0.01806952
2003-12-23,0.0196,0.01922559
2003-12-24,0.0183,0.01797306
2003-12-26,0.0182,0.01787658
2003-12-29,0.0186,0.01826239
2003-12-30,0.0186,0.01826239
2003-12-31,0.0184,0.01806952
2004-01-02,0.0194,0.0190331
2004-01-05,0.0195,0.01912936
2004-01-06,0.0184,0.01806952
2004-01-07,0.0184,0.01806952
2004-01-08,0.0185,0.01816596
2004-01-09,0.0168,0.01652393
2004-01-12,0.0168,0.01652393
2004-01-13,0.0163,0.01603995
2004-01-14,0.0165,0.0162336
2004-01-15,0.0167,0.01642717
2004-01-16,0.017,0.01671739
2004-01-20,0.0169,0.01662067
2004-01-21,0.0169,0.01662067
2004-01-22,0.0166,0.01633039
2004-01-23,0.0171,0.01681409
2004-01-26,0.0175,0.01720071
2004-01-27,0.017,0.01671739
2004-01-28,0.0187,0.01835879
2004-01-29,0.0188,0.01845518
2004-01-30,0.0184,0.01806952
2004-02-02,0.0183,0.01797306
2004-02-03,0.0178,0.01749048
2004-02-04,0.018,0.01768357
2004-02-05,0.0185,0.01816596
2004-02-06,0.0177,0.01739391
2004-02-09,0.0176,0.01729732
2004-02-10,0.0182,0.01787658
2004-02-11,0.0173,0.01700744
2004-02-12,0.0175,0.01720071
2004-02-13,0.017,0.01671739
2004-02-17,0.017,0.01671739
2004-02-18,0.0172,0.01691077
2004-02-19,0.017,0.01671739
2004-02-20,0.0175,0.01720071
2004-02-23,0.0169,0.01662067
2004-02-24,0.0169,0.01662067
2004-02-25,0.0167,0.01642717
2004-02-26,0.0169,0.01662067
2004-02-27,0.0166,0.01633039
2004-03-01,0.0167,0.01642717
2004-03-02,0.0174,0.01710409
2004-03-03,0.0174,0.01710409
2004-03-04,0.0173,0.01700744
2004-03-05,0.0157,0.01545855
2004-03-08,0.0152,0.01497354
2004-03-09,0.0151,0.01487648
2004-03-10,0.0154,0.0151676
2004-03-11,0.0152,0.01497354
2004-03-12,0.0154,0.0151676
2004-03-15,0.0156,0.01536159
2004-03-16,0.0151,0.01487648
2004-03-17,0.0153,0.01507058
2004-03-18,0.0155,0.0152646
2004-03-19,0.0156,0.01536159
2004-03-22,0.0152,0.01497354
2004-03-23,0.0152,0.01497354
2004-03-24,0.015,0.0147794
2004-03-25,0.0151,0.01487648
2004-03-26,0.0159,0.01565242
2004-03-29,0.0163,0.01603995
2004-03-30,0.0163,0.01603995
2004-03-31,0.016,0.01574933
2004-04-01,0.0165,0.0162336
2004-04-02,0.0186,0.01826239
2004-04-05,0.0191,0.01874422
2004-04-06,0.0186,0.01826239
2004-04-07,0.0187,0.01835879
2004-04-08,0.0188,0.01845518
2004-04-12,0.0191,0.01874422
2004-04-13,0.0201,0.0197065
2004-04-14,0.0213,0.0208588
2004-04-15,0.021,0.02057097
2004-04-16,0.0203,0.01989873
2004-04-19,0.0207,0.02028298
2004-04-20,0.0211,0.02066693
2004-04-21,0.0222,0.02172128
2004-04-22,0.0215,0.02105059
2004-04-23,0.0229,0.02239107
2004-04-26,0.0228,0.02229544
2004-04-27,0.0221,0.02162552
2004-04-28,0.023,0.02248668
2004-04-29,0.0234,0.02286895
2004-04-30,0.0231,0.02258228
2004-05-03,0.0234,0.02286895
2004-05-04,0.0232,0.02267785
2004-05-05,0.0234,0.02286895
2004-05-06,0.0239,0.02334636
2004-05-07,0.0264,0.02572664
2004-05-10,0.0261,0.02544161
2004-05-11,0.0261,0.02544161
2004-05-12,0.0262,0.02553664
2004-05-13,0.0267,0.02601151
2004-05-14,0.0259,0.02525149
2004-05-17,0.0251,0.02449031
2004-05-18,0.0258,0.02515641
2004-05-19,0.0261,0.02544161
2004-05-20,0.0255,0.02487105
2004-05-21,0.026,0.02534656
2004-05-24,0.0259,0.02525149
2004-05-25,0.0258,0.02515641
2004-05-26,0.0252,0.02458552
2004-05-27,0.0246,0.02401398
2004-05-28,0.0254,0.02477589
2004-06-01,0.026,0.02534656
2004-06-02,0.0265,0.02582162
2004-06-03,0.0263,0.02563165
2004-06-04,0.027,0.02629623
2004-06-07,0.0267,0.02601151
2004-06-08,0.0273,0.02658077
2004-06-09,0.0279,0.02714939
2004-06-10,0.0281,0.02733878
2004-06-14,0.0297,0.02885136
2004-06-15,0.0277,0.02695992
2004-06-16,0.0284,0.02762274
2004-06-17,0.0281,0.02733878
2004-06-18,0.0281,0.02733878
2004-06-21,0.028,0.02724409
2004-06-22,0.028,0.02724409
2004-06-23,0.0278,0.02705466
2004-06-24,0.0274,0.02667559
2004-06-25,0.0274,0.02667559
2004-06-28,0.0286,0.02781195
2004-06-29,0.0283,0.0275281
2004-06-30,0.027,0.02629623
2004-07-01,0.0264,0.02572664
2004-07-02,0.0254,0.02477589
2004-07-06,0.0256,0.02496618
2004-07-07,0.0256,0.02496618
2004-07-08,0.0255,0.02487105
2004-07-09,0.0255,0.02487105
2004-07-12,0.0253,0.02468071
2004-07-13,0.0258,0.02515641
2004-07-14,0.0262,0.02553664
2004-07-15,0.0264,0.02572664
2004-07-16,0.0254,0.02477589
2004-07-19,0.0256,0.02496618
2004-07-20,0.0267,0.02601151
2004-07-21,0.0271,0.02639109
2004-07-22,0.0269,0.02620134
2004-07-23,0.0269,0.02620134
2004-07-26,0.0275,0.02677038
2004-07-27,0.0282,0.02743345
2004-07-28,0.0278,0.02705466
2004-07-29,0.0275,0.02677038
2004-07-30,0.0268,0.02610644
2004-08-02,0.0266,0.02591657
2004-08-03,0.0266,0.02591657
2004-08-04,0.0266,0.02591657
2004-08-05,0.0264,0.02572664
2004-08-06,0.024,0.02344179
2004-08-09,0.0245,0.02391866
2004-08-10,0.0255,0.02487105
2004-08-11,0.0254,0.02477589
2004-08-12,0.0252,0.02458552
2004-08-13,0.0247,0.02410929
2004-08-16,0.0251,0.02449031
2004-08-17,0.0244,0.02382333
2004-08-18,0.0244,0.02382333
2004-08-19,0.0243,0.02372797
2004-08-20,0.0246,0.02401398
2004-08-23,0.025,0.02439508
2004-08-24,0.025,0.02439508
2004-08-25,0.0251,0.02449031
2004-08-26,0.0248,0.02420457
2004-08-27,0.0248,0.02420457
2004-08-30,0.0247,0.02410929
2004-08-31,0.0241,0.0235372
2004-09-01,0.0241,0.0235372
2004-09-02,0.0246,0.02401398
2004-09-03,0.0261,0.02544161
2004-09-07,0.0258,0.02515641
2004-09-08,0.025,0.02439508
2004-09-09,0.025,0.02439508
2004-09-10,0.025,0.02439508
2004-09-13,0.025,0.02439508
2004-09-14,0.0247,0.02410929
2004-09-15,0.0251,0.02449031
2004-09-16,0.0244,0.02382333
2004-09-17,0.0253,0.02468071
2004-09-20,0.0246,0.02401398
2004-09-21,0.0249,0.02429983
2004-09-22,0.025,0.02439508
2004-09-23,0.0257,0.0250613
2004-09-24,0.0262,0.02553664
2004-09-27,0.0259,0.02525149
2004-09-28,0.0255,0.02487105
2004-09-29,0.0261,0.02544161
2004-09-30,0.0263,0.02563165
2004-10-01,0.0263,0.02563165
2004-10-04,0.0265,0.02582162
2004-10-05,0.0265,0.02582162
2004-10-06,0.027,0.02629623
2004-10-07,0.0272,0.02648594
2004-10-08,0.0261,0.02544161
2004-10-12,0.0256,0.02496618
2004-10-13,0.0253,0.02468071
2004-10-14,0.0248,0.02420457
2004-10-15,0.0253,0.02468071
2004-10-18,0.0255,0.02487105
2004-10-19,0.0257,0.0250613
2004-10-20,0.0253,0.02468071
2004-10-21,0.0257,0.0250613
2004-10-22,0.0255,0.02487105
2004-10-25,0.0254,0.02477589
2004-10-26,0.0254,0.02477589
2004-10-27,0.0263,0.02563165
2004-10-28,0.0259,0.02525149
2004-10-29,0.0256,0.02496618
2004-11-01,0.0261,0.02544161
2004-11-02,0.026,0.02534656
2004-11-03,0.026,0.02534656
2004-11-04,0.0263,0.02563165
2004-11-05,0.028,0.02724409
2004-11-08,0.028,0.02724409
2004-11-09,0.028,0.02724409
2004-11-10,0.0282,0.02743345
2004-11-12,0.0286,0.02781195
2004-11-15,0.0289,0.02809564
2004-11-16,0.0291,0.02828468
2004-11-17,0.0285,0.02771735
2004-11-18,0.0286,0.02781195
2004-11-19,0.0295,0.02866253
2004-11-22,0.0295,0.02866253
2004-11-23,0.0298,0.02894574
2004-11-24,0.0301,0.02922878
2004-11-26,0.0303,0.02941739
2004-11-29,0.0307,0.0297944
2004-11-30,0.0302,0.0293231
2004-12-01,0.0301,0.02922878
2004-12-02,0.0304,0.02951167
2004-12-03,0.0294,0.0285681
2004-12-06,0.0293,0.02847364
2004-12-07,0.0295,0.02866253
2004-12-08,0.0291,0.02828468
2004-12-09,0.0293,0.02847364
2004-12-10,0.0295,0.02866253
2004-12-13,0.0298,0.02894574
2004-12-14,0.0299,0.02904011
2004-12-15,0.0297,0.02885136
2004-12-16,0.0301,0.02922878
2004-12-17,0.0303,0.02941739
2004-12-20,0.0306,0.02970017
2004-12-21,0.0305,0.02960593
2004-12-22,0.0304,0.02951167
2004-12-23,0.0302,0.0293231
2004-12-27,0.0307,0.0297944
2004-12-28,0.0308,0.0298886
2004-12-29,0.0312,0.03026525
2004-12-30,0.031,0.03007696
2004-12-31,0.0308,0.0298886
2005-01-03,0.031,0.03007696
2005-01-04,0.032,0.0310177
2005-01-05,0.0322,0.03120563
2005-01-06,0.0318,0.03082969
2005-01-07,0.032,0.0310177
