date,money market yield,continuous rate
2007-10-30,0.0403,0.04023248
2007-10-31,0.0401,0.04003315
2007-11-01,0.039,0.03893676
2007-11-02,0.0373,0.03724215
2007-11-05,0.0386,0.03853805
2007-11-06,0.0399,0.03983381
2007-11-07,0.0377,0.0376409
2007-11-08,0.0356,0.0355473
2007-11-09,0.0342,0.03415136
2007-11-13,0.0373,0.03724215
2007-11-14,0.0386,0.03853805
2007-11-15,0.0374,0.03734184
2007-11-16,0.0378,0.03774059
2007-11-19,0.0374,0.03734184
2007-11-20,0.0365,0.0364446
2007-11-21,0.0354,0.03534789
2007-11-23,0.0364,0.0363449
2007-11-26,0.0353,0.03524818
2007-11-27,0.0368,0.03674369
2007-11-28,0.0352,0.03514847
2007-11-29,0.0338,0.03375249
2007-11-30,0.0363,0.03624521
2007-12-03,0.0355,0.03544759
2007-12-04,0.0316,0.03155847
2007-12-05,0.0315,0.03145873
2007-12-06,0.0309,0.03086028
2007-12-07,0.0304,0.03036156
2007-12-10,0.0305,0.03046131
2007-12-11,0.0289,0.02886526
2007-12-12,0.0289,0.02886526
2007-12-13,0.027,0.02696967
2007-12-14,0.0261,0.02607166
2007-12-17,0.0278,0.02776785
2007-12-18,0.0276,0.02756831
2007-12-19,0.0266,0.02657056
2007-12-20,0.0242,0.02417563
2007-12-21,0.0244,0.02437523
2007-12-24,0.0275,0.02746854
2007-12-26,0.0304,0.03036156
2007-12-27,0.0285,0.02846621
2007-12-28,0.0257,0.02567252
2007-12-31,0.0276,0.02756831
2008-01-02,0.0309,0.03086028
2008-01-03,0.0319,0.03185767
2008-01-04,0.0322,0.03215688
2008-01-07,0.0327,0.03265553
2008-01-08,0.0331,0.03305443
2008-01-09,0.0334,0.0333536
2008-01-10,0.0337,0.03365277
2008-01-11,0.0323,0.03225661
2008-01-14,0.032,0.03195741
2008-01-15,0.0315,0.03145873
2008-01-16,0.0314,0.03135899
2008-01-17,0.0307,0.0306608
2008-01-18,0.0263,0.02627122
2008-01-22,0.0215,0.02148076
2008-01-23,0.0207,0.02068217
2008-01-24,0.0219,0.02188004
2008-01-25,0.0207,0.02068217
2008-01-28,0.0212,0.0211813
2008-01-29,0.0213,0.02128112
2008-01-30,0.0193,0.0192845
2008-01-31,0.0164,0.0163888
2008-02-01,0.0175,0.01748725
2008-02-04,0.0215,0.02148076
2008-02-05,0.0222,0.02217949
2008-02-06,0.0212,0.0211813
2008-02-07,0.0219,0.02188004
2008-02-08,0.0224,0.02237912
2008-02-11,0.0235,0.02347702
2008-02-12,0.0255,0.02547294
2008-02-13,0.025,0.02497399
2008-02-14,0.025,0.02497399
2008-02-15,0.024,0.02397603
2008-02-19,0.0237,0.02367663
2008-02-20,0.024,0.02397603
2008-02-21,0.0235,0.02347702
2008-02-22,0.0233,0.02327741
2008-02-25,0.0234,0.02337721
2008-02-26,0.0234,0.02337721
2008-02-27,0.0221,0.02207967
2008-02-28,0.0208,0.02078199
2008-02-29,0.0207,0.02068217
2008-03-03,0.0199,0.01988352
2008-03-04,0.0201,0.02008319
2008-03-05,0.0191,0.01908482
2008-03-06,0.0173,0.01728754
2008-03-07,0.0165,0.01648867
2008-03-10,0.0163,0.01628894
2008-03-11,0.0182,0.01818621
2008-03-12,0.0168,0.01678825
2008-03-13,0.0156,0.01558987
2008-03-14,0.012,0.011994
2008-03-17,0.0116,0.0115944
2008-03-18,0.0071,0.0070979
2008-03-19,0.0026,0.00259972
2008-03-20,0.0037,0.00369943
2008-03-24,0.0067,0.00669813
2008-03-25,0.0147,0.014691
2008-03-26,0.0136,0.0135923
2008-03-27,0.0132,0.01319275
2008-03-28,0.0129,0.01289307
2008-03-31,0.0122,0.0121938
2008-04-01,0.0155,0.01549
2008-04-02,0.0155,0.01549
2008-04-03,0.0156,0.01558987
2008-04-04,0.015,0.01499063
2008-04-07,0.0142,0.0141916
2008-04-08,0.0134,0.01339252
2008-04-09,0.0106,0.01059532
2008-04-10,0.0098,0.009796
2008-04-11,0.009,0.00899663
2008-04-14,0.0085,0.00849699
2008-04-15,0.0084,0.00839706
2008-04-16,0.0086,0.00859692
2008-04-17,0.0087,0.00869685
2008-04-18,0.009,0.00899663
2008-04-21,0.009,0.00899663
2008-04-22,0.0072,0.00719784
2008-04-23,0.0078,0.00779747
2008-04-24,0.0081,0.00809727
2008-04-25,0.008,0.00799733
2008-04-28,0.0094,0.00939632
2008-04-29,0.0128,0.01279318
2008-04-30,0.0117,0.0116943
2008-05-01,0.0123,0.0122937
2008-05-02,0.0125,0.01249349
2008-05-05,0.0134,0.01339252
2008-05-06,0.0153,0.01529025
2008-05-07,0.0157,0.01568974
2008-05-08,0.0155,0.01549
2008-05-09,0.016,0.01598934
2008-05-12,0.0173,0.01728754
2008-05-13,0.0186,0.0185856
2008-05-14,0.0186,0.0185856
2008-05-15,0.0184,0.01838591
2008-05-16,0.0185,0.01848575
2008-05-19,0.0193,0.0192845
2008-05-20,0.0197,0.01968385
2008-05-21,0.0195,0.01948417
2008-05-22,0.0197,0.01968385
2008-05-23,0.0192,0.01918466
2008-05-27,0.0191,0.01908482
2008-05-28,0.0207,0.02068217
2008-05-29,0.0202,0.02018302
2008-05-30,0.0198,0.01978368
2008-06-02,0.0194,0.01938434
2008-06-03,0.0196,0.01958401
2008-06-04,0.0185,0.01848575
2008-06-05,0.0179,0.01788666
2008-06-06,0.0175,0.01748725
2008-06-09,0.018,0.01798651
2008-06-10,0.02,0.01998335
2008-06-11,0.0191,0.01908482
2008-06-12,0.0192,0.01918466
2008-06-13,0.0186,0.0185856
2008-06-16,0.0189,0.01888513
2008-06-17,0.0182,0.01818621
2008-06-18,0.017,0.01698797
2008-06-19,0.0159,0.01588948
2008-06-20,0.0149,0.01489076
2008-06-23,0.0155,0.01549
2008-06-24,0.0158,0.01578961
2008-06-25,0.0149,0.01489076
2008-06-26,0.0142,0.0141916
2008-06-27,0.0129,0.01289307
2008-06-30,0.016,0.01598934
2008-07-01,0.0192,0.01918466
2008-07-02,0.0187,0.01868544
2008-07-03,0.0186,0.0185856
2008-07-07,0.018,0.01798651
2008-07-08,0.0186,0.0185856
2008-07-09,0.0182,0.01818621
2008-07-10,0.0148,0.01479088
2008-07-11,0.0138,0.01379207
2008-07-14,0.0141,0.01409172
2008-07-15,0.0149,0.01489076
2008-07-16,0.0136,0.0135923
2008-07-17,0.0131,0.01309285
2008-07-18,0.0128,0.01279318
2008-07-21,0.0132,0.01319275
2008-07-22,0.015,0.01499063
2008-07-23,0.0159,0.01588948
2008-07-24,0.0169,0.01688811
2008-07-25,0.0172,0.01718769
2008-07-28,0.0168,0.01678825
2008-07-29,0.0173,0.01728754
2008-07-30,0.0166,0.01658853
2008-07-31,0.0155,0.01549
2008-08-01,0.0152,0.01519038
2008-08-04,0.0161,0.01608921
2008-08-05,0.0173,0.01728754
2008-08-06,0.0153,0.01529025
2008-08-07,0.0153,0.01529025
2008-08-08,0.0163,0.01628894
2008-08-11,0.0177,0.01768696
2008-08-12,0.0173,0.01728754
2008-08-13,0.018,0.01798651
2008-08-14,0.0176,0.01758711
2008-08-15,0.0173,0.01728754
2008-08-18,0.0177,0.01768696
2008-08-19,0.0183,0.01828606
2008-08-20,0.0174,0.0173874
2008-08-21,0.0173,0.01728754
2008-08-22,0.0167,0.01668839
2008-08-25,0.0166,0.01658853
2008-08-26,0.0167,0.01668839
2008-08-27,0.0158,0.01578961
2008-08-28,0.0163,0.01628894
2008-08-29,0.0163,0.01628894
2008-09-02,0.0164,0.0163888
2008-09-03,0.0157,0.01568974
2008-09-04,0.0156,0.01558987
2008-09-05,0.0153,0.01529025
2008-09-08,0.0159,0.01588948
2008-09-09,0.0159,0.01588948
2008-09-10,0.0158,0.01578961
2008-09-11,0.0153,0.01529025
2008-09-12,0.0137,0.01369219
2008-09-15,0.0036,0.00359946
2008-09-16,0.0023,0.00229978
2008-09-17,0.0007,0.00069998
2008-09-18,0.0026,0.00259972
2008-09-19,0.0075,0.00749766
2008-09-22,0.0076,0.00759759
2008-09-23,0.003,0.00299963
2008-09-24,0.0013,0.00129993
2008-09-25,0.0039,0.00389937
2008-09-26,0.0021,0.00209982
2008-09-29,0.0016,0.00159989
2008-09-30,0.0102,0.01019567
2008-10-01,0.0066,0.00659819
2008-10-02,0.0021,0.00209982
2008-10-03,0.0015,0.00149991
2008-10-06,0.0019,0.00189985
2008-10-07,0.0039,0.00389937
2008-10-08,0.0023,0.00229978
2008-10-09,0.0019,0.00189985
2008-10-10,0.0007,0.00069998
2008-10-14,0.0007,0.00069998
2008-10-15,0.0005,0.00049999
2008-10-16,0.0012,0.00119994
2008-10-17,0.0013,0.00129993
2008-10-20,0.0053,0.00529883
2008-10-21,0.0071,0.0070979
2008-10-22,0.006,0.0059985
2008-10-23,0.0039,0.00389937
2008-10-24,0.0033,0.00329955
2008-10-27,0.0031,0.0030996
2008-10-28,0.0042,0.00419927
2008-10-29,0.0041,0.0040993
2008-10-30,0.0014,0.00139992
2008-10-31,0.0012,0.00119994
2008-11-03,0.002,0.00199983
2008-11-04,0.0029,0.00289965
2008-11-05,0.0016,0.00159989
2008-11-06,0.0013,0.00129993
2008-11-07,0.0013,0.00129993
2008-11-10,0.0011,0.00109995
2008-11-12,0.001,0.00099996
2008-11-13,0.0008,0.00079997
2008-11-14,0.0006,0.00059999
2008-11-17,0.0006,0.00059999
2008-11-18,0.001,0.00099996
2008-11-19,0.0009,0.00089997
2008-11-20,0.0005,0.00049999
2008-11-21,0.0003,0.0003
2008-11-24,0.0001,0.0001
2008-11-25,0.0004,0.00039999
2008-11-26,0.0002,0.0002
2008-11-28,0.0002,0.0002
2008-12-01,0.0009,0.00089997
2008-12-02,0.0004,0.00039999
2008-12-03,0.0002,0.0002
2008-12-04,0.0001,0.0001
2008-12-05,0.0002,0.0002
2008-12-08,0.0001,0.0001
2008-12-09,0.0004,0.00039999
2008-12-10,0.0,0.0
2008-12-11,0.0,0.0
2008-12-12,0.0003,0.0003
2008-12-15,0.0,0.0
2008-12-16,0.0005,0.00049999
2008-12-17,0.0003,0.0003
2008-12-18,0.0003,0.0003
2008-12-19,0.0,0.0
2008-12-22,0.0001,0.0001
2008-12-23,0.0001,0.0001
2008-12-24,0.0,0.0
2008-12-26,0.0001,0.0001
2008-12-29,0.0004,0.00039999
2008-12-30,0.0011,0.00109995
2008-12-31,0.0011,0.00109995
2009-01-02,0.0004,0.00039999
2009-01-05,0.0005,0.00049999
2009-01-06,0.0005,0.00049999
2009-01-07,0.0003,0.0003
2009-01-08,0.0004,0.00039999
2009-01-09,0.0003,0.0003
2009-01-12,0.0004,0.00039999
2009-01-13,0.0002,0.0002
2009-01-14,0.0007,0.00069998
2009-01-15,0.0003,0.0003
2009-01-16,0.0004,0.00039999
2009-01-20,0.0004,0.00039999
2009-01-21,0.0003,0.0003
2009-01-22,0.0003,0.0003
2009-01-23,0.0003,0.0003
2009-01-26,0.0002,0.0002
2009-01-27,0.0005,0.00049999
2009-01-28,0.0008,0.00079997
2009-01-29,0.0014,0.00139992
2009-01-30,0.0015,0.00149991
2009-02-02,0.0019,0.00189985
2009-02-03,0.0028,0.00279967
2009-02-04,0.0026,0.00259972
2009-02-05,0.0021,0.00209982
2009-02-06,0.0021,0.00209982
2009-02-09,0.0022,0.0021998
2009-02-10,0.0024,0.00239976
2009-02-11,0.0022,0.0021998
2009-02-12,0.0025,0.00249974
2009-02-13,0.0023,0.00229978
2009-02-17,0.0026,0.00259972
2009-02-18,0.0023,0.00229978
2009-02-19,0.0022,0.0021998
2009-02-20,0.0019,0.00189985
2009-02-23,0.0019,0.00189985
2009-02-24,0.0022,0.0021998
2009-02-25,0.0021,0.00209982
2009-02-26,0.0018,0.00179987
2009-02-27,0.0016,0.00159989
2009-03-02,0.0017,0.00169988
2009-03-03,0.0014,0.00139992
2009-03-04,0.0015,0.00149991
2009-03-05,0.0011,0.00109995
2009-03-06,0.0009,0.00089997
2009-03-09,0.0012,0.00119994
2009-03-10,0.0014,0.00139992
2009-03-11,0.0014,0.00139992
2009-03-12,0.0011,0.00109995
2009-03-13,0.0009,0.00089997
2009-03-16,0.0011,0.00109995
2009-03-17,0.0014,0.00139992
2009-03-18,0.0015,0.00149991
2009-03-19,0.001,0.00099996
2009-03-20,0.0009,0.00089997
2009-03-23,0.001,0.00099996
2009-03-24,0.0005,0.00049999
2009-03-25,0.0003,0.0003
2009-03-26,0.0002,0.0002
2009-03-27,0.0003,0.0003
2009-03-30,0.0005,0.00049999
2009-03-31,0.0017,0.00169988
2009-04-01,0.0018,0.00179987
2009-04-02,0.0017,0.00169988
2009-04-03,0.0016,0.00159989
2009-04-06,0.0016,0.00159989
2009-04-07,0.0017,0.00169988
2009-04-08,0.0015,0.00149991
2009-04-09,0.0013,0.00129993
2009-04-13,0.0012,0.00119994
2009-04-14,0.0009,0.00089997
2009-04-15,0.0007,0.00069998
2009-04-16,0.0002,0.0002
2009-04-17,0.0004,0.00039999
2009-04-20,0.0004,0.00039999
2009-04-21,0.0007,0.00069998
2009-04-22,0.0008,0.00079997
2009-04-23,0.0008,0.00079997
2009-04-24,0.0007,0.00069998
2009-04-27,0.0007,0.00069998
2009-04-28,0.0005,0.00049999
2009-04-29,0.0004,0.00039999
2009-04-30,0.0004,0.00039999
2009-05-01,0.0006,0.00059999
2009-05-04,0.0014,0.00139992
2009-05-05,0.0014,0.00139992
2009-05-06,0.0014,0.00139992
2009-05-07,0.0015,0.00149991
2009-05-08,0.0015,0.00149991
2009-05-11,0.0016,0.00159989
2009-05-12,0.0016,0.00159989
2009-05-13,0.0015,0.00149991
2009-05-14,0.001,0.00099996
2009-05-15,0.0011,0.00109995
2009-05-18,0.0012,0.00119994
2009-05-19,0.0014,0.00139992
2009-05-20,0.0018,0.00179987
2009-05-21,0.0013,0.00129993
2009-05-22,0.0013,0.00129993
2009-05-26,0.0013,0.00129993
2009-05-27,0.0018,0.00179987
2009-05-28,0.0014,0.00139992
2009-05-29,0.0014,0.00139992
2009-06-01,0.0013,0.00129993
2009-06-02,0.0006,0.00059999
2009-06-03,0.0008,0.00079997
2009-06-04,0.0008,0.00079997
2009-06-05,0.0008,0.00079997
2009-06-08,0.0008,0.00079997
2009-06-09,0.0009,0.00089997
2009-06-10,0.0011,0.00109995
2009-06-11,0.0009,0.00089997
2009-06-12,0.0008,0.00079997
2009-06-15,0.0008,0.00079997
2009-06-16,0.0009,0.00089997
2009-06-17,0.0011,0.00109995
2009-06-18,0.0012,0.00119994
2009-06-19,0.001,0.00099996
2009-06-22,0.0012,0.00119994
2009-06-23,0.0015,0.00149991
2009-06-24,0.001,0.00099996
2009-06-25,0.0007,0.00069998
2009-06-26,0.0007,0.00069998
2009-06-29,0.0011,0.00109995
2009-06-30,0.0017,0.00169988
2009-07-01,0.0013,0.00129993
2009-07-02,0.0015,0.00149991
2009-07-06,0.0015,0.00149991
2009-07-07,0.0016,0.00159989
2009-07-08,0.0015,0.00149991
2009-07-09,0.0016,0.00159989
2009-07-10,0.0015,0.00149991
2009-07-13,0.0015,0.00149991
2009-07-14,0.0015,0.00149991
2009-07-15,0.0011,0.00109995
2009-07-16,0.0015,0.00149991
2009-07-17,0.0015,0.00149991
2009-07-20,0.0015,0.00149991
2009-07-21,0.0016,0.00159989
2009-07-22,0.0015,0.00149991
2009-07-23,0.0015,0.00149991
2009-07-24,0.0015,0.00149991
2009-07-27,0.0015,0.00149991
2009-07-28,0.0014,0.00139992
2009-07-29,0.0014,0.00139992
2009-07-30,0.0014,0.00139992
2009-07-31,0.0014,0.00139992
2009-08-03,0.0015,0.00149991
2009-08-04,0.0015,0.00149991
2009-08-05,0.0015,0.00149991
2009-08-06,0.0015,0.00149991
2009-08-07,0.0014,0.00139992
2009-08-10,0.0015,0.00149991
2009-08-11,0.0014,0.00139992
2009-08-12,0.0014,0.00139992
2009-08-13,0.001,0.00099996
2009-08-14,0.001,0.00099996
2009-08-17,0.0011,0.00109995
2009-08-18,0.0014,0.00139992
2009-08-19,0.001,0.00099996
2009-08-20,0.0011,0.00109995
2009-08-21,0.0011,0.00109995
2009-08-24,0.0011,0.00109995
2009-08-25,0.0012,0.00119994
2009-08-26,0.0011,0.00109995
2009-08-27,0.0011,0.00109995
2009-08-28,0.0011,0.00109995
2009-08-31,0.0011,0.00109995
2009-09-01,0.0008,0.00079997
2009-09-02,0.0009,0.00089997
2009-09-03,0.0009,0.00089997
2009-09-04,0.0009,0.00089997
2009-09-08,0.001,0.00099996
2009-09-09,0.0009,0.00089997
2009-09-10,0.0008,0.00079997
2009-09-11,0.0008,0.00079997
2009-09-14,0.0008,0.00079997
2009-09-15,0.0005,0.00049999
2009-09-16,0.0003,0.0003
2009-09-17,0.0003,0.0003
2009-09-18,0.0003,0.0003
2009-09-21,0.0005,0.00049999
2009-09-22,0.0005,0.00049999
2009-09-23,0.0005,0.00049999
2009-09-24,0.0003,0.0003
2009-09-25,0.0003,0.0003
2009-09-28,0.0003,0.0003
2009-09-29,0.0007,0.00069998
2009-09-30,0.0006,0.00059999
2009-10-01,0.0003,0.0003
2009-10-02,0.0004,0.00039999
2009-10-05,0.0004,0.00039999
2009-10-06,0.0005,0.00049999
2009-10-07,0.0006,0.00059999
2009-10-08,0.0003,0.0003
2009-10-09,0.0004,0.00039999
2009-10-13,0.0004,0.00039999
2009-10-14,0.0005,0.00049999
2009-10-15,0.0006,0.00059999
2009-10-16,0.0006,0.00059999
2009-10-19,0.0006,0.00059999
2009-10-20,0.0005,0.00049999
2009-10-21,0.0005,0.00049999
2009-10-22,0.0002,0.0002
2009-10-23,0.0002,0.0002
2009-10-26,0.0004,0.00039999
2009-10-27,0.0005,0.00049999
2009-10-28,0.0004,0.00039999
2009-10-29,0.0002,0.0002
2009-10-30,0.0001,0.0001
2009-11-02,0.0003,0.0003
2009-11-03,0.0004,0.00039999
2009-11-04,0.0005,0.00049999
2009-11-05,0.0006,0.00059999
2009-11-06,0.0006,0.00059999
2009-11-09,0.0006,0.00059999
2009-11-10,0.0006,0.00059999
2009-11-12,0.0006,0.00059999
2009-11-13,0.0005,0.00049999
2009-11-16,0.0005,0.00049999
2009-11-17,0.0005,0.00049999
2009-11-18,0.0004,0.00039999
2009-11-19,0.0003,0.0003
2009-11-20,0.0004,0.00039999
2009-11-23,0.0005,0.00049999
2009-11-24,0.0006,0.00059999
2009-11-25,0.0007,0.00069998
2009-11-27,0.0006,0.00059999
2009-11-30,0.0008,0.00079997
2009-12-01,0.0009,0.00089997
2009-12-02,0.0008,0.00079997
2009-12-03,0.0009,0.00089997
2009-12-04,0.0008,0.00079997
2009-12-07,0.0007,0.00069998
2009-12-08,0.0002,0.0002
2009-12-09,0.0001,0.0001
2009-12-10,0.0001,0.0001
2009-12-11,0.0001,0.0001
2009-12-14,0.0002,0.0002
2009-12-15,0.0002,0.0002
2009-12-16,0.0002,0.0002
2009-12-17,0.0001,0.0001
2009-12-18,0.0001,0.0001
2009-12-21,0.0001,0.0001
2009-12-22,0.0001,0.0001
2009-12-23,0.0001,0.0001
2009-12-24,0.0002,0.0002
2009-12-28,0.0003,0.0003
2009-12-29,0.0002,0.0002
2009-12-30,0.0002,0.0002
2009-12-31,0.0004,0.00039999
2010-01-04,0.0005,0.00049999
2010-01-05,0.0003,0.0003
2010-01-06,0.0003,0.0003
2010-01-07,0.0002,0.0002
2010-01-08,0.0002,0.0002
2010-01-11,0.0001,0.0001
2010-01-12,0.0002,0.0002
2010-01-13,0.0002,0.0002
2010-01-14,0.0002,0.0002
2010-01-15,0.0003,0.0003
2010-01-19,0.0003,0.0003
2010-01-20,0.0003,0.0003
2010-01-21,0.0002,0.0002
2010-01-22,0.0002,0.0002
2010-01-25,0.0002,0.0002
2010-01-26,0.0002,0.0002
2010-01-27,0.0001,0.0001
2010-01-28,0.0001,0.0001
2010-01-29,0.0002,0.0002
2010-02-01,0.0005,0.00049999
2010-02-02,0.0004,0.00039999
2010-02-03,0.0005,0.00049999
2010-02-04,0.0004,0.00039999
2010-02-05,0.0003,0.0003
2010-02-08,0.0004,0.00039999
2010-02-09,0.0005,0.00049999
2010-02-10,0.0006,0.00059999
2010-02-11,0.0005,0.00049999
2010-02-12,0.0004,0.00039999
2010-02-16,0.0004,0.00039999
2010-02-17,0.0007,0.00069998
2010-02-18,0.0007,0.00069998
2010-02-19,0.0006,0.00059999
2010-02-22,0.0006,0.00059999
2010-02-23,0.0008,0.00079997
2010-02-24,0.0008,0.00079997
2010-02-25,0.0009,0.00089997
2010-02-26,0.0009,0.00089997
2010-03-01,0.0009,0.00089997
2010-03-02,0.0009,0.00089997
2010-03-03,0.0009,0.00089997
2010-03-04,0.0009,0.00089997
2010-03-05,0.0011,0.00109995
2010-03-08,0.0011,0.00109995
2010-03-09,0.0012,0.00119994
2010-03-10,0.0012,0.00119994
2010-03-11,0.0012,0.00119994
2010-03-12,0.001,0.00099996
2010-03-15,0.0012,0.00119994
2010-03-16,0.0014,0.00139992
2010-03-17,0.0013,0.00129993
2010-03-18,0.0014,0.00139992
2010-03-19,0.0013,0.00129993
2010-03-22,0.0013,0.00129993
2010-03-23,0.0011,0.00109995
2010-03-24,0.0012,0.00119994
2010-03-25,0.0012,0.00119994
2010-03-26,0.0011,0.00109995
2010-03-29,0.0011,0.00109995
2010-03-30,0.0013,0.00129993
2010-03-31,0.0015,0.00149991
2010-04-01,0.0016,0.00159989
2010-04-02,0.0015,0.00149991
2010-04-05,0.0016,0.00159989
2010-04-06,0.0017,0.00169988
2010-04-07,0.0016,0.00159989
2010-04-08,0.0016,0.00159989
2010-04-09,0.0016,0.00159989
2010-04-12,0.0015,0.00149991
2010-04-13,0.0015,0.00149991
2010-04-14,0.0015,0.00149991
2010-04-15,0.0016,0.00159989
2010-04-16,0.0015,0.00149991
2010-04-19,0.0015,0.00149991
2010-04-20,0.0014,0.00139992
2010-04-21,0.0014,0.00139992
2010-04-22,0.0015,0.00149991
2010-04-23,0.0014,0.00139992
2010-04-26,0.0014,0.00139992
2010-04-27,0.0014,0.00139992
2010-04-28,0.0014,0.00139992
2010-04-29,0.0015,0.00149991
2010-04-30,0.0014,0.00139992
2010-05-03,0.0014,0.00139992
2010-05-04,0.0015,0.00149991
2010-05-05,0.0014,0.00139992
2010-05-06,0.0006,0.00059999
2010-05-07,0.0008,0.00079997
2010-05-10,0.0013,0.00129993
2010-05-11,0.0015,0.00149991
2010-05-12,0.0016,0.00159989
2010-05-13,0.0015,0.00149991
2010-05-14,0.0015,0.00149991
2010-05-17,0.0016,0.00159989
2010-05-18,0.0017,0.00169988
2010-05-19,0.0017,0.00169988
2010-05-20,0.0017,0.00169988
2010-05-21,0.0017,0.00169988
2010-05-24,0.0016,0.00159989
2010-05-25,0.0016,0.00159989
2010-05-26,0.0016,0.00159989
2010-05-27,0.0016,0.00159989
2010-05-28,0.0015,0.00149991
2010-06-01,0.0014,0.00139992
2010-06-02,0.0013,0.00129993
2010-06-03,0.0013,0.00129993
2010-06-04,0.0012,0.00119994
2010-06-07,0.001,0.00099996
2010-06-08,0.001,0.00099996
2010-06-09,0.0008,0.00079997
2010-06-10,0.0006,0.00059999
2010-06-11,0.0004,0.00039999
2010-06-14,0.0002,0.0002
2010-06-15,0.0003,0.0003
2010-06-16,0.0006,0.00059999
2010-06-17,0.0005,0.00049999
2010-06-18,0.0004,0.00039999
2010-06-21,0.0005,0.00049999
2010-06-22,0.0008,0.00079997
2010-06-23,0.0007,0.00069998
2010-06-24,0.0007,0.00069998
2010-06-25,0.0005,0.00049999
2010-06-28,0.0007,0.00069998
2010-06-29,0.0009,0.00089997
2010-06-30,0.0017,0.00169988
2010-07-01,0.0016,0.00159989
2010-07-02,0.0016,0.00159989
2010-07-06,0.0017,0.00169988
2010-07-07,0.0017,0.00169988
2010-07-08,0.0017,0.00169988
2010-07-09,0.0016,0.00159989
2010-07-12,0.0016,0.00159989
2010-07-13,0.0016,0.00159989
2010-07-14,0.0016,0.00159989
2010-07-15,0.0016,0.00159989
2010-07-16,0.0014,0.00139992
2010-07-19,0.0015,0.00149991
2010-07-20,0.0016,0.00159989
2010-07-21,0.0016,0.00159989
2010-07-22,0.0015,0.00149991
2010-07-23,0.0015,0.00149991
2010-07-26,0.0015,0.00149991
2010-07-27,0.0016,0.00159989
2010-07-28,0.0015,0.00149991
2010-07-29,0.0015,0.00149991
2010-07-30,0.0014,0.00139992
2010-08-02,0.0014,0.00139992
2010-08-03,0.0015,0.00149991
2010-08-04,0.0015,0.00149991
2010-08-05,0.0015,0.00149991
2010-08-06,0.0014,0.00139992
2010-08-09,0.0014,0.00139992
2010-08-10,0.0015,0.00149991
2010-08-11,0.0015,0.00149991
2010-08-12,0.0015,0.00149991
2010-08-13,0.0014,0.00139992
2010-08-16,0.0015,0.00149991
2010-08-17,0.0016,0.00159989
2010-08-18,0.0016,0.00159989
2010-08-19,0.0016,0.00159989
2010-08-20,0.0015,0.00149991
2010-08-23,0.0015,0.00149991
2010-08-24,0.0017,0.00169988
2010-08-25,0.0017,0.00169988
2010-08-26,0.0017,0.00169988
2010-08-27,0.0017,0.00169988
2010-08-30,0.0016,0.00159989
2010-08-31,0.0016,0.00159989
2010-09-01,0.0016,0.00159989
2010-09-02,0.0015,0.00149991
2010-09-03,0.0015,0.00149991
2010-09-07,0.0013,0.00129993
2010-09-08,0.001,0.00099996
2010-09-09,0.001,0.00099996
2010-09-10,0.001,0.00099996
2010-09-13,0.001,0.00099996
2010-09-14,0.0011,0.00109995
2010-09-15,0.0011,0.00109995
2010-09-16,0.0012,0.00119994
2010-09-17,0.0012,0.00119994
2010-09-20,0.0012,0.00119994
2010-09-21,0.0012,0.00119994
2010-09-22,0.0012,0.00119994
2010-09-23,0.0013,0.00129993
2010-09-24,0.0009,0.00089997
2010-09-27,0.0008,0.00079997
2010-09-28,0.0008,0.00079997
2010-09-29,0.0012,0.00119994
2010-09-30,0.0014,0.00139992
2010-10-01,0.0015,0.00149991
2010-10-04,0.0015,0.00149991
2010-10-05,0.0014,0.00139992
2010-10-06,0.0014,0.00139992
2010-10-07,0.0015,0.00149991
2010-10-08,0.0014,0.00139992
2010-10-12,0.0014,0.00139992
2010-10-13,0.0014,0.00139992
2010-10-14,0.0015,0.00149991
2010-10-15,0.0014,0.00139992
2010-10-18,0.0014,0.00139992
2010-10-19,0.0014,0.00139992
2010-10-20,0.0014,0.00139992
2010-10-21,0.0013,0.00129993
2010-10-22,0.0013,0.00129993
2010-10-25,0.0013,0.00129993
2010-10-26,0.0014,0.00139992
2010-10-27,0.0014,0.00139992
2010-10-28,0.0014,0.00139992
2010-10-29,0.0014,0.00139992
2010-11-01,0.0014,0.00139992
2010-11-02,0.0013,0.00129993
2010-11-03,0.0013,0.00129993
2010-11-04,0.0013,0.00129993
2010-11-05,0.0013,0.00129993
2010-11-08,0.0012,0.00119994
2010-11-09,0.0011,0.00109995
2010-11-10,0.0012,0.00119994
2010-11-12,0.0011,0.00109995
2010-11-15,0.0012,0.00119994
2010-11-16,0.0013,0.00129993
2010-11-17,0.0013,0.00129993
2010-11-18,0.0013,0.00129993
2010-11-19,0.0012,0.00119994
2010-11-22,0.0012,0.00119994
2010-11-23,0.0015,0.00149991
2010-11-24,0.0016,0.00159989
2010-11-26,0.0016,0.00159989
2010-11-29,0.0016,0.00159989
2010-11-30,0.0018,0.00179987
2010-12-01,0.0017,0.00169988
2010-12-02,0.0016,0.00159989
2010-12-03,0.0014,0.00139992
2010-12-06,0.0014,0.00139992
2010-12-07,0.0008,0.00079997
2010-12-08,0.0008,0.00079997
2010-12-09,0.0009,0.00089997
2010-12-10,0.0009,0.00089997
2010-12-13,0.001,0.00099996
2010-12-14,0.0009,0.00089997
2010-12-15,0.0008,0.00079997
2010-12-16,0.0008,0.00079997
2010-12-17,0.0005,0.00049999
