date,money market yield,continuous rate
2003-06-05,0.0104,0.0103865
2003-06-06,0.0105,0.01048624
2003-06-09,0.0103,0.01028676
2003-06-10,0.0097,0.00968826
2003-06-11,0.0094,0.00938897
2003-06-12,0.0092,0.00918944
2003-06-13,0.0086,0.00859077
2003-06-16,0.0087,0.00869055
2003-06-17,0.009,0.00898989
2003-06-18,0.0089,0.00889011
2003-06-19,0.0081,0.00809181
2003-06-20,0.0083,0.0082914
2003-06-23,0.0085,0.00849098
2003-06-24,0.0083,0.0082914
2003-06-25,0.0092,0.00918944
2003-06-26,0.0091,0.00908966
2003-06-27,0.0087,0.00869055
2003-06-30,0.009,0.00898989
2003-07-01,0.0089,0.00889011
2003-07-02,0.0087,0.00869055
2003-07-03,0.0087,0.00869055
2003-07-07,0.0092,0.00918944
2003-07-08,0.0092,0.00918944
2003-07-09,0.009,0.00898989
2003-07-10,0.0089,0.00889011
2003-07-11,0.0089,0.00889011
2003-07-14,0.0091,0.00908966
2003-07-15,0.0092,0.00918944
2003-07-16,0.0091,0.00908966
2003-07-17,0.009,0.00898989
2003-07-18,0.0091,0.00908966
2003-07-21,0.0093,0.00928921
2003-07-22,0.0093,0.00928921
2003-07-23,0.0093,0.00928921
2003-07-24,0.0093,0.00928921
2003-07-25,0.0093,0.00928921
2003-07-28,0.0097,0.00968826
2003-07-29,0.0099,0.00988777
2003-07-30,0.0098,0.00978801
2003-07-31,0.0096,0.0095885
2003-08-01,0.0095,0.00948874
2003-08-04,0.0097,0.00968826
2003-08-05,0.0096,0.0095885
2003-08-06,0.0095,0.00948874
2003-08-07,0.0095,0.00948874
2003-08-08,0.0096,0.0095885
2003-08-11,0.0096,0.0095885
2003-08-12,0.0095,0.00948874
2003-08-13,0.0096,0.0095885
2003-08-14,0.0096,0.0095885
2003-08-15,0.0095,0.00948874
2003-08-18,0.0096,0.0095885
2003-08-19,0.0096,0.0095885
2003-08-20,0.0096,0.0095885
2003-08-21,0.0097,0.00968826
2003-08-22,0.0098,0.00978801
2003-08-25,0.0102,0.01018702
2003-08-26,0.0101,0.01008727
2003-08-27,0.01,0.00998752
2003-08-28,0.0099,0.00988777
2003-08-29,0.0098,0.00978801
2003-09-02,0.0098,0.00978801
2003-09-03,0.0097,0.00968826
2003-09-04,0.0097,0.00968826
2003-09-05,0.0096,0.0095885
2003-09-08,0.0097,0.00968826
2003-09-09,0.0096,0.0095885
2003-09-10,0.0096,0.0095885
2003-09-11,0.0096,0.0095885
2003-09-12,0.0096,0.0095885
2003-09-15,0.0096,0.0095885
2003-09-16,0.0093,0.00928921
2003-09-17,0.0095,0.00948874
2003-09-18,0.0096,0.0095885
2003-09-19,0.0095,0.00948874
2003-09-22,0.0095,0.00948874
2003-09-23,0.0093,0.00928921
2003-09-24,0.0095,0.00948874
2003-09-25,0.0094,0.00938897
2003-09-26,0.0094,0.00938897
2003-09-29,0.0096,0.0095885
2003-09-30,0.0095,0.00948874
2003-10-01,0.0095,0.00948874
2003-10-02,0.0094,0.00938897
2003-10-03,0.0094,0.00938897
2003-10-06,0.0094,0.00938897
2003-10-07,0.0092,0.00918944
2003-10-08,0.0091,0.00908966
2003-10-09,0.0091,0.00908966
2003-10-10,0.0092,0.00918944
2003-10-14,0.0093,0.00928921
2003-10-15,0.0093,0.00928921
2003-10-16,0.0093,0.00928921
2003-10-17,0.0093,0.00928921
2003-10-20,0.0095,0.00948874
2003-10-21,0.0093,0.00928921
2003-10-22,0.0096,0.0095885
2003-10-23,0.0096,0.0095885
2003-10-24,0.0095,0.00948874
2003-10-27,0.0098,0.00978801
2003-10-28,0.0096,0.0095885
2003-10-29,0.0096,0.0095885
2003-10-30,0.0096,0.0095885
2003-10-31,0.0096,0.0095885
2003-11-03,0.0096,0.0095885
2003-11-04,0.0095,0.00948874
2003-11-05,0.0096,0.0095885
2003-11-06,0.0096,0.0095885
2003-11-07,0.0096,0.0095885
2003-11-10,0.0097,0.00968826
2003-11-12,0.0095,0.00948874
2003-11-13,0.0094,0.00938897
2003-11-14,0.0095,0.00948874
2003-11-17,0.0096,0.0095885
2003-11-18,0.0096,0.0095885
2003-11-19,0.0095,0.00948874
2003-11-20,0.0095,0.00948874
2003-11-21,0.0094,0.00938897
2003-11-24,0.0096,0.0095885
2003-11-25,0.0095,0.00948874
2003-11-26,0.0094,0.00938897
2003-11-28,0.0093,0.00928921
2003-12-01,0.0095,0.00948874
2003-12-02,0.0094,0.00938897
2003-12-03,0.0094,0.00938897
2003-12-04,0.0093,0.00928921
2003-12-05,0.0092,0.00918944
2003-12-08,0.0093,0.00928921
2003-12-09,0.0093,0.00928921
2003-12-10,0.0093,0.00928921
2003-12-11,0.009,0.00898989
2003-12-12,0.0091,0.00908966
2003-12-15,0.009,0.00898989
2003-12-16,0.0091,0.00908966
2003-12-17,0.009,0.00898989
2003-12-18,0.0089,0.00889011
2003-12-19,0.0088,0.00879033
2003-12-22,0.009,0.00898989
2003-12-23,0.009,0.00898989
2003-12-24,0.009,0.00898989
2003-12-26,0.0087,0.00869055
2003-12-29,0.009,0.00898989
2003-12-30,0.0094,0.00938897
2003-12-31,0.0095,0.00948874
2004-01-02,0.0093,0.00928921
2004-01-05,0.0091,0.00908966
2004-01-06,0.0091,0.00908966
2004-01-07,0.0091,0.00908966
2004-01-08,0.0088,0.00879033
2004-01-09,0.0087,0.00869055
2004-01-12,0.0089,0.00889011
2004-01-13,0.0089,0.00889011
2004-01-14,0.0088,0.00879033
2004-01-15,0.0088,0.00879033
2004-01-16,0.0089,0.00889011
2004-01-20,0.0089,0.00889011
2004-01-21,0.0089,0.00889011
2004-01-22,0.0088,0.00879033
2004-01-23,0.009,0.00898989
2004-01-26,0.009,0.00898989
2004-01-27,0.0091,0.00908966
2004-01-28,0.0094,0.00938897
2004-01-29,0.0094,0.00938897
2004-01-30,0.0092,0.00918944
2004-02-02,0.0094,0.00938897
2004-02-03,0.0094,0.00938897
2004-02-04,0.0094,0.00938897
2004-02-05,0.0094,0.00938897
2004-02-06,0.0093,0.00928921
2004-02-09,0.0094,0.00938897
2004-02-10,0.0095,0.00948874
2004-02-11,0.0093,0.00928921
2004-02-12,0.0093,0.00928921
2004-02-13,0.0092,0.00918944
2004-02-17,0.0095,0.00948874
2004-02-18,0.0094,0.00938897
2004-02-19,0.0094,0.00938897
2004-02-20,0.0094,0.00938897
2004-02-23,0.0097,0.00968826
2004-02-24,0.0097,0.00968826
2004-02-25,0.0096,0.0095885
2004-02-26,0.0096,0.0095885
2004-02-27,0.0096,0.0095885
2004-03-01,0.0097,0.00968826
2004-03-02,0.0097,0.00968826
2004-03-03,0.0097,0.00968826
2004-03-04,0.0096,0.0095885
2004-03-05,0.0094,0.00938897
2004-03-08,0.0096,0.0095885
2004-03-09,0.0096,0.0095885
2004-03-10,0.0096,0.0095885
2004-03-11,0.0097,0.00968826
2004-03-12,0.0096,0.0095885
2004-03-15,0.0096,0.0095885
2004-03-16,0.0096,0.0095885
2004-03-17,0.0093,0.00928921
2004-03-18,0.0093,0.00928921
2004-03-19,0.0094,0.00938897
2004-03-22,0.0095,0.00948874
2004-03-23,0.0095,0.00948874
2004-03-24,0.0093,0.00928921
2004-03-25,0.0094,0.00938897
2004-03-26,0.0095,0.00948874
2004-03-29,0.0096,0.0095885
2004-03-30,0.0096,0.0095885
2004-03-31,0.0095,0.00948874
2004-04-01,0.0093,0.00928921
2004-04-02,0.0095,0.00948874
2004-04-05,0.0094,0.00938897
2004-04-06,0.0094,0.00938897
2004-04-07,0.0095,0.00948874
2004-04-08,0.0093,0.00928921
2004-04-12,0.0094,0.00938897
2004-04-13,0.0094,0.00938897
2004-04-14,0.0095,0.00948874
2004-04-15,0.0095,0.00948874
2004-04-16,0.0094,0.00938897
2004-04-19,0.0096,0.0095885
2004-04-20,0.0097,0.00968826
2004-04-21,0.0099,0.00988777
2004-04-22,0.0097,0.00968826
2004-04-23,0.0098,0.00978801
2004-04-26,0.0099,0.00988777
2004-04-27,0.0098,0.00978801
2004-04-28,0.0097,0.00968826
2004-04-29,0.0097,0.00968826
2004-04-30,0.0098,0.00978801
2004-05-03,0.01,0.00998752
2004-05-04,0.01,0.00998752
2004-05-05,0.0099,0.00988777
2004-05-06,0.01,0.00998752
2004-05-07,0.0107,0.01068571
2004-05-10,0.0108,0.01078545
2004-05-11,0.0105,0.01048624
2004-05-12,0.0104,0.0103865
2004-05-13,0.01,0.00998752
2004-05-14,0.0099,0.00988777
2004-05-17,0.0106,0.01058598
2004-05-18,0.0105,0.01048624
2004-05-19,0.0104,0.0103865
2004-05-20,0.0103,0.01028676
2004-05-21,0.0103,0.01028676
2004-05-24,0.0107,0.01068571
2004-05-25,0.0107,0.01068571
2004-05-26,0.0108,0.01078545
2004-05-27,0.0106,0.01058598
2004-05-28,0.0108,0.01078545
2004-06-01,0.0117,0.01168292
2004-06-02,0.0117,0.01168292
2004-06-03,0.0117,0.01168292
2004-06-04,0.0121,0.01208174
2004-06-07,0.0124,0.01238082
2004-06-08,0.0127,0.01267988
2004-06-09,0.0127,0.01267988
2004-06-10,0.013,0.01297892
2004-06-14,0.0141,0.01407521
2004-06-15,0.0134,0.01337761
2004-06-16,0.013,0.01297892
2004-06-17,0.0128,0.01277956
2004-06-18,0.0129,0.01287924
2004-06-21,0.0133,0.01327794
2004-06-22,0.0132,0.01317827
2004-06-23,0.0129,0.01287924
2004-06-24,0.0129,0.01287924
2004-06-25,0.0131,0.0130786
2004-06-28,0.0138,0.01377625
2004-06-29,0.0138,0.01377625
2004-06-30,0.0133,0.01327794
2004-07-01,0.0122,0.01218143
2004-07-02,0.013,0.01297892
2004-07-06,0.0134,0.01337761
2004-07-07,0.013,0.01297892
2004-07-08,0.0127,0.01267988
2004-07-09,0.0128,0.01277956
2004-07-12,0.0134,0.01337761
2004-07-13,0.0134,0.01337761
2004-07-14,0.0134,0.01337761
2004-07-15,0.0135,0.01347727
2004-07-16,0.0135,0.01347727
2004-07-19,0.0135,0.01347727
2004-07-20,0.0136,0.01357693
2004-07-21,0.0135,0.01347727
2004-07-22,0.0137,0.01367659
2004-07-23,0.0138,0.01377625
2004-07-26,0.0145,0.01447378
2004-07-27,0.0146,0.01457342
2004-07-28,0.0146,0.01457342
2004-07-29,0.0145,0.01447378
2004-07-30,0.0145,0.01447378
2004-08-02,0.015,0.01497195
2004-08-03,0.0148,0.01477269
2004-08-04,0.0149,0.01487232
2004-08-05,0.0148,0.01477269
2004-08-06,0.0144,0.01437414
2004-08-09,0.0151,0.01507157
2004-08-10,0.015,0.01497195
2004-08-11,0.0144,0.01437414
2004-08-12,0.0143,0.0142745
2004-08-13,0.0144,0.01437414
2004-08-16,0.0149,0.01487232
2004-08-17,0.0148,0.01477269
2004-08-18,0.0149,0.01487232
2004-08-19,0.0148,0.01477269
2004-08-20,0.0149,0.01487232
2004-08-23,0.0154,0.01537043
2004-08-24,0.0154,0.01537043
2004-08-25,0.0154,0.01537043
2004-08-26,0.0155,0.01547005
2004-08-27,0.0156,0.01556966
2004-08-30,0.0161,0.01606769
2004-08-31,0.0159,0.01586848
2004-09-01,0.0158,0.01576888
2004-09-02,0.016,0.01596809
2004-09-03,0.0165,0.01646606
2004-09-07,0.0166,0.01656565
2004-09-08,0.0165,0.01646606
2004-09-09,0.0164,0.01636647
2004-09-10,0.0166,0.01656565
2004-09-13,0.0166,0.01656565
2004-09-14,0.0166,0.01656565
2004-09-15,0.0167,0.01666524
2004-09-16,0.0167,0.01666524
2004-09-17,0.0171,0.01706355
2004-09-20,0.0173,0.0172627
2004-09-21,0.0172,0.01716313
2004-09-22,0.0171,0.01706355
2004-09-23,0.0172,0.01716313
2004-09-24,0.0173,0.0172627
2004-09-27,0.0174,0.01736226
2004-09-28,0.0172,0.01716313
2004-09-29,0.0172,0.01716313
2004-09-30,0.0171,0.01706355
2004-10-01,0.0171,0.01706355
2004-10-04,0.0171,0.01706355
2004-10-05,0.0171,0.01706355
2004-10-06,0.0171,0.01706355
2004-10-07,0.017,0.01696398
2004-10-08,0.0171,0.01706355
2004-10-12,0.0172,0.01716313
2004-10-13,0.0172,0.01716313
2004-10-14,0.0174,0.01736226
2004-10-15,0.0176,0.01756139
2004-10-18,0.0181,0.01805917
2004-10-19,0.0182,0.01815872
2004-10-20,0.0182,0.01815872
2004-10-21,0.0185,0.01845735
2004-10-22,0.0185,0.01845735
2004-10-25,0.019,0.01895502
2004-10-26,0.0191,0.01905454
2004-10-27,0.0192,0.01915407
2004-10-28,0.0191,0.01905454
2004-10-29,0.0191,0.01905454
2004-11-01,0.0199,0.01985066
2004-11-02,0.0197,0.01965165
2004-11-03,0.0196,0.01955214
2004-11-04,0.0198,0.01975116
2004-11-05,0.0203,0.02024866
2004-11-08,0.0207,0.02064662
2004-11-09,0.0208,0.02074611
2004-11-10,0.0208,0.02074611
2004-11-12,0.0208,0.02074611
2004-11-15,0.0212,0.02114402
2004-11-16,0.0214,0.02134296
2004-11-17,0.0213,0.02124349
2004-11-18,0.0213,0.02124349
2004-11-19,0.0215,0.02144242
2004-11-22,0.022,0.02193972
2004-11-23,0.0219,0.02184027
2004-11-24,0.0218,0.02174081
2004-11-26,0.0221,0.02203917
2004-11-29,0.0223,0.02223807
2004-11-30,0.0223,0.02223807
2004-12-01,0.0222,0.02213862
2004-12-02,0.0222,0.02213862
2004-12-03,0.0221,0.02203917
2004-12-06,0.0225,0.02243696
2004-12-07,0.0225,0.02243696
2004-12-08,0.0224,0.02233751
2004-12-09,0.0224,0.02233751
2004-12-10,0.0225,0.02243696
2004-12-13,0.0224,0.02233751
2004-12-14,0.0221,0.02203917
2004-12-15,0.0221,0.02203917
2004-12-16,0.022,0.02193972
2004-12-17,0.022,0.02193972
2004-12-20,0.0222,0.02213862
2004-12-21,0.022,0.02193972
2004-12-22,0.0218,0.02174081
2004-12-23,0.0219,0.02184027
2004-12-27,0.0226,0.02253639
2004-12-28,0.0225,0.02243696
2004-12-29,0.0222,0.02213862
2004-12-30,0.0222,0.02213862
2004-12-31,0.0222,0.02213862
2005-01-03,0.0232,0.02313298
2005-01-04,0.0233,0.0232324
2005-01-05,0.0233,0.0232324
2005-01-06,0.0231,0.02303355
2005-01-07,0.0232,0.02313298
2005-01-10,0.0236,0.02353065
2005-01-11,0.0234,0.02333182
2005-01-12,0.0234,0.02333182
2005-01-13,0.0235,0.02343124
2005-01-14,0.0237,0.02363006
2005-01-18,0.0239,0.02382888
2005-01-19,0.0237,0.02363006
2005-01-20,0.0235,0.02343124
2005-01-21,0.0236,0.02353065
2005-01-24,0.0237,0.02363006
2005-01-25,0.0239,0.02382888
2005-01-26,0.0241,0.02402769
2005-01-27,0.0244,0.02432588
2005-01-28,0.0246,0.02452466
2005-01-31,0.0251,0.02502158
2005-02-01,0.0251,0.02502158
2005-02-02,0.0251,0.02502158
2005-02-03,0.0248,0.02472344
2005-02-04,0.0247,0.02462405
2005-02-07,0.0251,0.02502158
2005-02-08,0.0249,0.02482282
2005-02-09,0.0251,0.02502158
2005-02-10,0.0251,0.02502158
2005-02-11,0.0255,0.02541906
2005-02-14,0.0259,0.02581651
2005-02-15,0.0259,0.02581651
2005-02-16,0.0257,0.02561779
2005-02-17,0.0258,0.02571715
2005-02-18,0.0261,0.02601522
2005-02-22,0.0267,0.02661128
2005-02-23,0.0267,0.02661128
2005-02-24,0.0269,0.02680995
2005-02-25,0.0274,0.02730658
2005-02-28,0.0276,0.02750522
2005-03-01,0.0275,0.0274059
2005-03-02,0.0274,0.02730658
2005-03-03,0.0276,0.02750522
2005-03-04,0.0276,0.02750522
2005-03-07,0.0276,0.02750522
2005-03-08,0.0275,0.0274059
2005-03-09,0.0276,0.02750522
2005-03-10,0.0275,0.0274059
2005-03-11,0.0276,0.02750522
2005-03-14,0.028,0.02790245
2005-03-15,0.0281,0.02800176
2005-03-16,0.028,0.02790245
2005-03-17,0.0279,0.02780315
2005-03-18,0.0281,0.02800176
2005-03-21,0.0285,0.02839895
2005-03-22,0.0289,0.0287961
2005-03-23,0.0283,0.02820036
2005-03-24,0.0284,0.02829965
2005-03-28,0.0284,0.02829965
2005-03-29,0.0284,0.02829965
2005-03-30,0.0283,0.02820036
2005-03-31,0.0279,0.02780315
2005-04-01,0.028,0.02790245
2005-04-04,0.028,0.02790245
2005-04-05,0.0279,0.02780315
2005-04-06,0.0276,0.02750522
2005-04-07,0.0277,0.02760453
2005-04-08,0.0279,0.02780315
2005-04-11,0.0276,0.02750522
2005-04-12,0.0276,0.02750522
2005-04-13,0.0277,0.02760453
2005-04-14,0.0278,0.02770384
2005-04-15,0.0279,0.02780315
2005-04-18,0.029,0.02889538
2005-04-19,0.0291,0.02899466
2005-04-20,0.0287,0.02859753
2005-04-21,0.0288,0.02869681
2005-04-22,0.0293,0.02919321
2005-04-25,0.0293,0.02919321
2005-04-26,0.0291,0.02899466
2005-04-27,0.0289,0.0287961
2005-04-28,0.0288,0.02869681
2005-04-29,0.029,0.02889538
2005-05-02,0.0293,0.02919321
2005-05-03,0.0291,0.02899466
2005-05-04,0.0287,0.02859753
2005-05-05,0.0281,0.02800176
2005-05-06,0.0287,0.02859753
2005-05-09,0.0291,0.02899466
2005-05-10,0.029,0.02889538
2005-05-11,0.0287,0.02859753
2005-05-12,0.0288,0.02869681
2005-05-13,0.0283,0.02820036
2005-05-16,0.0289,0.0287961
2005-05-17,0.0288,0.02869681
2005-05-18,0.0286,0.02849824
2005-05-19,0.0287,0.02859753
2005-05-20,0.029,0.02889538
2005-05-23,0.0297,0.02959028
2005-05-24,0.0294,0.02929248
2005-05-25,0.0295,0.02939175
2005-05-26,0.0294,0.02929248
2005-05-27,0.0297,0.02959028
2005-05-31,0.0299,0.0297888
2005-06-01,0.0297,0.02959028
2005-06-02,0.0297,0.02959028
2005-06-03,0.0301,0.02998731
2005-06-06,0.0302,0.03008657
2005-06-07,0.0302,0.03008657
2005-06-08,0.0302,0.03008657
2005-06-09,0.0299,0.0297888
2005-06-10,0.0301,0.02998731
2005-06-13,0.0303,0.03018582
2005-06-14,0.0301,0.02998731
2005-06-15,0.03,0.02988806
2005-06-16,0.0298,0.02968954
2005-06-17,0.0299,0.0297888
2005-06-20,0.0302,0.03008657
2005-06-21,0.0302,0.03008657
2005-06-22,0.0303,0.03018582
2005-06-23,0.0307,0.03058279
2005-06-24,0.0309,0.03078126
2005-06-27,0.0315,0.03137662
2005-06-28,0.0314,0.0312774
2005-06-29,0.0313,0.03117817
2005-06-30,0.0313,0.03117817
2005-07-01,0.0317,0.03157505
2005-07-05,0.0322,0.03207109
2005-07-06,0.0319,0.03177347
2005-07-07,0.0315,0.03137662
2005-07-08,0.0317,0.03157505
2005-07-11,0.0319,0.03177347
2005-07-12,0.0321,0.03197188
2005-07-13,0.0322,0.03207109
2005-07-14,0.0323,0.03217029
2005-07-15,0.0326,0.03246787
2005-07-18,0.033,0.03286462
2005-07-19,0.0331,0.0329638
2005-07-20,0.033,0.03286462
2005-07-21,0.0335,0.0333605
2005-07-22,0.0338,0.03365799
2005-07-25,0.0344,0.03425292
2005-07-26,0.0343,0.03415377
2005-07-27,0.034,0.03385631
2005-07-28,0.0341,0.03395547
2005-07-29,0.0342,0.03405462
2005-08-01,0.0348,0.03464949
2005-08-02,0.0349,0.03474863
2005-08-03,0.0346,0.03445121
2005-08-04,0.0347,0.03455035
2005-08-05,0.0352,0.03504602
2005-08-08,0.0354,0.03524427
2005-08-09,0.0352,0.03504602
2005-08-10,0.0351,0.03494689
2005-08-11,0.0351,0.03494689
2005-08-12,0.0352,0.03504602
2005-08-15,0.0354,0.03524427
2005-08-16,0.0354,0.03524427
2005-08-17,0.0352,0.03504602
2005-08-18,0.035,0.03484776
2005-08-19,0.0352,0.03504602
2005-08-22,0.0353,0.03514515
2005-08-23,0.0353,0.03514515
2005-08-24,0.0353,0.03514515
2005-08-25,0.0354,0.03524427
2005-08-26,0.0355,0.03534339
2005-08-29,0.0354,0.03524427
2005-08-30,0.0354,0.03524427
2005-08-31,0.0352,0.03504602
2005-09-01,0.0348,0.03464949
2005-09-02,0.0346,0.03445121
2005-09-06,0.0352,0.03504602
2005-09-07,0.0349,0.03474863
2005-09-08,0.0348,0.03464949
2005-09-09,0.0349,0.03474863
2005-09-12,0.0351,0.03494689
2005-09-13,0.0347,0.03455035
2005-09-14,0.0342,0.03405462
2005-09-15,0.0345,0.03435207
2005-09-16,0.035,0.03484776
2005-09-19,0.0358,0.03564074
2005-09-20,0.0361,0.03593807
2005-09-21,0.0341,0.03395547
2005-09-22,0.0347,0.03455035
2005-09-23,0.0348,0.03464949
2005-09-26,0.0352,0.03504602
2005-09-27,0.0349,0.03474863
2005-09-28,0.0346,0.03445121
2005-09-29,0.0354,0.03524427
2005-09-30,0.0355,0.03534339
2005-10-03,0.0361,0.03593807
2005-10-04,0.0363,0.03613628
2005-10-05,0.0358,0.03564074
2005-10-06,0.0361,0.03593807
2005-10-07,0.0363,0.03613628
2005-10-11,0.0373,0.03712716
2005-10-12,0.037,0.03682992
2005-10-13,0.0375,0.03732531
2005-10-14,0.0378,0.03762251
2005-10-17,0.0386,0.03841494
2005-10-18,0.0385,0.0383159
2005-10-19,0.0386,0.03841494
2005-10-20,0.0385,0.0383159
2005-10-21,0.0387,0.03851399
2005-10-24,0.0392,0.03900917
2005-10-25,0.0393,0.03910819
2005-10-26,0.039,0.0388111
2005-10-27,0.0388,0.03861303
2005-10-28,0.0393,0.03910819
2005-10-31,0.0398,0.0396033
2005-11-01,0.0396,0.03940526
2005-11-02,0.0394,0.03920722
2005-11-03,0.0394,0.03920722
2005-11-04,0.0398,0.0396033
2005-11-07,0.0396,0.03940526
2005-11-08,0.0396,0.03940526
2005-11-09,0.0399,0.03970231
2005-11-10,0.0397,0.03950428
2005-11-14,0.0402,0.03999934
2005-11-15,0.0401,0.03990033
2005-11-16,0.04,0.03980132
2005-11-17,0.0401,0.03990033
2005-11-18,0.0401,0.03990033
2005-11-21,0.04,0.03980132
2005-11-22,0.0393,0.03910819
2005-11-23,0.0395,0.03930624
2005-11-25,0.0395,0.03930624
2005-11-28,0.0398,0.0396033
2005-11-29,0.0398,0.0396033
2005-11-30,0.0395,0.03930624
2005-12-01,0.0397,0.03950428
2005-12-02,0.0399,0.03970231
2005-12-05,0.0404,0.04019734
2005-12-06,0.0404,0.04019734
2005-12-07,0.0403,0.04009834
2005-12-08,0.0394,0.03920722
2005-12-09,0.0394,0.03920722
2005-12-12,0.039,0.0388111
2005-12-13,0.0391,0.03891014
2005-12-14,0.0389,0.03871207
2005-12-15,0.0393,0.03910819
2005-12-16,0.0393,0.03910819
2005-12-19,0.0396,0.03940526
2005-12-20,0.0395,0.03930624
2005-12-21,0.0398,0.0396033
2005-12-22,0.0398,0.0396033
2005-12-23,0.0399,0.03970231
2005-12-27,0.0398,0.0396033
2005-12-28,0.0395,0.03930624
2005-12-29,0.0401,0.03990033
2005-12-30,0.0408,0.04059332
2006-01-03,0.0416,0.04138517
2006-01-04,0.0419,0.04168207
2006-01-05,0.042,0.04178103
2006-01-06,0.0422,0.04197895
2006-01-09,0.0423,0.0420779
2006-01-10,0.0429,0.04267158
2006-01-11,0.043,0.04277052
2006-01-12,0.0432,0.04296839
2006-01-13,0.0433,0.04306732
2006-01-17,0.0438,0.04356193
2006-01-18,0.0435,0.04326517
2006-01-19,0.0435,0.04326517
2006-01-20,0.0435,0.04326517
2006-01-23,0.0438,0.04356193
2006-01-24,0.044,0.04375976
2006-01-25,0.0442,0.04395758
2006-01-26,0.0445,0.04425429
2006-01-27,0.0445,0.04425429
2006-01-30,0.0448,0.04455098
2006-01-31,0.0447,0.04445208
2006-02-01,0.0447,0.04445208
2006-02-02,0.0448,0.04455098
2006-02-03,0.0448,0.04455098
2006-02-06,0.0448,0.04455098
2006-02-07,0.0449,0.04464987
2006-02-08,0.045,0.04474876
2006-02-09,0.0452,0.04494653
2006-02-10,0.0453,0.04504541
2006-02-13,0.0455,0.04524316
2006-02-14,0.0455,0.04524316
2006-02-15,0.0455,0.04524316
2006-02-16,0.0455,0.04524316
2006-02-17,0.0454,0.04514429
2006-02-21,0.0456,0.04534204
2006-02-22,0.0457,0.04544091
2006-02-23,0.0459,0.04563865
2006-02-24,0.046,0.04573751
2006-02-27,0.0462,0.04593523
2006-02-28,0.0462,0.04593523
2006-03-01,0.046,0.04573751
2006-03-02,0.0462,0.04593523
2006-03-03,0.0462,0.04593523
2006-03-06,0.046,0.04573751
2006-03-07,0.046,0.04573751
2006-03-08,0.0458,0.04553978
2006-03-09,0.046,0.04573751
2006-03-10,0.0462,0.04593523
2006-03-13,0.0461,0.04583637
2006-03-14,0.0459,0.04563865
2006-03-15,0.0463,0.04603409
2006-03-16,0.0462,0.04593523
2006-03-17,0.0464,0.04613294
2006-03-20,0.0466,0.04633064
2006-03-21,0.0469,0.04662718
2006-03-22,0.0469,0.04662718
2006-03-23,0.0467,0.04642949
2006-03-24,0.0465,0.0462318
2006-03-27,0.0463,0.04603409
2006-03-28,0.0465,0.0462318
2006-03-29,0.0463,0.04603409
2006-03-30,0.0461,0.04583637
2006-03-31,0.0463,0.04603409
2006-04-03,0.0467,0.04642949
2006-04-04,0.0468,0.04652834
2006-04-05,0.0467,0.04642949
2006-04-06,0.0468,0.04652834
2006-04-07,0.0469,0.04662718
2006-04-10,0.0469,0.04662718
2006-04-11,0.047,0.04672602
2006-04-12,0.047,0.04672602
2006-04-13,0.047,0.04672602
2006-04-17,0.0472,0.04692369
2006-04-18,0.0472,0.04692369
2006-04-19,0.0473,0.04702252
2006-04-20,0.0473,0.04702252
2006-04-21,0.0475,0.04722018
2006-04-24,0.0475,0.04722018
2006-04-25,0.0479,0.04761547
2006-04-26,0.0479,0.04761547
2006-04-27,0.0478,0.04751665
2006-04-28,0.0477,0.04741783
2006-05-01,0.0482,0.04791191
2006-05-02,0.0481,0.0478131
2006-05-03,0.0482,0.04791191
2006-05-04,0.048,0.04771428
2006-05-05,0.0483,0.04801072
2006-05-08,0.0487,0.04840592
2006-05-09,0.0488,0.04850472
2006-05-10,0.0488,0.04850472
2006-05-11,0.0482,0.04791191
2006-05-12,0.0485,0.04820832
2006-05-15,0.0486,0.04830712
2006-05-16,0.0483,0.04801072
2006-05-17,0.0483,0.04801072
2006-05-18,0.0483,0.04801072
2006-05-19,0.0482,0.04791191
2006-05-22,0.0483,0.04801072
2006-05-23,0.0484,0.04810952
2006-05-24,0.0482,0.04791191
2006-05-25,0.0482,0.04791191
2006-05-26,0.0484,0.04810952
2006-05-30,0.0484,0.04810952
2006-05-31,0.0486,0.04830712
2006-06-01,0.0483,0.04801072
2006-06-02,0.0481,0.0478131
2006-06-05,0.0485,0.04820832
2006-06-06,0.0486,0.04830712
2006-06-07,0.0486,0.04830712
2006-06-08,0.0487,0.04840592
2006-06-09,0.0488,0.04850472
2006-06-12,0.0493,0.04899866
2006-06-13,0.0489,0.04860351
2006-06-14,0.049,0.0487023
2006-06-15,0.0485,0.04820832
2006-06-16,0.0488,0.04850472
2006-06-19,0.0493,0.04899866
2006-06-20,0.0492,0.04889988
2006-06-21,0.0492,0.04889988
2006-06-22,0.0492,0.04889988
2006-06-23,0.0498,0.04949254
2006-06-26,0.0503,0.04998637
2006-06-27,0.0505,0.05018388
2006-06-28,0.0501,0.04978884
2006-06-29,0.0501,0.04978884
2006-06-30,0.0501,0.04978884
2006-07-03,0.0508,0.05048013
2006-07-05,0.0501,0.04978884
2006-07-06,0.05,0.04969008
2006-07-07,0.0502,0.04988761
2006-07-10,0.0506,0.05028263
2006-07-11,0.0505,0.05018388
2006-07-12,0.0506,0.05028263
2006-07-13,0.0505,0.05018388
2006-07-14,0.0506,0.05028263
2006-07-17,0.0511,0.05077635
2006-07-18,0.0513,0.05097382
