date,money market yield,continuous rate
1990-07-24,0.0782,0.07670991
1990-07-25,0.0785,0.0769986
1990-07-26,0.0786,0.07709482
1990-07-27,0.0779,0.07642118
1990-07-30,0.0774,0.07593986
1990-07-31,0.0772,0.0757473
1990-08-01,0.0765,0.07507321
1990-08-02,0.0767,0.07526583
1990-08-03,0.0755,0.07410982
1990-08-06,0.0759,0.07449523
1990-08-07,0.0773,0.07584359
1990-08-08,0.0769,0.07545843
1990-08-09,0.0769,0.07545843
1990-08-10,0.0768,0.07536213
1990-08-13,0.077,0.07555473
1990-08-14,0.0772,0.0757473
1990-08-15,0.0773,0.07584359
1990-08-16,0.0783,0.07680614
1990-08-17,0.0782,0.07670991
1990-08-20,0.0785,0.0769986
1990-08-21,0.0788,0.07728725
1990-08-22,0.0791,0.07757585
1990-08-23,0.0791,0.07757585
1990-08-24,0.0788,0.07728725
1990-08-27,0.0789,0.07738345
1990-08-28,0.0787,0.07719104
1990-08-29,0.0784,0.07690237
1990-08-30,0.078,0.07651742
1990-08-31,0.0774,0.07593986
1990-09-04,0.0775,0.07603613
1990-09-05,0.0771,0.07565102
1990-09-06,0.0771,0.07565102
1990-09-07,0.0773,0.07584359
1990-09-10,0.0776,0.0761324
1990-09-11,0.0776,0.0761324
1990-09-12,0.077,0.07555473
1990-09-13,0.0765,0.07507321
1990-09-14,0.0763,0.07488057
1990-09-17,0.0766,0.07516952
1990-09-18,0.0766,0.07516952
1990-09-19,0.0769,0.07545843
1990-09-20,0.0773,0.07584359
1990-09-21,0.0771,0.07565102
1990-09-24,0.0775,0.07603613
1990-09-25,0.0778,0.07632492
1990-09-26,0.0774,0.07593986
1990-09-27,0.0761,0.07468791
1990-09-28,0.0754,0.07401345
1990-10-01,0.0753,0.07391708
1990-10-02,0.0755,0.07410982
1990-10-03,0.0753,0.07391708
1990-10-04,0.0751,0.07372433
1990-10-05,0.0744,0.07304955
1990-10-09,0.0758,0.07439888
1990-10-10,0.076,0.07459157
1990-10-11,0.0751,0.07372433
1990-10-12,0.0752,0.07382071
1990-10-15,0.0756,0.07420618
1990-10-16,0.0758,0.07439888
1990-10-17,0.0759,0.07449523
1990-10-18,0.0757,0.07430253
1990-10-19,0.0756,0.07420618
1990-10-22,0.0755,0.07410982
1990-10-23,0.0753,0.07391708
1990-10-24,0.0753,0.07391708
1990-10-25,0.0751,0.07372433
1990-10-26,0.0745,0.07314596
1990-10-29,0.0748,0.07343517
1990-10-30,0.0751,0.07372433
1990-10-31,0.0746,0.07324237
1990-11-01,0.0738,0.07247099
1990-11-02,0.074,0.07266386
1990-11-05,0.0739,0.07256742
1990-11-06,0.0742,0.07285671
1990-11-07,0.0743,0.07295313
1990-11-08,0.0742,0.07285671
1990-11-09,0.0739,0.07256742
1990-11-13,0.0739,0.07256742
1990-11-14,0.0738,0.07247099
1990-11-15,0.074,0.07266386
1990-11-16,0.0737,0.07237454
1990-11-19,0.0743,0.07295313
1990-11-20,0.0742,0.07285671
1990-11-21,0.0737,0.07237454
1990-11-23,0.0732,0.07189225
1990-11-26,0.0733,0.07198872
1990-11-27,0.0734,0.07208518
1990-11-28,0.0738,0.07247099
1990-11-29,0.0738,0.07247099
1990-11-30,0.0736,0.07227809
1990-12-03,0.0737,0.07237454
1990-12-04,0.0723,0.07102384
1990-12-05,0.0721,0.07083081
1990-12-06,0.0723,0.07102384
1990-12-07,0.0708,0.06957565
1990-12-10,0.0704,0.06918929
1990-12-11,0.0706,0.06938248
1990-12-12,0.07,0.06880285
1990-12-13,0.0704,0.06918929
1990-12-14,0.0708,0.06957565
1990-12-17,0.0707,0.06947907
1990-12-18,0.0705,0.06928589
1990-12-19,0.0691,0.0679331
1990-12-20,0.0687,0.06754642
1990-12-21,0.0694,0.06822306
1990-12-24,0.0695,0.0683197
1990-12-26,0.0691,0.0679331
1990-12-27,0.0691,0.0679331
1990-12-28,0.0685,0.06735305
1990-12-31,0.0673,0.06619245
1991-01-02,0.0673,0.06619245
1991-01-03,0.0671,0.06599896
1991-01-04,0.0682,0.06706297
1991-01-07,0.0684,0.06725636
1991-01-08,0.0674,0.0662892
1991-01-09,0.0661,0.06503118
1991-01-10,0.0657,0.06464394
1991-01-11,0.0655,0.06445029
1991-01-14,0.0647,0.06367551
1991-01-15,0.0644,0.06338489
1991-01-16,0.0646,0.06357864
1991-01-17,0.0656,0.06454712
1991-01-18,0.0651,0.06406294
1991-01-22,0.0648,0.06377238
1991-01-23,0.0649,0.06386924
1991-01-24,0.0647,0.06367551
1991-01-25,0.0652,0.06415979
1991-01-28,0.0655,0.06445029
1991-01-29,0.0655,0.06445029
1991-01-30,0.0653,0.06425663
1991-01-31,0.0649,0.06386924
1991-02-01,0.0624,0.06144635
1991-02-04,0.0623,0.06134937
1991-02-05,0.062,0.06105841
1991-02-06,0.0614,0.06047637
1991-02-07,0.0615,0.06057339
1991-02-08,0.0615,0.06057339
1991-02-11,0.0613,0.06037934
1991-02-12,0.0613,0.06037934
1991-02-13,0.0613,0.06037934
1991-02-14,0.061,0.06008824
1991-02-15,0.0616,0.0606704
1991-02-19,0.062,0.06105841
1991-02-20,0.0619,0.06096141
1991-02-21,0.0617,0.06076741
1991-02-22,0.0623,0.06134937
1991-02-25,0.0625,0.06154332
1991-02-26,0.063,0.06202811
1991-02-27,0.0628,0.06183421
1991-02-28,0.0632,0.06222199
1991-03-01,0.0638,0.06280353
1991-03-04,0.0636,0.0626097
1991-03-05,0.0632,0.06222199
1991-03-06,0.0635,0.06251278
1991-03-07,0.0636,0.0626097
1991-03-08,0.0625,0.06154332
1991-03-11,0.0621,0.0611554
1991-03-12,0.0619,0.06096141
1991-03-13,0.0612,0.06028231
1991-03-14,0.0604,0.05950592
1991-03-15,0.061,0.06008824
1991-03-18,0.0613,0.06037934
1991-03-19,0.0623,0.06134937
1991-03-20,0.0618,0.06086441
1991-03-21,0.0615,0.06057339
1991-03-22,0.0616,0.0606704
1991-03-25,0.0617,0.06076741
1991-03-26,0.0614,0.06047637
1991-03-27,0.0608,0.05989415
1991-03-28,0.0605,0.05960298
1991-04-01,0.0604,0.05950592
1991-04-02,0.0605,0.05960298
1991-04-03,0.0606,0.05970004
1991-04-04,0.0603,0.05940885
1991-04-05,0.0601,0.05921469
1991-04-08,0.0597,0.05882632
1991-04-09,0.0595,0.05863211
1991-04-10,0.0597,0.05882632
1991-04-11,0.0591,0.05824363
1991-04-12,0.0589,0.05804936
1991-04-15,0.0596,0.05872922
1991-04-16,0.0595,0.05863211
1991-04-17,0.0589,0.05804936
1991-04-18,0.0598,0.05892342
1991-04-19,0.0604,0.05950592
1991-04-22,0.0601,0.05921469
1991-04-23,0.0603,0.05940885
1991-04-24,0.0599,0.05902051
1991-04-25,0.0596,0.05872922
1991-04-26,0.0599,0.05902051
1991-04-29,0.0598,0.05892342
1991-04-30,0.0583,0.05746644
1991-05-01,0.0584,0.0575636
1991-05-02,0.0582,0.05736927
1991-05-03,0.0583,0.05746644
1991-05-06,0.0585,0.05766076
1991-05-07,0.0591,0.05824363
1991-05-08,0.059,0.05814649
1991-05-09,0.0589,0.05804936
1991-05-10,0.0588,0.05795222
1991-05-13,0.0586,0.05775792
1991-05-14,0.0588,0.05795222
1991-05-15,0.0586,0.05775792
1991-05-16,0.0584,0.0575636
1991-05-17,0.0583,0.05746644
1991-05-20,0.0588,0.05795222
1991-05-21,0.0592,0.05834075
1991-05-22,0.0591,0.05824363
1991-05-23,0.0588,0.05795222
1991-05-24,0.0588,0.05795222
1991-05-28,0.0587,0.05785507
1991-05-29,0.0587,0.05785507
1991-05-30,0.0587,0.05785507
1991-05-31,0.0594,0.058535
1991-06-03,0.06,0.0591176
1991-06-04,0.0598,0.05892342
1991-06-05,0.06,0.0591176
1991-06-06,0.0598,0.05892342
1991-06-07,0.0601,0.05921469
1991-06-10,0.0604,0.05950592
1991-06-11,0.0605,0.05960298
1991-06-12,0.0607,0.0597971
1991-06-13,0.0608,0.05989415
1991-06-14,0.0605,0.05960298
1991-06-17,0.0608,0.05989415
1991-06-18,0.0606,0.05970004
1991-06-19,0.0602,0.05931177
1991-06-20,0.06,0.0591176
1991-06-21,0.0602,0.05931177
1991-06-24,0.0604,0.05950592
1991-06-25,0.0603,0.05940885
1991-06-26,0.0602,0.05931177
1991-06-27,0.06,0.0591176
1991-06-28,0.0595,0.05863211
1991-07-01,0.0599,0.05902051
1991-07-02,0.0599,0.05902051
1991-07-03,0.0596,0.05872922
1991-07-05,0.0597,0.05882632
1991-07-08,0.0594,0.058535
1991-07-09,0.0597,0.05882632
1991-07-10,0.0596,0.05872922
1991-07-11,0.0596,0.05872922
1991-07-12,0.0594,0.058535
1991-07-15,0.0596,0.05872922
1991-07-16,0.0599,0.05902051
1991-07-17,0.0603,0.05940885
1991-07-18,0.0601,0.05921469
1991-07-19,0.0599,0.05902051
1991-07-22,0.0602,0.05931177
1991-07-23,0.0601,0.05921469
1991-07-24,0.0597,0.05882632
1991-07-25,0.0598,0.05892342
1991-07-26,0.0596,0.05872922
1991-07-29,0.0596,0.05872922
1991-07-30,0.0595,0.05863211
1991-07-31,0.0593,0.05843788
1991-08-01,0.0594,0.058535
1991-08-02,0.0582,0.05736927
1991-08-05,0.0584,0.0575636
1991-08-06,0.0572,0.05639731
1991-08-07,0.0569,0.05610563
1991-08-08,0.0566,0.05581391
1991-08-09,0.0562,0.05542488
1991-08-12,0.0562,0.05542488
1991-08-13,0.0564,0.0556194
1991-08-14,0.056,0.05523033
1991-08-15,0.0559,0.05513306
1991-08-16,0.0554,0.05464659
1991-08-19,0.0543,0.05357595
1991-08-20,0.0535,0.05279695
1991-08-21,0.0552,0.05445197
1991-08-22,0.0556,0.05484119
1991-08-23,0.0571,0.05630009
1991-08-26,0.0572,0.05639731
1991-08-27,0.0568,0.05600839
1991-08-28,0.0556,0.05484119
1991-08-29,0.0553,0.05454928
1991-08-30,0.056,0.05523033
1991-09-03,0.0561,0.05532761
1991-09-04,0.0561,0.05532761
1991-09-05,0.0561,0.05532761
1991-09-06,0.0556,0.05484119
1991-09-09,0.0553,0.05454928
1991-09-10,0.0549,0.05416001
1991-09-11,0.055,0.05425733
1991-09-12,0.0547,0.05396534
1991-09-13,0.0542,0.05347859
1991-09-16,0.0544,0.05367331
1991-09-17,0.0546,0.053868
1991-09-18,0.0545,0.05377066
1991-09-19,0.0548,0.05406268
1991-09-20,0.0547,0.05396534
1991-09-23,0.0547,0.05396534
1991-09-24,0.0546,0.053868
1991-09-25,0.0545,0.05377066
1991-09-26,0.054,0.05328386
1991-09-27,0.0536,0.05289434
1991-09-30,0.0534,0.05269955
1991-10-01,0.0535,0.05279695
1991-10-02,0.0537,0.05299173
1991-10-03,0.0533,0.05260215
1991-10-04,0.0529,0.05221249
1991-10-07,0.053,0.05230991
1991-10-08,0.0529,0.05221249
1991-10-09,0.0528,0.05211507
1991-10-10,0.0529,0.05221249
1991-10-11,0.0523,0.05162787
1991-10-15,0.0524,0.05172532
1991-10-16,0.0522,0.05153042
1991-10-17,0.0528,0.05211507
1991-10-18,0.0528,0.05211507
1991-10-21,0.0534,0.05269955
1991-10-22,0.0535,0.05279695
1991-10-23,0.0533,0.05260215
1991-10-24,0.0525,0.05182276
1991-10-25,0.0525,0.05182276
1991-10-28,0.052,0.05133549
1991-10-29,0.0513,0.05065312
1991-10-30,0.0507,0.05006804
1991-10-31,0.0503,0.04967789
1991-11-01,0.0498,0.04919009
1991-11-04,0.0499,0.04928766
1991-11-05,0.0501,0.04948278
1991-11-06,0.0489,0.04831177
1991-11-07,0.0488,0.04821415
1991-11-08,0.0488,0.04821415
1991-11-12,0.0489,0.04831177
1991-11-13,0.0489,0.04831177
1991-11-14,0.0486,0.0480189
1991-11-15,0.0481,0.04753071
1991-11-18,0.0482,0.04762836
1991-11-19,0.0474,0.04684703
1991-11-20,0.0473,0.04674934
1991-11-21,0.0468,0.04626083
1991-11-22,0.0467,0.04616312
1991-11-25,0.0468,0.04626083
1991-11-26,0.0463,0.04577221
1991-11-27,0.0462,0.04567447
1991-11-29,0.0457,0.0451857
1991-12-02,0.0456,0.04508793
1991-12-03,0.0453,0.04479459
1991-12-04,0.0447,0.0442078
1991-12-05,0.0448,0.04430561
1991-12-06,0.0438,0.04332728
1991-12-09,0.0433,0.04283793
1991-12-10,0.0436,0.04313156
1991-12-11,0.0432,0.04274005
1991-12-12,0.0432,0.04274005
1991-12-13,0.0433,0.04283793
1991-12-16,0.0434,0.04293581
1991-12-17,0.0432,0.04274005
1991-12-18,0.0435,0.04303369
1991-12-19,0.0429,0.04244637
1991-12-20,0.0398,0.03940917
1991-12-23,0.0401,0.03970329
1991-12-24,0.0402,0.03980132
1991-12-26,0.0406,0.0401934
1991-12-27,0.0402,0.03980132
1991-12-30,0.0402,0.03980132
1991-12-31,0.04,0.03960525
1992-01-02,0.0401,0.03970329
1992-01-03,0.0402,0.03980132
1992-01-06,0.0396,0.03921306
1992-01-07,0.0393,0.03891886
1992-01-08,0.039,0.03862462
1992-01-09,0.0396,0.03921306
1992-01-10,0.04,0.03960525
1992-01-13,0.0402,0.03980132
1992-01-14,0.0401,0.03970329
1992-01-15,0.0405,0.04009539
1992-01-16,0.0402,0.03980132
1992-01-17,0.0402,0.03980132
1992-01-21,0.0397,0.03931112
1992-01-22,0.0397,0.03931112
1992-01-23,0.0398,0.03940917
1992-01-24,0.0406,0.0401934
1992-01-27,0.0407,0.04029141
1992-01-28,0.0405,0.04009539
1992-01-29,0.0407,0.04029141
1992-01-30,0.0407,0.04029141
1992-01-31,0.0407,0.04029141
1992-02-03,0.0406,0.0401934
1992-02-04,0.0404,0.03999737
1992-02-05,0.0403,0.03989935
1992-02-06,0.0402,0.03980132
1992-02-07,0.0392,0.03882079
1992-02-10,0.0393,0.03891886
1992-02-11,0.0397,0.03931112
1992-02-12,0.0397,0.03931112
1992-02-13,0.0403,0.03989935
1992-02-14,0.0404,0.03999737
1992-02-18,0.0408,0.04038941
1992-02-19,0.0411,0.0406834
1992-02-20,0.0414,0.04097733
1992-02-21,0.042,0.04156508
1992-02-24,0.0423,0.04185889
1992-02-25,0.0422,0.04176096
1992-02-26,0.0418,0.04136918
1992-02-27,0.0414,0.04097733
1992-02-28,0.0414,0.04097733
1992-03-02,0.0428,0.04234847
1992-03-03,0.0428,0.04234847
1992-03-04,0.0427,0.04225056
1992-03-05,0.043,0.04254427
1992-03-06,0.0429,0.04244637
1992-03-09,0.0427,0.04225056
1992-03-10,0.0429,0.04244637
1992-03-11,0.0431,0.04264216
1992-03-12,0.0433,0.04283793
1992-03-13,0.0438,0.04332728
1992-03-16,0.0441,0.04362083
1992-03-17,0.0439,0.04342513
1992-03-18,0.044,0.04352298
1992-03-19,0.0438,0.04332728
1992-03-20,0.044,0.04352298
1992-03-23,0.0441,0.04362083
1992-03-24,0.0434,0.04293581
1992-03-25,0.0431,0.04264216
1992-03-26,0.043,0.04254427
1992-03-27,0.0429,0.04244637
1992-03-30,0.0433,0.04283793
1992-03-31,0.0432,0.04274005
1992-04-01,0.0426,0.04215265
1992-04-02,0.0427,0.04225056
1992-04-03,0.0417,0.04127123
1992-04-06,0.0417,0.04127123
1992-04-07,0.0412,0.04078138
1992-04-08,0.041,0.04058541
1992-04-09,0.0387,0.03833034
1992-04-10,0.0388,0.03842844
1992-04-13,0.0385,0.03813413
1992-04-14,0.0385,0.03813413
1992-04-15,0.0384,0.03803601
1992-04-16,0.039,0.03862462
1992-04-20,0.0401,0.03970329
1992-04-21,0.0398,0.03940917
1992-04-22,0.0398,0.03940917
1992-04-23,0.0397,0.03931112
1992-04-24,0.0394,0.03901693
1992-04-27,0.04,0.03960525
1992-04-28,0.0397,0.03931112
1992-04-29,0.0396,0.03921306
1992-04-30,0.0397,0.03931112
1992-05-01,0.0389,0.03852653
1992-05-04,0.0391,0.03872271
1992-05-05,0.0392,0.03882079
1992-05-06,0.0388,0.03842844
1992-05-07,0.039,0.03862462
1992-05-08,0.0388,0.03842844
1992-05-11,0.0387,0.03833034
1992-05-12,0.0384,0.03803601
1992-05-13,0.0381,0.03774164
1992-05-14,0.0382,0.03783977
1992-05-15,0.038,0.03764351
1992-05-18,0.0383,0.03793789
1992-05-19,0.0374,0.03705461
1992-05-20,0.0379,0.03754537
1992-05-21,0.0393,0.03891886
1992-05-22,0.0391,0.03872271
1992-05-26,0.0402,0.03980132
1992-05-27,0.0398,0.03940917
1992-05-28,0.0395,0.039115
1992-05-29,0.0396,0.03921306
1992-06-01,0.0401,0.03970329
1992-06-02,0.04,0.03960525
1992-06-03,0.0399,0.03950721
1992-06-04,0.0398,0.03940917
1992-06-05,0.0394,0.03901693
1992-06-08,0.0395,0.039115
1992-06-09,0.0394,0.03901693
1992-06-10,0.0395,0.039115
1992-06-11,0.0392,0.03882079
1992-06-12,0.0388,0.03842844
1992-06-15,0.0388,0.03842844
1992-06-16,0.0386,0.03823223
1992-06-17,0.0383,0.03793789
1992-06-18,0.0382,0.03783977
1992-06-19,0.0389,0.03852653
1992-06-22,0.0388,0.03842844
1992-06-23,0.0393,0.03891886
1992-06-24,0.0385,0.03813413
1992-06-25,0.0382,0.03783977
1992-06-26,0.0383,0.03793789
1992-06-29,0.0377,0.03734908
1992-06-30,0.0377,0.03734908
1992-07-01,0.0375,0.03715277
1992-07-02,0.0345,0.03420582
1992-07-06,0.0341,0.03381256
1992-07-07,0.0338,0.03351757
1992-07-08,0.0339,0.0336159
1992-07-09,0.0337,0.03341923
1992-07-10,0.0337,0.03341923
1992-07-13,0.034,0.03371423
1992-07-14,0.0338,0.03351757
1992-07-15,0.0333,0.03302582
1992-07-16,0.0332,0.03292745
1992-07-17,0.0332,0.03292745
1992-07-20,0.0335,0.03322253
1992-07-21,0.0336,0.03332088
1992-07-22,0.0334,0.03312418
1992-07-23,0.0333,0.03302582
1992-07-24,0.0334,0.03312418
1992-07-27,0.0338,0.03351757
1992-07-28,0.0336,0.03332088
1992-07-29,0.0336,0.03332088
1992-07-30,0.0336,0.03332088
1992-07-31,0.0338,0.03351757
1992-08-03,0.0338,0.03351757
1992-08-04,0.0336,0.03332088
1992-08-05,0.0336,0.03332088
1992-08-06,0.0335,0.03322253
1992-08-07,0.0329,0.03263233
1992-08-10,0.033,0.03273071
1992-08-11,0.033,0.03273071
1992-08-12,0.033,0.03273071
1992-08-13,0.0328,0.03253394
1992-08-14,0.0326,0.03233716
1992-08-17,0.0327,0.03243556
1992-08-18,0.0322,0.03194354
1992-08-19,0.0324,0.03214036
1992-08-20,0.0325,0.03223876
1992-08-21,0.0328,0.03253394
1992-08-24,0.0336,0.03332088
1992-08-25,0.0336,0.03332088
1992-08-26,0.0334,0.03312418
1992-08-27,0.0334,0.03312418
1992-08-28,0.0334,0.03312418
1992-08-31,0.0335,0.03322253
1992-09-01,0.0332,0.03292745
1992-09-02,0.0331,0.03282908
1992-09-03,0.0329,0.03263233
1992-09-04,0.0305,0.03026978
1992-09-08,0.0301,0.02987574
1992-09-09,0.0302,0.02997426
1992-09-10,0.0302,0.02997426
1992-09-11,0.0304,0.03017127
1992-09-14,0.0299,0.0296787
1992-09-15,0.0302,0.02997426
1992-09-16,0.0301,0.02987574
1992-09-17,0.03,0.02977722
1992-09-18,0.0299,0.0296787
1992-09-21,0.03,0.02977722
1992-09-22,0.0304,0.03017127
1992-09-23,0.0306,0.03036827
1992-09-24,0.0301,0.02987574
1992-09-25,0.0292,0.02898889
1992-09-28,0.0293,0.02908745
1992-09-29,0.0293,0.02908745
1992-09-30,0.0292,0.02898889
1992-10-01,0.0283,0.02810165
1992-10-02,0.0287,0.02849603
1992-10-05,0.0287,0.02849603
1992-10-06,0.0292,0.02898889
1992-10-07,0.03,0.02977722
1992-10-08,0.0297,0.02948164
1992-10-09,0.0303,0.03007277
1992-10-13,0.0306,0.03036827
1992-10-14,0.031,0.0307622
1992-10-15,0.0311,0.03086068
1992-10-16,0.0313,0.0310576
1992-10-19,0.0323,0.03204195
1992-10-20,0.0334,0.03312418
1992-10-21,0.0325,0.03223876
1992-10-22,0.0325,0.03223876
1992-10-23,0.033,0.03273071
1992-10-26,0.033,0.03273071
1992-10-27,0.0329,0.03263233
1992-10-28,0.0327,0.03243556
1992-10-29,0.0327,0.03243556
1992-10-30,0.0329,0.03263233
1992-11-02,0.0335,0.03322253
1992-11-03,0.0332,0.03292745
1992-11-04,0.0332,0.03292745
1992-11-05,0.033,0.03273071
1992-11-06,0.0337,0.03341923
1992-11-09,0.034,0.03371423
1992-11-10,0.0338,0.03351757
1992-11-12,0.0338,0.03351757
1992-11-13,0.0342,0.03391088
1992-11-16,0.0347,0.03440241
1992-11-17,0.0348,0.03450071
1992-11-18,0.0345,0.03420582
1992-11-19,0.0346,0.03430412
1992-11-20,0.0351,0.03479555
1992-11-23,0.0355,0.03518862
1992-11-24,0.0351,0.03479555
1992-11-25,0.0354,0.03509036
1992-11-27,0.0356,0.03528687
1992-11-30,0.0358,0.03548336
1992-12-01,0.0359,0.0355816
1992-12-02,0.0358,0.03548336
1992-12-03,0.0356,0.03528687
1992-12-04,0.0348,0.03450071
1992-12-07,0.0347,0.03440241
1992-12-08,0.0344,0.03410751
1992-12-09,0.0344,0.03410751
1992-12-10,0.0347,0.03440241
1992-12-11,0.0351,0.03479555
1992-12-14,0.0354,0.03509036
1992-12-15,0.035,0.03469728
1992-12-16,0.0346,0.03430412
1992-12-17,0.0348,0.03450071
1992-12-18,0.0343,0.0340092
1992-12-21,0.0343,0.0340092
1992-12-22,0.0341,0.03381256
1992-12-23,0.0341,0.03381256
1992-12-24,0.0341,0.03381256
1992-12-28,0.0348,0.03450071
1992-12-29,0.0345,0.03420582
1992-12-30,0.0339,0.0336159
1992-12-31,0.0338,0.03351757
1993-01-04,0.0337,0.03341923
1993-01-05,0.0336,0.03332088
1993-01-06,0.0335,0.03322253
1993-01-07,0.0338,0.03351757
1993-01-08,0.033,0.03273071
1993-01-11,0.0328,0.03253394
1993-01-12,0.0324,0.03214036
1993-01-13,0.0324,0.03214036
1993-01-14,0.0323,0.03204195
1993-01-15,0.0317,0.0314514
1993-01-19,0.0323,0.03204195
1993-01-20,0.0322,0.03194354
1993-01-21,0.032,0.0317467
1993-01-22,0.0315,0.03125451
1993-01-25,0.0317,0.0314514
1993-01-26,0.0318,0.03154984
1993-01-27,0.0315,0.03125451
1993-01-28,0.0314,0.03115606
1993-01-29,0.0316,0.03135296
1993-02-01,0.0317,0.0314514
1993-02-02,0.0321,0.03184512
1993-02-03,0.0321,0.03184512
1993-02-04,0.0318,0.03154984
1993-02-05,0.0315,0.03125451
1993-02-08,0.0318,0.03154984
1993-02-09,0.0319,0.03164827
1993-02-10,0.0322,0.03194354
1993-02-11,0.0318,0.03154984
1993-02-12,0.0318,0.03154984
1993-02-16,0.0318,0.03154984
1993-02-17,0.0314,0.03115606
1993-02-18,0.0309,0.03066373
1993-02-19,0.0311,0.03086068
1993-02-22,0.0314,0.03115606
1993-02-23,0.0311,0.03086068
1993-02-24,0.0314,0.03115606
1993-02-25,0.0313,0.0310576
1993-02-26,0.0314,0.03115606
1993-03-01,0.0314,0.03115606
1993-03-02,0.0314,0.03115606
1993-03-03,0.0311,0.03086068
1993-03-04,0.0309,0.03066373
1993-03-05,0.032,0.0317467
1993-03-08,0.0319,0.03164827
1993-03-09,0.0319,0.03164827
1993-03-10,0.0319,0.03164827
1993-03-11,0.0316,0.03135296
1993-03-12,0.0319,0.03164827
1993-03-15,0.0321,0.03184512
1993-03-16,0.0319,0.03164827
1993-03-17,0.0318,0.03154984
1993-03-18,0.0313,0.0310576
1993-03-19,0.0316,0.03135296
1993-03-22,0.0313,0.0310576
1993-03-23,0.0312,0.03095914
1993-03-24,0.0311,0.03086068
1993-03-25,0.0309,0.03066373
1993-03-26,0.0313,0.0310576
1993-03-29,0.0312,0.03095914
1993-03-30,0.0309,0.03066373
1993-03-31,0.0309,0.03066373
1993-04-01,0.0309,0.03066373
1993-04-02,0.0309,0.03066373
1993-04-05,0.0309,0.03066373
1993-04-06,0.0309,0.03066373
1993-04-07,0.0313,0.0310576
1993-04-08,0.031,0.0307622
1993-04-12,0.0309,0.03066373
1993-04-13,0.0307,0.03046676
1993-04-14,0.0304,0.03017127
1993-04-15,0.0305,0.03026978
1993-04-16,0.0305,0.03026978
1993-04-19,0.0303,0.03007277
1993-04-20,0.03,0.02977722
1993-04-21,0.03,0.02977722
1993-04-22,0.0301,0.02987574
1993-04-23,0.0303,0.03007277
1993-04-26,0.0305,0.03026978
1993-04-27,0.0309,0.03066373
1993-04-28,0.0308,0.03056525
1993-04-29,0.0307,0.03046676
1993-04-30,0.0307,0.03046676
1993-05-03,0.0306,0.03036827
1993-05-04,0.0306,0.03036827
1993-05-05,0.0308,0.03056525
1993-05-06,0.0305,0.03026978
1993-05-07,0.0306,0.03036827
1993-05-10,0.0308,0.03056525
1993-05-11,0.0309,0.03066373
1993-05-12,0.0309,0.03066373
1993-05-13,0.0311,0.03086068
1993-05-14,0.0315,0.03125451
1993-05-17,0.0321,0.03184512
1993-05-18,0.032,0.0317467
1993-05-19,0.0317,0.0314514
1993-05-20,0.0316,0.03135296
1993-05-21,0.0321,0.03184512
1993-05-24,0.0331,0.03282908
1993-05-25,0.033,0.03273071
1993-05-26,0.0328,0.03253394
1993-05-27,0.0332,0.03292745
1993-05-28,0.0332,0.03292745
1993-06-01,0.033,0.03273071
1993-06-02,0.033,0.03273071
1993-06-03,0.0327,0.03243556
1993-06-04,0.0339,0.0336159
1993-06-07,0.034,0.03371423
1993-06-08,0.034,0.03371423
1993-06-09,0.0337,0.03341923
1993-06-10,0.0336,0.03332088
1993-06-11,0.0328,0.03253394
1993-06-14,0.0328,0.03253394
1993-06-15,0.0325,0.03223876
1993-06-16,0.0325,0.03223876
1993-06-17,0.0324,0.03214036
1993-06-18,0.0328,0.03253394
1993-06-21,0.0328,0.03253394
1993-06-22,0.0327,0.03243556
1993-06-23,0.0332,0.03292745
1993-06-24,0.033,0.03273071
1993-06-25,0.0328,0.03253394
1993-06-28,0.0323,0.03204195
1993-06-29,0.0321,0.03184512
1993-06-30,0.0322,0.03194354
1993-07-01,0.0319,0.03164827
1993-07-02,0.0315,0.03125451
1993-07-06,0.0322,0.03194354
1993-07-07,0.032,0.0317467
1993-07-08,0.0321,0.03184512
1993-07-09,0.0321,0.03184512
1993-07-12,0.0322,0.03194354
1993-07-13,0.0325,0.03223876
1993-07-14,0.0322,0.03194354
1993-07-15,0.0323,0.03204195
1993-07-16,0.0323,0.03204195
1993-07-19,0.0324,0.03214036
1993-07-20,0.0328,0.03253394
1993-07-21,0.0329,0.03263233
1993-07-22,0.0334,0.03312418
1993-07-23,0.0334,0.03312418
1993-07-26,0.0333,0.03302582
1993-07-27,0.0336,0.03332088
1993-07-28,0.0334,0.03312418
1993-07-29,0.0328,0.03253394
1993-07-30,0.0328,0.03253394
1993-08-02,0.0335,0.03322253
1993-08-03,0.0332,0.03292745
1993-08-04,0.0332,0.03292745
1993-08-05,0.033,0.03273071
1993-08-06,0.0328,0.03253394
1993-08-09,0.0326,0.03233716
1993-08-10,0.0327,0.03243556
1993-08-11,0.0325,0.03223876
1993-08-12,0.0323,0.03204195
1993-08-13,0.0322,0.03194354
1993-08-16,0.0321,0.03184512
1993-08-17,0.0321,0.03184512
1993-08-18,0.0319,0.03164827
1993-08-19,0.032,0.0317467
1993-08-20,0.032,0.0317467
1993-08-23,0.0321,0.03184512
1993-08-24,0.0318,0.03154984
1993-08-25,0.0318,0.03154984
1993-08-26,0.0319,0.03164827
1993-08-27,0.0321,0.03184512
1993-08-30,0.0319,0.03164827
1993-08-31,0.0321,0.03184512
1993-09-01,0.0319,0.03164827
1993-09-02,0.0318,0.03154984
1993-09-03,0.0312,0.03095914
