date,money market yield,continuous rate
1997-07-21,0.0605,0.05559494
1997-07-22,0.0594,0.05466262
1997-07-23,0.0595,0.05474748
1997-07-24,0.0595,0.05474748
1997-07-25,0.0597,0.05491715
1997-07-28,0.0596,0.05483232
1997-07-29,0.0588,0.05415298
1997-07-30,0.0585,0.05389786
1997-07-31,0.0581,0.05355741
1997-08-01,0.0599,0.05508672
1997-08-04,0.0602,0.05534093
1997-08-05,0.0604,0.05551029
1997-08-06,0.0603,0.05542562
1997-08-07,0.0605,0.05559494
1997-08-08,0.0615,0.05644025
1997-08-11,0.0613,0.05627136
1997-08-12,0.0614,0.05635581
1997-08-13,0.0609,0.05593332
1997-08-14,0.0603,0.05542562
1997-08-15,0.06,0.05517148
1997-08-18,0.0594,0.05466262
1997-08-19,0.0597,0.05491715
1997-08-20,0.06,0.05517148
1997-08-21,0.0605,0.05559494
1997-08-22,0.0609,0.05593332
1997-08-25,0.0612,0.05618688
1997-08-26,0.0612,0.05618688
1997-08-27,0.0613,0.05627136
1997-08-28,0.0606,0.05567957
1997-08-29,0.061,0.05601786
1997-09-02,0.0606,0.05567957
1997-09-03,0.0607,0.05576417
1997-09-04,0.0609,0.05593332
1997-09-05,0.0609,0.05593332
1997-09-08,0.0609,0.05593332
1997-09-09,0.0609,0.05593332
1997-09-10,0.061,0.05601786
1997-09-11,0.0611,0.05610238
1997-09-12,0.0603,0.05542562
1997-09-15,0.0602,0.05534093
1997-09-16,0.0588,0.05415298
1997-09-17,0.0588,0.05415298
1997-09-18,0.059,0.05432294
1997-09-19,0.0589,0.05423797
1997-09-22,0.0586,0.05398292
1997-09-23,0.0589,0.05423797
1997-09-24,0.0586,0.05398292
1997-09-25,0.0593,0.05457773
1997-09-26,0.0589,0.05423797
1997-09-29,0.0588,0.05415298
1997-09-30,0.0588,0.05415298
1997-10-01,0.0583,0.05372768
1997-10-02,0.058,0.05347224
1997-10-03,0.0579,0.05338705
1997-10-06,0.0575,0.05304607
1997-10-07,0.0573,0.05287545
1997-10-08,0.0585,0.05389786
1997-10-09,0.0586,0.05398292
1997-10-10,0.0592,0.05449282
1997-10-14,0.0587,0.05406796
1997-10-15,0.059,0.05432294
1997-10-16,0.059,0.05432294
1997-10-17,0.0598,0.05500194
1997-10-20,0.0597,0.05491715
1997-10-21,0.0598,0.05500194
1997-10-22,0.0597,0.05491715
1997-10-23,0.0586,0.05398292
1997-10-24,0.0586,0.05398292
1997-10-27,0.057,0.05261936
1997-10-28,0.058,0.05347224
1997-10-29,0.0574,0.05296078
1997-10-30,0.057,0.05261936
1997-10-31,0.057,0.05261936
1997-11-03,0.0577,0.05321661
1997-11-04,0.0577,0.05321661
1997-11-05,0.0578,0.05330184
1997-11-06,0.0576,0.05313135
1997-11-07,0.0577,0.05321661
1997-11-10,0.0578,0.05330184
1997-11-12,0.0576,0.05313135
1997-11-13,0.0575,0.05304607
1997-11-14,0.0574,0.05296078
1997-11-17,0.0574,0.05296078
1997-11-18,0.0574,0.05296078
1997-11-19,0.0572,0.05279011
1997-11-20,0.0574,0.05296078
1997-11-21,0.057,0.05261936
1997-11-24,0.0575,0.05304607
1997-11-25,0.0575,0.05304607
1997-11-26,0.0577,0.05321661
1997-11-28,0.058,0.05347224
1997-12-01,0.058,0.05347224
1997-12-02,0.058,0.05347224
1997-12-03,0.0577,0.05321661
1997-12-04,0.0575,0.05304607
1997-12-05,0.0583,0.05372768
1997-12-08,0.0587,0.05406796
1997-12-09,0.0586,0.05398292
1997-12-10,0.0579,0.05338705
1997-12-11,0.0572,0.05279011
1997-12-12,0.0567,0.05236307
1997-12-15,0.057,0.05261936
1997-12-16,0.0569,0.05253395
1997-12-17,0.0572,0.05279011
1997-12-18,0.0569,0.05253395
1997-12-19,0.0567,0.05236307
1997-12-22,0.057,0.05261936
1997-12-23,0.057,0.05261936
1997-12-24,0.0571,0.05270475
1997-12-26,0.0572,0.05279011
1997-12-29,0.0573,0.05287545
1997-12-30,0.0575,0.05304607
1997-12-31,0.0568,0.05244852
1998-01-02,0.0562,0.05193548
1998-01-05,0.0547,0.05064942
1998-01-06,0.0542,0.05021963
1998-01-07,0.0545,0.05047757
1998-01-08,0.0533,0.0494446
1998-01-09,0.052,0.04832192
1998-01-12,0.0521,0.04840842
1998-01-13,0.0525,0.04875417
1998-01-14,0.053,0.04918585
1998-01-15,0.0529,0.04909956
1998-01-16,0.0535,0.04961698
1998-01-20,0.0536,0.04970314
1998-01-21,0.0534,0.0495308
1998-01-22,0.0531,0.04927212
1998-01-23,0.0544,0.05039161
1998-01-26,0.0542,0.05021963
1998-01-27,0.055,0.05090703
1998-01-28,0.055,0.05090703
1998-01-29,0.0539,0.04996148
1998-01-30,0.0535,0.04961698
1998-02-02,0.0538,0.04987539
1998-02-03,0.0536,0.04970314
1998-02-04,0.0535,0.04961698
1998-02-05,0.0539,0.04996148
1998-02-06,0.0543,0.05030563
1998-02-09,0.0546,0.0505635
1998-02-10,0.0543,0.05030563
1998-02-11,0.054,0.05004755
1998-02-12,0.054,0.05004755
1998-02-13,0.0536,0.04970314
1998-02-17,0.0534,0.0495308
1998-02-18,0.0538,0.04987539
1998-02-19,0.054,0.05004755
1998-02-20,0.0541,0.0501336
1998-02-23,0.0547,0.05064942
1998-02-24,0.056,0.05176429
1998-02-25,0.0556,0.05142165
1998-02-26,0.0558,0.05159302
1998-02-27,0.0555,0.05133594
1998-03-02,0.0561,0.0518499
1998-03-03,0.0564,0.05210658
1998-03-04,0.0564,0.05210658
1998-03-05,0.0563,0.05202105
1998-03-06,0.0559,0.05167867
1998-03-09,0.0556,0.05142165
1998-03-10,0.0556,0.05142165
1998-03-11,0.0554,0.0512502
1998-03-12,0.0549,0.05082118
1998-03-13,0.0549,0.05082118
1998-03-16,0.0547,0.05064942
1998-03-17,0.0548,0.05073531
1998-03-18,0.0551,0.05099285
1998-03-19,0.0552,0.05107866
1998-03-20,0.055,0.05090703
1998-03-23,0.0552,0.05107866
1998-03-24,0.0552,0.05107866
1998-03-25,0.0559,0.05167867
1998-03-26,0.0565,0.0521921
1998-03-27,0.0566,0.0522776
1998-03-30,0.0569,0.05253395
1998-03-31,0.0561,0.0518499
1998-04-01,0.0558,0.05159302
1998-04-02,0.0553,0.05116444
1998-04-03,0.0542,0.05021963
1998-04-06,0.0547,0.05064942
1998-04-07,0.0548,0.05073531
1998-04-08,0.0551,0.05099285
1998-04-09,0.0552,0.05107866
1998-04-13,0.0561,0.0518499
1998-04-14,0.0558,0.05159302
1998-04-15,0.0556,0.05142165
1998-04-16,0.0553,0.05116444
1998-04-17,0.0553,0.05116444
1998-04-20,0.0557,0.05150735
1998-04-21,0.0562,0.05193548
1998-04-22,0.0562,0.05193548
1998-04-23,0.0562,0.05193548
1998-04-24,0.0562,0.05193548
1998-04-27,0.0573,0.05287545
1998-04-28,0.0573,0.05287545
1998-04-29,0.0575,0.05304607
1998-04-30,0.0562,0.05193548
1998-05-01,0.0562,0.05193548
1998-05-04,0.0562,0.05193548
1998-05-05,0.0564,0.05210658
1998-05-06,0.0559,0.05167867
1998-05-07,0.056,0.05176429
1998-05-08,0.0564,0.05210658
1998-05-11,0.057,0.05261936
1998-05-12,0.056,0.05176429
1998-05-13,0.056,0.05176429
1998-05-14,0.0564,0.05210658
1998-05-15,0.0564,0.05210658
1998-05-18,0.0559,0.05167867
1998-05-19,0.056,0.05176429
1998-05-20,0.0557,0.05150735
1998-05-21,0.0563,0.05202105
1998-05-22,0.0563,0.05202105
1998-05-26,0.0559,0.05167867
1998-05-27,0.0554,0.0512502
1998-05-28,0.0557,0.05150735
1998-05-29,0.0554,0.0512502
1998-06-01,0.0551,0.05099285
1998-06-02,0.0553,0.05116444
1998-06-03,0.0556,0.05142165
1998-06-04,0.0558,0.05159302
1998-06-05,0.0559,0.05167867
1998-06-08,0.0559,0.05167867
1998-06-09,0.056,0.05176429
1998-06-10,0.0554,0.0512502
1998-06-11,0.0544,0.05039161
1998-06-12,0.0543,0.05030563
1998-06-15,0.0541,0.0501336
1998-06-16,0.0547,0.05064942
1998-06-17,0.0554,0.0512502
1998-06-18,0.0553,0.05116444
1998-06-19,0.055,0.05090703
1998-06-22,0.055,0.05090703
1998-06-23,0.0551,0.05099285
1998-06-24,0.0551,0.05099285
1998-06-25,0.0553,0.05116444
1998-06-26,0.0553,0.05116444
1998-06-29,0.0552,0.05107866
1998-06-30,0.0549,0.05082118
1998-07-01,0.0547,0.05064942
1998-07-02,0.0546,0.0505635
1998-07-06,0.0543,0.05030563
1998-07-07,0.0546,0.0505635
1998-07-08,0.0546,0.0505635
1998-07-09,0.0542,0.05021963
1998-07-10,0.0542,0.05021963
1998-07-13,0.0546,0.0505635
1998-07-14,0.0548,0.05073531
1998-07-15,0.0547,0.05064942
1998-07-16,0.0549,0.05082118
1998-07-17,0.0548,0.05073531
1998-07-20,0.0547,0.05064942
1998-07-21,0.0547,0.05064942
1998-07-22,0.0548,0.05073531
1998-07-23,0.0547,0.05064942
1998-07-24,0.0547,0.05064942
1998-07-27,0.0547,0.05064942
1998-07-28,0.0547,0.05064942
1998-07-29,0.0549,0.05082118
1998-07-30,0.0549,0.05082118
1998-07-31,0.0548,0.05073531
1998-08-03,0.0544,0.05039161
1998-08-04,0.0542,0.05021963
1998-08-05,0.0538,0.04987539
1998-08-06,0.0538,0.04987539
1998-08-07,0.0533,0.0494446
1998-08-10,0.0535,0.04961698
1998-08-11,0.053,0.04918585
1998-08-12,0.0529,0.04909956
1998-08-13,0.0532,0.04935837
1998-08-14,0.053,0.04918585
1998-08-17,0.0527,0.04892691
1998-08-18,0.053,0.04918585
1998-08-19,0.0533,0.0494446
1998-08-20,0.053,0.04918585
1998-08-21,0.0523,0.04858134
1998-08-24,0.0518,0.04814887
1998-08-25,0.0514,0.04780249
1998-08-26,0.0509,0.04736901
1998-08-27,0.0493,0.04597806
1998-08-28,0.0489,0.04562942
1998-08-31,0.0485,0.04528041
1998-09-01,0.0483,0.04510577
1998-09-02,0.0488,0.0455422
1998-09-03,0.0482,0.04501841
1998-09-04,0.0484,0.0451931
1998-09-08,0.0481,0.04493103
1998-09-09,0.047,0.04396836
1998-09-10,0.0451,0.04229898
1998-09-11,0.0465,0.04352986
1998-09-14,0.0465,0.04352986
1998-09-15,0.0469,0.0438807
1998-09-16,0.0471,0.04405599
1998-09-17,0.0463,0.04335429
1998-09-18,0.0456,0.0427391
1998-09-21,0.0458,0.04291499
1998-09-22,0.0462,0.04326648
1998-09-23,0.0452,0.04238705
1998-09-24,0.0443,0.04159357
1998-09-25,0.0441,0.04141699
1998-09-28,0.0442,0.04150529
1998-09-29,0.0441,0.04141699
1998-09-30,0.0426,0.04008961
1998-10-01,0.041,0.03866789
1998-10-02,0.0413,0.03893493
1998-10-05,0.0402,0.03795475
1998-10-06,0.041,0.03866789
1998-10-07,0.0413,0.03893493
1998-10-08,0.0424,0.03991223
1998-10-09,0.0439,0.04124031
1998-10-13,0.0433,0.04070971
1998-10-14,0.0425,0.04000093
1998-10-15,0.0427,0.04017827
1998-10-16,0.0404,0.03813318
1998-10-19,0.0404,0.03813318
1998-10-20,0.0412,0.03884594
1998-10-21,0.0417,0.03929064
1998-10-22,0.0418,0.03937951
1998-10-23,0.0424,0.03991223
1998-10-26,0.043,0.0404441
1998-10-27,0.042,0.03955718
1998-10-28,0.0415,0.03911283
1998-10-29,0.0412,0.03884594
1998-10-30,0.0424,0.03991223
1998-11-02,0.0439,0.04124031
1998-11-03,0.0437,0.04106354
1998-11-04,0.0453,0.0424751
1998-11-05,0.0455,0.04265112
1998-11-06,0.0465,0.04352986
1998-11-09,0.0463,0.04335429
1998-11-10,0.0457,0.04282705
1998-11-12,0.0452,0.04238705
1998-11-13,0.0456,0.0427391
1998-11-16,0.0457,0.04282705
1998-11-17,0.0458,0.04291499
1998-11-18,0.0461,0.04317864
1998-11-19,0.0464,0.04344209
1998-11-20,0.0462,0.04326648
1998-11-23,0.0461,0.04317864
1998-11-24,0.0466,0.0436176
1998-11-25,0.0464,0.04344209
1998-11-27,0.0463,0.04335429
1998-11-30,0.0454,0.04256312
1998-12-01,0.0444,0.04168183
1998-12-02,0.0434,0.0407982
1998-12-03,0.0433,0.04070971
1998-12-04,0.0443,0.04159357
1998-12-07,0.0451,0.04229898
1998-12-08,0.0443,0.04159357
1998-12-09,0.044,0.04132866
1998-12-10,0.0437,0.04106354
1998-12-11,0.0442,0.04150529
1998-12-14,0.0439,0.04124031
1998-12-15,0.0444,0.04168183
1998-12-16,0.0438,0.04115193
1998-12-17,0.0439,0.04124031
1998-12-18,0.0443,0.04159357
1998-12-21,0.0452,0.04238705
1998-12-22,0.0456,0.0427391
1998-12-23,0.0471,0.04405599
1998-12-24,0.0476,0.0444938
1998-12-28,0.0471,0.04405599
1998-12-29,0.046,0.04309078
1998-12-30,0.0455,0.04265112
1998-12-31,0.0455,0.04265112
1999-01-04,0.0457,0.04282705
1999-01-05,0.0464,0.04344209
1999-01-06,0.0462,0.04326648
1999-01-07,0.0463,0.04335429
1999-01-08,0.0471,0.04405599
1999-01-11,0.0475,0.04440628
1999-01-12,0.0468,0.04379303
1999-01-13,0.0461,0.04317864
1999-01-14,0.0448,0.04203463
1999-01-15,0.0455,0.04265112
1999-01-19,0.0462,0.04326648
1999-01-20,0.0466,0.0436176
1999-01-21,0.0462,0.04326648
1999-01-22,0.0458,0.04291499
1999-01-25,0.0458,0.04291499
1999-01-26,0.0461,0.04317864
1999-01-27,0.0457,0.04282705
1999-01-28,0.0457,0.04282705
1999-01-29,0.0457,0.04282705
1999-02-01,0.0465,0.04352986
1999-02-02,0.047,0.04396836
1999-02-03,0.0473,0.04423118
1999-02-04,0.048,0.04484363
1999-02-05,0.0485,0.04528041
1999-02-08,0.0484,0.0451931
1999-02-09,0.0478,0.04466876
1999-02-10,0.0478,0.04466876
1999-02-11,0.0482,0.04501841
1999-02-12,0.0494,0.04606517
1999-02-16,0.0495,0.04615225
1999-02-17,0.0491,0.04580379
1999-02-18,0.0495,0.04615225
1999-02-19,0.0497,0.04632634
1999-02-22,0.0494,0.04606517
1999-02-23,0.0504,0.04693496
1999-02-24,0.0509,0.04736901
1999-02-25,0.0521,0.04840842
1999-02-26,0.0516,0.04797572
1999-03-01,0.0528,0.04901325
1999-03-02,0.0524,0.04866776
1999-03-03,0.0524,0.04866776
1999-03-04,0.0527,0.04892691
1999-03-05,0.0521,0.04840842
1999-03-08,0.0518,0.04814887
1999-03-09,0.0508,0.04728224
1999-03-10,0.0509,0.04736901
1999-03-11,0.0511,0.04754247
1999-03-12,0.0506,0.04710865
1999-03-15,0.0503,0.04684808
1999-03-16,0.0501,0.04667426
1999-03-17,0.0505,0.04702181
1999-03-18,0.05,0.04658731
1999-03-19,0.0505,0.04702181
1999-03-22,0.051,0.04745575
1999-03-23,0.0509,0.04736901
1999-03-24,0.0504,0.04693496
1999-03-25,0.0507,0.04719545
1999-03-26,0.0505,0.04702181
1999-03-29,0.0508,0.04728224
1999-03-30,0.0503,0.04684808
1999-03-31,0.0507,0.04719545
1999-04-01,0.0508,0.04728224
1999-04-02,0.0503,0.04684808
1999-04-05,0.0502,0.04676118
1999-04-06,0.0498,0.04641336
1999-04-07,0.0501,0.04667426
1999-04-08,0.0489,0.04562942
1999-04-09,0.0491,0.04580379
1999-04-12,0.0495,0.04615225
1999-04-13,0.0497,0.04632634
1999-04-14,0.0498,0.04641336
1999-04-15,0.0505,0.04702181
1999-04-16,0.0508,0.04728224
1999-04-19,0.0504,0.04693496
1999-04-20,0.0503,0.04684808
1999-04-21,0.0503,0.04684808
1999-04-22,0.0509,0.04736901
1999-04-23,0.0509,0.04736901
1999-04-26,0.0512,0.04762916
1999-04-27,0.0507,0.04719545
1999-04-28,0.051,0.04745575
1999-04-29,0.0502,0.04676118
1999-04-30,0.0517,0.04806231
1999-05-03,0.0516,0.04797572
1999-05-04,0.052,0.04832192
1999-05-05,0.0516,0.04797572
1999-05-06,0.0526,0.04884055
1999-05-07,0.0527,0.04892691
1999-05-10,0.0524,0.04866776
1999-05-11,0.0527,0.04892691
1999-05-12,0.0527,0.04892691
1999-05-13,0.0519,0.04823541
1999-05-14,0.0538,0.04987539
1999-05-17,0.054,0.05004755
1999-05-18,0.0546,0.0505635
1999-05-19,0.0544,0.05039161
1999-05-20,0.0543,0.05030563
1999-05-21,0.0537,0.04978928
1999-05-24,0.0535,0.04961698
1999-05-25,0.0537,0.04978928
1999-05-26,0.0541,0.0501336
1999-05-27,0.0552,0.05107866
1999-05-28,0.0551,0.05099285
1999-06-01,0.0563,0.05202105
1999-06-02,0.0564,0.05210658
1999-06-03,0.0562,0.05193548
1999-06-04,0.0564,0.05210658
1999-06-07,0.0564,0.05210658
1999-06-08,0.0565,0.0521921
1999-06-09,0.0569,0.05253395
1999-06-10,0.0574,0.05296078
1999-06-11,0.0578,0.05330184
1999-06-14,0.0575,0.05304607
1999-06-15,0.0574,0.05296078
1999-06-16,0.0569,0.05253395
1999-06-17,0.0556,0.05142165
1999-06-18,0.0563,0.05202105
1999-06-21,0.0568,0.05244852
1999-06-22,0.0573,0.05287545
1999-06-23,0.0579,0.05338705
1999-06-24,0.0584,0.05381278
1999-06-25,0.0581,0.05355741
1999-06-28,0.0575,0.05304607
1999-06-29,0.0575,0.05304607
1999-06-30,0.0559,0.05167867
1999-07-01,0.0565,0.0521921
1999-07-02,0.0565,0.0521921
1999-07-06,0.0573,0.05287545
1999-07-07,0.0574,0.05296078
1999-07-08,0.0566,0.0522776
1999-07-09,0.0568,0.05244852
1999-07-12,0.0556,0.05142165
1999-07-13,0.0557,0.05150735
1999-07-14,0.0559,0.05167867
1999-07-15,0.0559,0.05167867
1999-07-16,0.0553,0.05116444
1999-07-19,0.0551,0.05099285
1999-07-20,0.0548,0.05073531
1999-07-21,0.0551,0.05099285
1999-07-22,0.0562,0.05193548
1999-07-23,0.0565,0.0521921
1999-07-26,0.0568,0.05244852
1999-07-27,0.0561,0.0518499
1999-07-28,0.0559,0.05167867
1999-07-29,0.0568,0.05244852
1999-07-30,0.057,0.05261936
1999-08-02,0.0576,0.05313135
1999-08-03,0.0575,0.05304607
1999-08-04,0.0573,0.05287545
1999-08-05,0.0564,0.05210658
1999-08-06,0.0579,0.05338705
1999-08-09,0.0589,0.05423797
1999-08-10,0.059,0.05432294
1999-08-11,0.0586,0.05398292
1999-08-12,0.0589,0.05423797
1999-08-13,0.0581,0.05355741
1999-08-16,0.0582,0.05364255
1999-08-17,0.0575,0.05304607
1999-08-18,0.0574,0.05296078
1999-08-19,0.0574,0.05296078
1999-08-20,0.0572,0.05279011
1999-08-23,0.0573,0.05287545
1999-08-24,0.0571,0.05270475
1999-08-25,0.0561,0.0518499
1999-08-26,0.0565,0.0521921
1999-08-27,0.0574,0.05296078
1999-08-30,0.0581,0.05355741
1999-08-31,0.0582,0.05364255
1999-09-01,0.0582,0.05364255
1999-09-02,0.0583,0.05372768
1999-09-03,0.0572,0.05279011
1999-09-07,0.0578,0.05330184
1999-09-08,0.0577,0.05321661
1999-09-09,0.0581,0.05355741
1999-09-10,0.0575,0.05304607
1999-09-13,0.0576,0.05313135
1999-09-14,0.0582,0.05364255
1999-09-15,0.0579,0.05338705
1999-09-16,0.057,0.05261936
1999-09-17,0.0574,0.05296078
1999-09-20,0.0575,0.05304607
1999-09-21,0.0576,0.05313135
1999-09-22,0.0574,0.05296078
1999-09-23,0.057,0.05261936
1999-09-24,0.056,0.05176429
1999-09-27,0.0567,0.05236307
1999-09-28,0.057,0.05261936
1999-09-29,0.0575,0.05304607
1999-09-30,0.057,0.05261936
1999-10-01,0.0583,0.05372768
1999-10-04,0.0579,0.05338705
1999-10-05,0.0587,0.05406796
1999-10-06,0.0589,0.05423797
1999-10-07,0.0591,0.05440789
1999-10-08,0.0587,0.05406796
1999-10-12,0.0589,0.05423797
1999-10-13,0.0593,0.05457773
1999-10-14,0.0597,0.05491715
1999-10-15,0.0589,0.05423797
1999-10-18,0.0592,0.05449282
1999-10-19,0.0599,0.05508672
1999-10-20,0.0602,0.05534093
1999-10-21,0.0602,0.05534093
1999-10-22,0.0602,0.05534093
1999-10-25,0.0606,0.05567957
1999-10-26,0.0609,0.05593332
1999-10-27,0.0604,0.05551029
1999-10-28,0.0595,0.05474748
1999-10-29,0.059,0.05432294
1999-11-01,0.0593,0.05457773
1999-11-02,0.0593,0.05457773
1999-11-03,0.0588,0.05415298
1999-11-04,0.0582,0.05364255
1999-11-05,0.058,0.05347224
1999-11-08,0.0583,0.05372768
1999-11-09,0.0581,0.05355741
1999-11-10,0.0584,0.05381278
1999-11-12,0.0582,0.05364255
1999-11-15,0.0583,0.05372768
1999-11-16,0.0588,0.05415298
1999-11-17,0.0594,0.05466262
1999-11-18,0.0594,0.05466262
1999-11-19,0.0597,0.05491715
1999-11-22,0.0598,0.05500194
1999-11-23,0.0599,0.05508672
1999-11-24,0.06,0.05517148
1999-11-26,0.0603,0.05542562
1999-11-29,0.061,0.05601786
1999-11-30,0.0605,0.05559494
1999-12-01,0.0611,0.05610238
1999-12-02,0.061,0.05601786
1999-12-03,0.0603,0.05542562
1999-12-06,0.0604,0.05551029
1999-12-07,0.0601,0.05525621
1999-12-08,0.0602,0.05534093
1999-12-09,0.0599,0.05508672
1999-12-10,0.0595,0.05474748
1999-12-13,0.0599,0.05508672
1999-12-14,0.061,0.05601786
1999-12-15,0.0612,0.05618688
1999-12-16,0.0618,0.05669342
1999-12-17,0.0617,0.05660905
1999-12-20,0.0623,0.05711496
1999-12-21,0.0625,0.05728342
1999-12-22,0.0627,0.0574518
1999-12-23,0.0627,0.0574518
1999-12-27,0.0626,0.05736762
1999-12-28,0.0628,0.05753595
1999-12-29,0.0625,0.05728342
1999-12-30,0.0623,0.05711496
1999-12-31,0.0629,0.05762009
2000-01-03,0.0642,0.05871193
2000-01-04,0.0634,0.05804045
2000-01-05,0.0643,0.05879577
2000-01-06,0.0639,0.05846029
2000-01-07,0.0635,0.05812446
2000-01-10,0.0642,0.05871193
2000-01-11,0.0649,0.05929837
2000-01-12,0.0653,0.05963301
2000-01-13,0.0645,0.05896339
2000-01-14,0.0649,0.05929837
2000-01-18,0.0653,0.05963301
2000-01-19,0.0651,0.05946573
2000-01-20,0.0655,0.05980021
2000-01-21,0.0654,0.05971662
2000-01-24,0.0648,0.05921466
2000-01-25,0.065,0.05938206
2000-01-26,0.0651,0.05946573
2000-01-27,0.0658,0.06005085
2000-01-28,0.0662,0.06038474
2000-01-31,0.0665,0.06063493
2000-02-01,0.0663,0.06046816
2000-02-02,0.0666,0.06071829
2000-02-03,0.0656,0.05988378
2000-02-04,0.0664,0.06055156
2000-02-07,0.0672,0.061218
2000-02-08,0.0674,0.0613844
2000-02-09,0.0675,0.06146757
2000-02-10,0.0674,0.0613844
2000-02-11,0.0673,0.06130121
2000-02-14,0.0668,0.06088494
2000-02-15,0.0672,0.061218
2000-02-16,0.067,0.06105151
2000-02-17,0.0672,0.061218
2000-02-18,0.0671,0.06113477
2000-02-22,0.0662,0.06038474
2000-02-23,0.0663,0.06046816
2000-02-24,0.0654,0.05971662
2000-02-25,0.0648,0.05921466
2000-02-28,0.065,0.05938206
2000-02-29,0.0658,0.06005085
2000-03-01,0.0654,0.05971662
2000-03-02,0.0658,0.06005085
2000-03-03,0.0656,0.05988378
2000-03-06,0.0662,0.06038474
2000-03-07,0.0655,0.05980021
2000-03-08,0.0654,0.05971662
2000-03-09,0.0652,0.05954938
2000-03-10,0.0658,0.06005085
2000-03-13,0.0654,0.05971662
2000-03-14,0.065,0.05938206
2000-03-15,0.065,0.05938206
2000-03-16,0.0649,0.05929837
2000-03-17,0.0649,0.05929837
2000-03-20,0.065,0.05938206
2000-03-21,0.0648,0.05921466
2000-03-22,0.0647,0.05913092
2000-03-23,0.0647,0.05913092
2000-03-24,0.0659,0.06013435
2000-03-27,0.0661,0.0603013
2000-03-28,0.0657,0.05996732
2000-03-29,0.0654,0.05971662
2000-03-30,0.0647,0.05913092
2000-03-31,0.0644,0.05887959
2000-04-03,0.0641,0.05862807
2000-04-04,0.0629,0.05762009
2000-04-05,0.0629,0.05762009
2000-04-06,0.0632,0.05787237
2000-04-07,0.0633,0.05795642
2000-04-10,0.0626,0.05736762
2000-04-11,0.0631,0.0577883
2000-04-12,0.0635,0.05812446
2000-04-13,0.0634,0.05804045
2000-04-14,0.0621,0.05694641
2000-04-17,0.0629,0.05762009
2000-04-18,0.063,0.05770421
2000-04-19,0.0629,0.05762009
2000-04-20,0.0633,0.05795642
2000-04-24,0.0631,0.0577883
2000-04-25,0.0645,0.05896339
2000-04-26,0.0646,0.05904717
2000-04-27,0.0659,0.06013435
2000-04-28,0.0664,0.06055156
2000-05-01,0.0668,0.06088494
2000-05-02,0.0668,0.06088494
2000-05-03,0.0671,0.06113477
2000-05-04,0.0674,0.0613844
2000-05-05,0.0681,0.06196616
2000-05-08,0.0686,0.06238108
2000-05-09,0.0682,0.06204919
2000-05-10,0.0679,0.06180005
2000-05-11,0.0678,0.06171696
2000-05-12,0.0686,0.06238108
2000-05-15,0.0682,0.06204919
2000-05-16,0.0684,0.06221518
2000-05-17,0.0684,0.06221518
2000-05-18,0.0688,0.06254691
2000-05-19,0.068,0.06188312
2000-05-22,0.0675,0.06146757
2000-05-23,0.0677,0.06163385
2000-05-24,0.0676,0.06155072
2000-05-25,0.0669,0.06096824
2000-05-26,0.0665,0.06063493
2000-05-30,0.067,0.06105151
2000-05-31,0.0666,0.06071829
2000-06-01,0.0656,0.05988378
2000-06-02,0.0648,0.05921466
2000-06-05,0.0644,0.05887959
2000-06-06,0.0646,0.05904717
2000-06-07,0.0647,0.05913092
2000-06-08,0.065,0.05938206
2000-06-09,0.065,0.05938206
2000-06-12,0.0647,0.05913092
2000-06-13,0.0644,0.05887959
2000-06-14,0.0638,0.05837636
2000-06-15,0.0639,0.05846029
2000-06-16,0.0632,0.05787237
2000-06-19,0.0634,0.05804045
2000-06-20,0.0637,0.05829242
2000-06-21,0.0645,0.05896339
2000-06-22,0.0645,0.05896339
2000-06-23,0.0649,0.05929837
2000-06-26,0.0643,0.05879577
2000-06-27,0.0643,0.05879577
2000-06-28,0.0638,0.05837636
2000-06-29,0.0632,0.05787237
2000-06-30,0.0631,0.0577883
2000-07-03,0.0624,0.0571992
2000-07-05,0.0623,0.05711496
2000-07-06,0.0628,0.05753595
2000-07-07,0.0623,0.05711496
2000-07-10,0.0624,0.0571992
2000-07-11,0.0626,0.05736762
2000-07-12,0.0629,0.05762009
2000-07-13,0.0624,0.0571992
2000-07-14,0.0635,0.05812446
2000-07-17,0.064,0.05854419
2000-07-18,0.0639,0.05846029
2000-07-19,0.064,0.05854419
2000-07-20,0.0625,0.05728342
2000-07-21,0.0625,0.05728342
2000-07-24,0.0628,0.05753595
2000-07-25,0.0628,0.05753595
2000-07-26,0.0624,0.0571992
2000-07-27,0.0621,0.05694641
2000-07-28,0.0624,0.0571992
2000-07-31,0.0624,0.0571992
2000-08-01,0.062,0.0568621
2000-08-02,0.0618,0.05669342
2000-08-03,0.0616,0.05652466
2000-08-04,0.061,0.05601786
2000-08-07,0.0616,0.05652466
2000-08-08,0.0613,0.05627136
2000-08-09,0.0614,0.05635581
2000-08-10,0.0611,0.05610238
2000-08-11,0.0619,0.05677777
2000-08-14,0.062,0.0568621
2000-08-15,0.0624,0.0571992
2000-08-16,0.0626,0.05736762
2000-08-17,0.0626,0.05736762
2000-08-18,0.0622,0.05703069
2000-08-21,0.0623,0.05711496
2000-08-22,0.0621,0.05694641
2000-08-23,0.0616,0.05652466
2000-08-24,0.0612,0.05618688
2000-08-25,0.0612,0.05618688
2000-08-28,0.0615,0.05644025
2000-08-29,0.0621,0.05694641
