1.000000000000000000e+02,1.550000000000000000e+01,2.300000000000000000e+01,nan,0.000000000000000000e+00
1.010000000000000000e+02,1.459999999999999964e+01,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.020000000000000000e+02,1.384999999999999964e+01,3.000000000000000000e+00,nan,0.000000000000000000e+00
1.030000000000000000e+02,1.250000000000000000e+01,7.000000000000000000e+00,1.000000000000000021e-02,5.000000000000000000e+00
1.040000000000000000e+02,1.150000000000000000e+01,1.600000000000000000e+01,nan,0.000000000000000000e+00
1.050000000000000000e+02,1.059999999999999964e+01,7.000000000000000000e+00,2.999999999999999889e-02,1.100000000000000000e+01
1.060000000000000000e+02,9.900000000000000355e+00,8.000000000000000000e+00,4.000000000000000083e-02,6.300000000000000000e+01
1.070000000000000000e+02,8.500000000000000000e+00,7.000000000000000000e+00,7.000000000000000666e-02,5.600000000000000000e+01
1.080000000000000000e+02,8.199999999999999289e+00,5.000000000000000000e+00,1.199999999999999956e-01,1.000000000000000000e+01
1.090000000000000000e+02,7.200000000000000178e+00,3.100000000000000000e+01,1.600000000000000033e-01,1.000000000000000000e+01
1.100000000000000000e+02,6.299999999999999822e+00,5.000000000000000000e+00,2.200000000000000011e-01,1.000000000000000000e+01
1.110000000000000000e+02,5.450000000000000178e+00,3.900000000000000000e+01,2.899999999999999800e-01,1.000000000000000000e+01
1.120000000000000000e+02,4.500000000000000000e+00,4.500000000000000000e+01,4.000000000000000222e-01,1.000000000000000000e+01
1.130000000000000000e+02,3.750000000000000000e+00,1.200000000000000000e+01,5.400000000000000355e-01,1.000000000000000000e+01
1.140000000000000000e+02,2.959999999999999964e+00,1.000000000000000000e+01,7.399999999999999911e-01,1.000000000000000000e+01
1.150000000000000000e+02,2.229999999999999982e+00,1.100000000000000000e+01,1.010000000000000009e+00,1.000000000000000000e+01
1.160000000000000000e+02,1.600000000000000089e+00,1.200000000000000000e+01,1.370000000000000107e+00,1.000000000000000000e+01
1.170000000000000000e+02,1.080000000000000071e+00,1.200000000000000000e+01,1.840000000000000080e+00,1.100000000000000000e+01
1.180000000000000000e+02,6.800000000000000488e-01,1.300000000000000000e+01,2.439999999999999947e+00,1.100000000000000000e+01
1.190000000000000000e+02,4.000000000000000222e-01,1.500000000000000000e+01,3.149999999999999911e+00,1.100000000000000000e+01
1.200000000000000000e+02,2.200000000000000011e-01,1.500000000000000000e+01,3.899999999999999911e+00,9.000000000000000000e+01
1.210000000000000000e+02,1.100000000000000006e-01,5.600000000000000000e+01,4.799999999999999822e+00,3.000000000000000000e+00
1.220000000000000000e+02,4.000000000000000083e-02,1.540000000000000000e+02,5.349999999999999645e+00,2.300000000000000000e+01
1.230000000000000000e+02,2.000000000000000042e-02,2.000000000000000000e+00,6.299999999999999822e+00,2.000000000000000000e+00
1.240000000000000000e+02,nan,0.000000000000000000e+00,7.349999999999999645e+00,3.000000000000000000e+00
1.250000000000000000e+02,nan,0.000000000000000000e+00,8.199999999999999289e+00,1.100000000000000000e+01
1.260000000000000000e+02,1.000000000000000021e-02,2.000000000000000000e+00,9.449999999999999289e+00,2.300000000000000000e+01
1.270000000000000000e+02,nan,0.000000000000000000e+00,1.040000000000000036e+01,2.000000000000000000e+00
1.280000000000000000e+02,nan,0.000000000000000000e+00,1.140000000000000036e+01,3.000000000000000000e+00
1.290000000000000000e+02,nan,0.000000000000000000e+00,1.230000000000000071e+01,3.000000000000000000e+00
1.300000000000000000e+02,nan,0.000000000000000000e+00,1.319999999999999929e+01,3.000000000000000000e+00
1.310000000000000000e+02,nan,0.000000000000000000e+00,1.380000000000000071e+01,4.000000000000000000e+00
1.320000000000000000e+02,nan,0.000000000000000000e+00,1.519999999999999929e+01,3.000000000000000000e+00
1.330000000000000000e+02,nan,0.000000000000000000e+00,1.610000000000000142e+01,3.000000000000000000e+00
1.340000000000000000e+02,nan,0.000000000000000000e+00,1.730000000000000071e+01,3.000000000000000000e+00
1.350000000000000000e+02,nan,0.000000000000000000e+00,1.814999999999999858e+01,3.000000000000000000e+00
1.360000000000000000e+02,nan,0.000000000000000000e+00,1.930000000000000071e+01,3.000000000000000000e+00
1.370000000000000000e+02,nan,0.000000000000000000e+00,2.025000000000000000e+01,3.000000000000000000e+00
1.400000000000000000e+02,nan,0.000000000000000000e+00,2.314999999999999858e+01,3.000000000000000000e+00
