,Strike Price,Call bid price,Call bid size,Call ask price,Call ask size,Put bid price,Put bid size,Put ask price,Put ask size
0,100.0,17.85,10.0,22.2,31.0,0.01,7.0,0.03,50.0
1,102.0,16.0,1.0,20.25,31.0,0.0,0.0,0.03,38.0
2,103.0,14.6,10.0,19.0,10.0,0.0,0.0,0.03,38.0
3,104.0,13.6,31.0,18.0,10.0,0.0,0.0,0.03,45.0
4,105.0,12.85,10.0,17.0,10.0,0.0,0.0,0.03,52.0
5,106.0,11.9,10.0,16.25,31.0,0.0,0.0,0.03,51.0
6,107.0,10.9,10.0,15.0,10.0,0.0,0.0,0.03,32.0
7,108.0,9.9,10.0,13.65,10.0,0.0,0.0,0.03,38.0
8,109.0,8.85,10.0,12.75,10.0,0.0,0.0,0.03,50.0
9,110.0,7.75,10.0,12.0,10.0,0.0,0.0,0.04,29.0
10,111.0,6.6,21.0,10.95,10.0,0.0,0.0,0.04,23.0
11,112.0,5.25,21.0,9.5,10.0,0.0,0.0,0.05,26.0
12,113.0,4.4,21.0,8.0,1.0,0.0,0.0,0.04,30.0
13,114.0,3.85,10.0,8.0,1.0,0.0,0.0,0.1,20.0
14,115.0,4.7,22.0,4.85,61.0,0.04,18.0,0.06,11.0
15,116.0,3.3,9.0,4.4,10.0,0.06,46.0,0.1,26.0
16,117.0,2.77,10.0,2.97,36.0,0.12,41.0,0.16,18.0
17,118.0,1.95,6.0,2.01,8.0,0.25,27.0,0.28,15.0
18,119.0,1.19,1.0,1.25,13.0,0.49,5.0,0.53,12.0
19,120.0,0.61,22.0,0.66,8.0,0.9,9.0,0.96,9.0
20,121.0,0.24,11.0,0.28,12.0,1.54,10.0,1.59,3.0
21,122.0,0.08,30.0,0.11,20.0,2.2,46.0,2.48,79.0
22,123.0,0.02,30.0,0.09,31.0,2.62,4.0,3.85,8.0
23,124.0,0.0,0.0,0.03,13.0,2.98,7.0,4.9,8.0
24,125.0,0.0,0.0,0.03,24.0,3.25,20.0,7.5,10.0
25,126.0,0.0,0.0,0.03,21.0,4.15,20.0,8.25,7.0
26,127.0,0.0,0.0,0.03,13.0,5.05,10.0,9.55,2.0
27,128.0,0.0,0.0,0.01,15.0,6.1,20.0,10.5,10.0
28,129.0,0.0,0.0,0.03,3.0,7.3,10.0,11.55,10.0
29,130.0,0.0,0.0,0.03,3.0,8.3,10.0,12.4,10.0
30,131.0,0.0,0.0,0.03,3.0,9.05,10.0,13.5,10.0
31,132.0,0.0,0.0,0.03,3.0,10.0,1.0,14.4,10.0
32,133.0,0.0,0.0,0.03,12.0,10.85,41.0,15.5,31.0
33,134.0,0.0,0.0,0.03,3.0,12.0,10.0,16.3,10.0
34,135.0,0.0,0.0,0.03,27.0,13.1,10.0,17.5,21.0
