8.500000000000000000e+01,3.345000000000000284e+01,2.000000000000000000e+00,nan,0.000000000000000000e+00
9.000000000000000000e+01,3.039999999999999858e+01,1.700000000000000000e+01,nan,0.000000000000000000e+00
9.500000000000000000e+01,2.535000000000000142e+01,1.600000000000000000e+01,nan,0.000000000000000000e+00
1.000000000000000000e+02,2.039999999999999858e+01,1.400000000000000000e+01,1.000000000000000021e-02,5.000000000000000000e+00
1.010000000000000000e+02,1.939999999999999858e+01,1.400000000000000000e+01,nan,0.000000000000000000e+00
1.020000000000000000e+02,1.839999999999999858e+01,1.400000000000000000e+01,nan,0.000000000000000000e+00
1.030000000000000000e+02,1.739999999999999858e+01,3.500000000000000000e+01,nan,0.000000000000000000e+00
1.040000000000000000e+02,1.639999999999999858e+01,3.500000000000000000e+01,nan,0.000000000000000000e+00
1.050000000000000000e+02,1.540000000000000036e+01,3.500000000000000000e+01,1.000000000000000021e-02,4.000000000000000000e+00
1.060000000000000000e+02,1.440000000000000036e+01,3.500000000000000000e+01,nan,0.000000000000000000e+00
1.070000000000000000e+02,1.340000000000000036e+01,3.600000000000000000e+01,nan,0.000000000000000000e+00
1.080000000000000000e+02,1.240000000000000036e+01,3.600000000000000000e+01,2.999999999999999889e-02,3.000000000000000000e+00
1.090000000000000000e+02,1.144999999999999929e+01,4.000000000000000000e+00,nan,0.000000000000000000e+00
1.100000000000000000e+02,1.044999999999999929e+01,6.000000000000000000e+00,4.000000000000000083e-02,3.000000000000000000e+00
1.110000000000000000e+02,9.449999999999999289e+00,3.100000000000000000e+01,4.000000000000000083e-02,1.480000000000000000e+02
1.120000000000000000e+02,8.449999999999999289e+00,9.000000000000000000e+00,7.000000000000000666e-02,8.300000000000000000e+01
1.130000000000000000e+02,7.450000000000000178e+00,9.000000000000000000e+00,1.300000000000000044e-01,3.000000000000000000e+00
1.140000000000000000e+02,6.500000000000000000e+00,1.000000000000000000e+01,1.799999999999999933e-01,3.000000000000000000e+00
1.150000000000000000e+02,5.500000000000000000e+00,2.900000000000000000e+01,2.500000000000000000e-01,1.090000000000000000e+02
1.160000000000000000e+02,4.549999999999999822e+00,3.100000000000000000e+01,3.599999999999999867e-01,7.900000000000000000e+01
1.170000000000000000e+02,3.549999999999999822e+00,1.700000000000000000e+01,5.200000000000000178e-01,6.500000000000000000e+01
1.180000000000000000e+02,2.669999999999999929e+00,2.900000000000000000e+01,7.500000000000000000e-01,5.500000000000000000e+01
1.190000000000000000e+02,1.850000000000000089e+00,1.500000000000000000e+01,1.080000000000000071e+00,5.000000000000000000e+01
1.200000000000000000e+02,1.139999999999999902e+00,1.000000000000000000e+01,1.540000000000000036e+00,1.000000000000000000e+00
1.210000000000000000e+02,6.300000000000000044e-01,1.000000000000000000e+00,2.120000000000000107e+00,1.100000000000000000e+01
1.220000000000000000e+02,3.200000000000000067e-01,2.000000000000000000e+00,2.810000000000000053e+00,3.900000000000000000e+01
1.230000000000000000e+02,1.300000000000000044e-01,1.470000000000000000e+02,3.649999999999999911e+00,3.100000000000000000e+01
1.240000000000000000e+02,5.000000000000000278e-02,8.800000000000000000e+01,4.500000000000000000e+00,3.200000000000000000e+01
1.250000000000000000e+02,2.000000000000000042e-02,6.100000000000000000e+01,5.400000000000000355e+00,3.000000000000000000e+01
1.260000000000000000e+02,nan,0.000000000000000000e+00,6.400000000000000355e+00,3.000000000000000000e+01
1.270000000000000000e+02,nan,0.000000000000000000e+00,7.400000000000000355e+00,3.000000000000000000e+01
1.280000000000000000e+02,nan,0.000000000000000000e+00,8.349999999999999645e+00,3.000000000000000000e+01
1.290000000000000000e+02,nan,0.000000000000000000e+00,9.199999999999999289e+00,3.000000000000000000e+01
1.300000000000000000e+02,nan,0.000000000000000000e+00,1.025000000000000000e+01,3.000000000000000000e+01
1.310000000000000000e+02,nan,0.000000000000000000e+00,1.140000000000000036e+01,3.000000000000000000e+01
1.320000000000000000e+02,nan,0.000000000000000000e+00,1.225000000000000000e+01,3.000000000000000000e+01
1.330000000000000000e+02,nan,0.000000000000000000e+00,1.330000000000000071e+01,3.000000000000000000e+01
1.340000000000000000e+02,nan,0.000000000000000000e+00,1.425000000000000000e+01,3.000000000000000000e+01
1.350000000000000000e+02,nan,0.000000000000000000e+00,1.519999999999999929e+01,3.000000000000000000e+01
1.360000000000000000e+02,nan,0.000000000000000000e+00,1.625000000000000000e+01,3.000000000000000000e+01
1.370000000000000000e+02,nan,0.000000000000000000e+00,1.725000000000000000e+01,1.500000000000000000e+01
1.380000000000000000e+02,nan,0.000000000000000000e+00,1.825000000000000000e+01,3.000000000000000000e+01
1.400000000000000000e+02,nan,0.000000000000000000e+00,2.014999999999999858e+01,3.000000000000000000e+01
