1.000000000000000000e+02,1.540000000000000036e+01,5.000000000000000000e+00,nan,0.000000000000000000e+00
1.010000000000000000e+02,1.409999999999999964e+01,3.000000000000000000e+00,5.000000000000000278e-02,1.430000000000000000e+02
1.020000000000000000e+02,1.330000000000000071e+01,3.000000000000000000e+00,1.499999999999999944e-01,2.100000000000000000e+01
1.030000000000000000e+02,1.300000000000000000e+01,2.000000000000000000e+00,2.000000000000000111e-01,9.000000000000000000e+00
1.040000000000000000e+02,1.150000000000000000e+01,4.000000000000000000e+00,2.399999999999999911e-01,2.000000000000000000e+01
1.050000000000000000e+02,1.105000000000000071e+01,4.000000000000000000e+00,2.899999999999999800e-01,2.100000000000000000e+01
1.060000000000000000e+02,1.015000000000000036e+01,7.000000000000000000e+00,3.599999999999999867e-01,9.000000000000000000e+00
1.070000000000000000e+02,9.550000000000000711e+00,3.700000000000000000e+01,4.299999999999999933e-01,2.100000000000000000e+01
1.080000000000000000e+02,8.500000000000000000e+00,7.600000000000000000e+01,5.300000000000000266e-01,5.000000000000000000e+00
1.090000000000000000e+02,7.750000000000000000e+00,5.500000000000000000e+01,6.400000000000000133e-01,1.500000000000000000e+01
1.100000000000000000e+02,6.950000000000000178e+00,4.500000000000000000e+01,7.800000000000000266e-01,1.300000000000000000e+01
1.110000000000000000e+02,6.200000000000000178e+00,1.300000000000000000e+01,9.499999999999999556e-01,1.100000000000000000e+01
1.120000000000000000e+02,5.400000000000000355e+00,1.000000000000000000e+01,1.149999999999999911e+00,1.300000000000000000e+01
1.130000000000000000e+02,4.650000000000000355e+00,2.400000000000000000e+01,1.399999999999999911e+00,5.000000000000000000e+00
1.140000000000000000e+02,3.950000000000000178e+00,1.400000000000000000e+01,1.689999999999999947e+00,1.000000000000000000e+01
1.150000000000000000e+02,3.299999999999999822e+00,3.900000000000000000e+01,2.040000000000000036e+00,1.000000000000000000e+01
1.160000000000000000e+02,2.750000000000000000e+00,1.200000000000000000e+01,2.439999999999999947e+00,1.500000000000000000e+01
1.170000000000000000e+02,2.209999999999999964e+00,2.300000000000000000e+01,2.899999999999999911e+00,1.000000000000000000e+01
1.180000000000000000e+02,1.750000000000000000e+00,1.400000000000000000e+01,3.399999999999999911e+00,2.100000000000000000e+01
1.190000000000000000e+02,1.340000000000000080e+00,2.300000000000000000e+01,4.000000000000000000e+00,2.100000000000000000e+01
1.200000000000000000e+02,1.010000000000000009e+00,2.300000000000000000e+01,4.700000000000000178e+00,1.000000000000000000e+01
1.210000000000000000e+02,7.500000000000000000e-01,1.600000000000000000e+01,5.400000000000000355e+00,2.800000000000000000e+01
1.220000000000000000e+02,5.400000000000000355e-01,1.700000000000000000e+01,6.099999999999999645e+00,3.100000000000000000e+01
1.230000000000000000e+02,3.699999999999999956e-01,8.900000000000000000e+01,7.000000000000000000e+00,3.700000000000000000e+01
1.240000000000000000e+02,2.600000000000000089e-01,5.000000000000000000e+00,7.750000000000000000e+00,2.100000000000000000e+01
1.250000000000000000e+02,1.700000000000000122e-01,1.260000000000000000e+02,8.550000000000000711e+00,2.100000000000000000e+01
1.260000000000000000e+02,1.100000000000000006e-01,1.350000000000000000e+02,8.949999999999999289e+00,6.000000000000000000e+00
1.270000000000000000e+02,7.000000000000000666e-02,1.200000000000000000e+02,1.019999999999999929e+01,6.000000000000000000e+00
1.280000000000000000e+02,nan,0.000000000000000000e+00,1.125000000000000000e+01,3.000000000000000000e+00
1.290000000000000000e+02,2.000000000000000042e-02,1.440000000000000000e+02,1.194999999999999929e+01,4.000000000000000000e+00
1.300000000000000000e+02,nan,0.000000000000000000e+00,1.294999999999999929e+01,4.000000000000000000e+00
1.310000000000000000e+02,nan,0.000000000000000000e+00,1.290000000000000036e+01,3.000000000000000000e+00
1.320000000000000000e+02,nan,0.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00
1.330000000000000000e+02,nan,0.000000000000000000e+00,1.619999999999999929e+01,3.000000000000000000e+00
1.340000000000000000e+02,nan,0.000000000000000000e+00,1.719999999999999929e+01,3.000000000000000000e+00
1.350000000000000000e+02,nan,0.000000000000000000e+00,1.805000000000000071e+01,3.000000000000000000e+00
1.360000000000000000e+02,nan,0.000000000000000000e+00,1.914999999999999858e+01,3.000000000000000000e+00
1.370000000000000000e+02,nan,0.000000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+00
