1.100000000000000000e+02,1.889999999999999858e+01,1.500000000000000000e+01,nan,0.000000000000000000e+00
1.150000000000000000e+02,1.390000000000000036e+01,2.100000000000000000e+01,8.000000000000000167e-02,9.300000000000000000e+01
1.170000000000000000e+02,1.215000000000000036e+01,3.100000000000000000e+01,2.200000000000000011e-01,1.100000000000000000e+01
1.180000000000000000e+02,1.234999999999999964e+01,2.320000000000000000e+02,2.600000000000000089e-01,1.100000000000000000e+01
1.190000000000000000e+02,1.134999999999999964e+01,3.100000000000000000e+01,2.999999999999999889e-01,1.100000000000000000e+01
1.200000000000000000e+02,1.065000000000000036e+01,2.650000000000000000e+02,3.499999999999999778e-01,2.400000000000000000e+01
1.210000000000000000e+02,1.009999999999999964e+01,3.400000000000000000e+01,4.299999999999999933e-01,1.100000000000000000e+01
1.220000000000000000e+02,9.150000000000000355e+00,1.000000000000000000e+02,5.100000000000000089e-01,1.100000000000000000e+01
1.230000000000000000e+02,8.250000000000000000e+00,1.020000000000000000e+02,6.199999999999999956e-01,1.100000000000000000e+01
1.240000000000000000e+02,7.450000000000000178e+00,3.600000000000000000e+01,7.299999999999999822e-01,1.100000000000000000e+01
1.250000000000000000e+02,6.700000000000000178e+00,1.100000000000000000e+01,9.000000000000000222e-01,1.100000000000000000e+01
1.260000000000000000e+02,5.900000000000000355e+00,1.100000000000000000e+01,1.060000000000000053e+00,1.100000000000000000e+01
1.270000000000000000e+02,5.099999999999999645e+00,1.500000000000000000e+01,1.300000000000000044e+00,1.100000000000000000e+01
1.280000000000000000e+02,4.400000000000000355e+00,1.100000000000000000e+01,1.600000000000000089e+00,1.100000000000000000e+01
1.290000000000000000e+02,3.750000000000000000e+00,1.100000000000000000e+01,1.939999999999999947e+00,1.100000000000000000e+01
1.300000000000000000e+02,3.100000000000000089e+00,1.100000000000000000e+01,2.319999999999999840e+00,1.100000000000000000e+01
1.310000000000000000e+02,2.529999999999999805e+00,2.100000000000000000e+01,2.759999999999999787e+00,1.100000000000000000e+01
1.320000000000000000e+02,2.109999999999999876e+00,1.100000000000000000e+01,3.250000000000000000e+00,1.400000000000000000e+01
1.330000000000000000e+02,1.659999999999999920e+00,1.100000000000000000e+01,3.799999999999999822e+00,1.100000000000000000e+01
1.340000000000000000e+02,1.310000000000000053e+00,1.200000000000000000e+01,4.450000000000000178e+00,1.100000000000000000e+01
1.350000000000000000e+02,9.799999999999999822e-01,1.100000000000000000e+01,5.200000000000000178e+00,1.100000000000000000e+01
1.360000000000000000e+02,7.299999999999999822e-01,1.100000000000000000e+01,5.950000000000000178e+00,1.100000000000000000e+01
1.370000000000000000e+02,5.600000000000000533e-01,1.100000000000000000e+01,6.000000000000000000e+00,5.300000000000000000e+01
1.380000000000000000e+02,4.099999999999999756e-01,1.100000000000000000e+01,6.950000000000000178e+00,8.800000000000000000e+01
1.390000000000000000e+02,2.800000000000000266e-01,1.100000000000000000e+01,7.950000000000000178e+00,3.300000000000000000e+01
1.400000000000000000e+02,2.000000000000000111e-01,2.100000000000000000e+01,9.199999999999999289e+00,3.100000000000000000e+01
1.410000000000000000e+02,1.400000000000000133e-01,5.000000000000000000e+01,8.250000000000000000e+00,1.900000000000000000e+01
1.420000000000000000e+02,8.000000000000000167e-02,1.080000000000000000e+02,9.250000000000000000e+00,1.500000000000000000e+01
1.430000000000000000e+02,nan,0.000000000000000000e+00,1.019999999999999929e+01,4.000000000000000000e+00
1.440000000000000000e+02,nan,0.000000000000000000e+00,1.134999999999999964e+01,1.200000000000000000e+01
1.450000000000000000e+02,nan,0.000000000000000000e+00,1.219999999999999929e+01,3.000000000000000000e+00
1.500000000000000000e+02,nan,0.000000000000000000e+00,1.719999999999999929e+01,1.200000000000000000e+01
