1.000000000000000000e+02,2.850000000000000000e+01,3.100000000000000000e+01,nan,0.000000000000000000e+00
1.050000000000000000e+02,2.350000000000000000e+01,3.100000000000000000e+01,nan,0.000000000000000000e+00
1.100000000000000000e+02,1.850000000000000000e+01,3.100000000000000000e+01,1.000000000000000021e-02,4.000000000000000000e+00
1.110000000000000000e+02,1.750000000000000000e+01,3.000000000000000000e+00,nan,0.000000000000000000e+00
1.120000000000000000e+02,1.685000000000000142e+01,1.600000000000000000e+01,nan,0.000000000000000000e+00
1.130000000000000000e+02,1.575000000000000000e+01,1.900000000000000000e+01,nan,0.000000000000000000e+00
1.140000000000000000e+02,1.505000000000000071e+01,4.000000000000000000e+00,nan,0.000000000000000000e+00
1.150000000000000000e+02,1.384999999999999964e+01,1.900000000000000000e+01,1.000000000000000021e-02,5.300000000000000000e+01
1.160000000000000000e+02,1.290000000000000036e+01,9.000000000000000000e+00,nan,0.000000000000000000e+00
1.170000000000000000e+02,1.180000000000000071e+01,2.100000000000000000e+01,nan,0.000000000000000000e+00
1.180000000000000000e+02,1.219999999999999929e+01,9.000000000000000000e+00,nan,0.000000000000000000e+00
1.190000000000000000e+02,9.949999999999999289e+00,5.000000000000000000e+00,nan,0.000000000000000000e+00
1.200000000000000000e+02,8.949999999999999289e+00,1.300000000000000000e+01,1.000000000000000056e-01,6.900000000000000000e+01
1.210000000000000000e+02,9.500000000000000000e+00,1.100000000000000000e+01,1.600000000000000033e-01,1.100000000000000000e+01
1.220000000000000000e+02,8.300000000000000711e+00,2.590000000000000000e+02,2.099999999999999922e-01,1.100000000000000000e+01
1.230000000000000000e+02,7.349999999999999645e+00,3.060000000000000000e+02,2.600000000000000089e-01,1.100000000000000000e+01
1.240000000000000000e+02,6.900000000000000355e+00,1.290000000000000000e+02,3.400000000000000244e-01,1.100000000000000000e+01
1.250000000000000000e+02,6.049999999999999822e+00,7.800000000000000000e+01,4.500000000000000111e-01,1.100000000000000000e+01
1.260000000000000000e+02,5.099999999999999645e+00,3.260000000000000000e+02,5.899999999999999689e-01,1.100000000000000000e+01
1.270000000000000000e+02,4.450000000000000178e+00,1.100000000000000000e+01,7.600000000000000089e-01,1.100000000000000000e+01
1.280000000000000000e+02,3.700000000000000178e+00,1.100000000000000000e+01,1.020000000000000018e+00,1.100000000000000000e+01
1.290000000000000000e+02,3.049999999999999822e+00,1.100000000000000000e+01,1.310000000000000053e+00,1.600000000000000000e+01
1.300000000000000000e+02,2.419999999999999929e+00,1.100000000000000000e+01,1.699999999999999956e+00,1.100000000000000000e+01
1.310000000000000000e+02,1.879999999999999893e+00,1.100000000000000000e+01,2.140000000000000124e+00,1.000000000000000000e+00
1.320000000000000000e+02,1.419999999999999929e+00,1.100000000000000000e+01,2.680000000000000160e+00,1.100000000000000000e+01
1.330000000000000000e+02,1.030000000000000027e+00,1.100000000000000000e+01,3.250000000000000000e+00,1.100000000000000000e+01
1.340000000000000000e+02,7.299999999999999822e-01,1.100000000000000000e+01,3.950000000000000178e+00,1.100000000000000000e+01
1.350000000000000000e+02,5.000000000000000000e-01,1.100000000000000000e+01,4.650000000000000355e+00,5.200000000000000000e+01
1.360000000000000000e+02,3.400000000000000244e-01,1.100000000000000000e+01,5.000000000000000000e+00,2.470000000000000000e+02
1.370000000000000000e+02,2.200000000000000011e-01,1.100000000000000000e+01,5.950000000000000178e+00,1.360000000000000000e+02
1.380000000000000000e+02,1.400000000000000133e-01,1.100000000000000000e+01,6.900000000000000355e+00,2.290000000000000000e+02
1.390000000000000000e+02,8.999999999999999667e-02,1.100000000000000000e+01,6.400000000000000355e+00,1.100000000000000000e+01
1.400000000000000000e+02,5.999999999999999778e-02,5.000000000000000000e+00,7.250000000000000000e+00,3.000000000000000000e+00
1.410000000000000000e+02,nan,0.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01
1.420000000000000000e+02,nan,0.000000000000000000e+00,9.250000000000000000e+00,7.000000000000000000e+00
1.430000000000000000e+02,nan,0.000000000000000000e+00,9.900000000000000355e+00,4.100000000000000000e+01
1.440000000000000000e+02,nan,0.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00
1.450000000000000000e+02,nan,0.000000000000000000e+00,1.190000000000000036e+01,3.100000000000000000e+01
1.460000000000000000e+02,nan,0.000000000000000000e+00,1.309999999999999964e+01,3.000000000000000000e+00
1.470000000000000000e+02,nan,0.000000000000000000e+00,1.400000000000000000e+01,3.100000000000000000e+01
1.480000000000000000e+02,nan,0.000000000000000000e+00,1.500000000000000000e+01,3.100000000000000000e+01
1.490000000000000000e+02,nan,0.000000000000000000e+00,1.600000000000000000e+01,3.100000000000000000e+01
1.500000000000000000e+02,nan,0.000000000000000000e+00,1.689999999999999858e+01,3.100000000000000000e+01
