7.000000000000000000e+01,5.825000000000000000e+01,1.000000000000000000e+00,nan,0.000000000000000000e+00
7.500000000000000000e+01,5.320000000000000284e+01,1.000000000000000000e+01,nan,0.000000000000000000e+00
8.000000000000000000e+01,4.820000000000000284e+01,1.000000000000000000e+01,nan,0.000000000000000000e+00
8.500000000000000000e+01,4.304999999999999716e+01,1.000000000000000000e+00,nan,0.000000000000000000e+00
9.000000000000000000e+01,3.825000000000000000e+01,2.000000000000000000e+00,nan,0.000000000000000000e+00
9.500000000000000000e+01,3.339999999999999858e+01,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.000000000000000000e+02,2.850000000000000000e+01,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.050000000000000000e+02,2.350000000000000000e+01,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.100000000000000000e+02,1.825000000000000000e+01,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.120000000000000000e+02,1.630000000000000071e+01,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.130000000000000000e+02,1.550000000000000000e+01,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.140000000000000000e+02,1.440000000000000036e+01,3.000000000000000000e+00,nan,0.000000000000000000e+00
1.150000000000000000e+02,1.530000000000000071e+01,2.000000000000000000e+00,2.000000000000000042e-02,1.700000000000000000e+01
1.160000000000000000e+02,1.234999999999999964e+01,9.000000000000000000e+00,nan,0.000000000000000000e+00
1.170000000000000000e+02,1.125000000000000000e+01,1.400000000000000000e+01,nan,0.000000000000000000e+00
1.180000000000000000e+02,1.040000000000000036e+01,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.190000000000000000e+02,9.699999999999999289e+00,8.000000000000000000e+00,nan,0.000000000000000000e+00
1.200000000000000000e+02,1.019999999999999929e+01,2.100000000000000000e+01,4.000000000000000083e-02,2.000000000000000000e+00
1.210000000000000000e+02,7.849999999999999645e+00,6.000000000000000000e+00,2.999999999999999889e-02,1.040000000000000000e+02
1.220000000000000000e+02,6.750000000000000000e+00,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.230000000000000000e+02,6.500000000000000000e+00,2.000000000000000000e+00,8.999999999999999667e-02,6.900000000000000000e+01
1.240000000000000000e+02,6.000000000000000000e+00,3.300000000000000000e+01,1.300000000000000044e-01,1.010000000000000000e+02
1.250000000000000000e+02,5.450000000000000178e+00,3.000000000000000000e+01,1.900000000000000022e-01,7.300000000000000000e+01
1.260000000000000000e+02,4.549999999999999822e+00,2.000000000000000000e+01,2.800000000000000266e-01,7.300000000000000000e+01
1.270000000000000000e+02,3.649999999999999911e+00,1.050000000000000000e+02,4.199999999999999845e-01,2.800000000000000000e+01
1.280000000000000000e+02,2.950000000000000178e+00,8.000000000000000000e+00,6.199999999999999956e-01,2.200000000000000000e+01
1.290000000000000000e+02,2.240000000000000213e+00,9.000000000000000000e+00,9.000000000000000222e-01,1.100000000000000000e+01
1.300000000000000000e+02,1.629999999999999893e+00,2.900000000000000000e+01,1.280000000000000027e+00,1.000000000000000000e+01
1.310000000000000000e+02,1.139999999999999902e+00,2.000000000000000000e+01,1.780000000000000027e+00,1.500000000000000000e+01
1.320000000000000000e+02,7.600000000000000089e-01,1.000000000000000000e+00,2.399999999999999911e+00,1.300000000000000000e+01
1.330000000000000000e+02,4.799999999999999822e-01,1.100000000000000000e+01,3.100000000000000089e+00,1.600000000000000000e+01
1.340000000000000000e+02,2.899999999999999800e-01,2.100000000000000000e+01,3.850000000000000089e+00,3.100000000000000000e+01
1.350000000000000000e+02,1.700000000000000122e-01,1.100000000000000000e+01,4.750000000000000000e+00,2.400000000000000000e+01
1.360000000000000000e+02,1.000000000000000056e-01,1.100000000000000000e+01,3.700000000000000178e+00,2.000000000000000000e+00
1.370000000000000000e+02,4.000000000000000083e-02,4.700000000000000000e+01,4.700000000000000178e+00,2.000000000000000000e+00
1.380000000000000000e+02,2.000000000000000042e-02,4.600000000000000000e+01,5.650000000000000355e+00,1.500000000000000000e+01
1.390000000000000000e+02,nan,0.000000000000000000e+00,6.799999999999999822e+00,2.000000000000000000e+00
1.400000000000000000e+02,1.000000000000000021e-02,3.000000000000000000e+00,7.650000000000000355e+00,1.000000000000000000e+00
1.410000000000000000e+02,nan,0.000000000000000000e+00,8.500000000000000000e+00,2.000000000000000000e+00
1.420000000000000000e+02,nan,0.000000000000000000e+00,9.500000000000000000e+00,2.000000000000000000e+00
1.430000000000000000e+02,nan,0.000000000000000000e+00,1.044999999999999929e+01,2.000000000000000000e+00
1.440000000000000000e+02,nan,0.000000000000000000e+00,1.169999999999999929e+01,1.500000000000000000e+01
1.450000000000000000e+02,nan,0.000000000000000000e+00,1.265000000000000036e+01,1.300000000000000000e+01
1.460000000000000000e+02,nan,0.000000000000000000e+00,1.359999999999999964e+01,2.000000000000000000e+00
1.470000000000000000e+02,nan,0.000000000000000000e+00,1.440000000000000036e+01,2.000000000000000000e+00
1.480000000000000000e+02,nan,0.000000000000000000e+00,1.569999999999999929e+01,5.000000000000000000e+00
1.490000000000000000e+02,nan,0.000000000000000000e+00,1.639999999999999858e+01,2.000000000000000000e+00
1.500000000000000000e+02,nan,0.000000000000000000e+00,1.744999999999999929e+01,2.000000000000000000e+00
1.550000000000000000e+02,nan,0.000000000000000000e+00,2.255000000000000071e+01,2.000000000000000000e+00
1.600000000000000000e+02,nan,0.000000000000000000e+00,2.755000000000000071e+01,2.000000000000000000e+00
1.650000000000000000e+02,nan,0.000000000000000000e+00,3.254999999999999716e+01,2.000000000000000000e+00
1.700000000000000000e+02,nan,0.000000000000000000e+00,3.760000000000000142e+01,2.000000000000000000e+00
1.750000000000000000e+02,nan,0.000000000000000000e+00,4.275000000000000000e+01,2.000000000000000000e+00
