date,close,dividend amount
2018-05-09,187.36,0.0
2018-05-10,190.04,0.0
2018-05-11,188.59,0.73
2018-05-14,188.15,0.0
2018-05-15,186.44,0.0
2018-05-16,188.18,0.0
2018-05-17,186.99,0.0
2018-05-18,186.31,0.0
2018-05-21,187.63,0.0
2018-05-22,187.16,0.0
2018-05-23,188.36,0.0
2018-05-24,188.15,0.0
2018-05-25,188.58,0.0
2018-05-29,187.9,0.0
2018-05-30,187.5,0.0
2018-05-31,186.87,0.0
2018-06-01,190.24,0.0
2018-06-04,191.83,0.0
2018-06-05,193.31,0.0
2018-06-06,193.98,0.0
2018-06-07,193.46,0.0
2018-06-08,191.7,0.0
2018-06-11,191.23,0.0
2018-06-12,192.28,0.0
2018-06-13,190.7,0.0
2018-06-14,190.8,0.0
2018-06-15,188.84,0.0
2018-06-18,188.74,0.0
2018-06-19,185.69,0.0
2018-06-20,186.5,0.0
2018-06-21,185.46,0.0
2018-06-22,184.92,0.0
2018-06-25,182.17,0.0
2018-06-26,184.43,0.0
2018-06-27,184.16,0.0
2018-06-28,185.5,0.0
2018-06-29,185.11,0.0
2018-07-02,187.18,0.0
2018-07-03,183.92,0.0
2018-07-05,185.4,0.0
2018-07-06,187.97,0.0
2018-07-09,190.58,0.0
2018-07-10,190.35,0.0
2018-07-11,187.88,0.0
2018-07-12,191.03,0.0
2018-07-13,191.33,0.0
2018-07-16,190.91,0.0
2018-07-17,191.45,0.0
2018-07-18,190.4,0.0
2018-07-19,191.88,0.0
2018-07-20,191.44,0.0
2018-07-23,191.61,0.0
2018-07-24,193.0,0.0
2018-07-25,194.82,0.0
2018-07-26,194.21,0.0
2018-07-27,190.98,0.0
2018-07-30,189.91,0.0
2018-07-31,190.29,0.0
2018-08-01,201.5,0.0
2018-08-02,207.39,0.0
2018-08-03,207.99,0.0
2018-08-06,209.07,0.0
2018-08-07,207.11,0.0
2018-08-08,207.25,0.0
2018-08-09,208.88,0.0
2018-08-10,207.53,0.73
2018-08-13,208.87,0.0
2018-08-14,209.75,0.0
2018-08-15,210.24,0.0
2018-08-16,213.32,0.0
2018-08-17,217.58,0.0
2018-08-20,215.46,0.0
2018-08-21,215.04,0.0
2018-08-22,215.05,0.0
2018-08-23,215.49,0.0
2018-08-24,216.16,0.0
2018-08-27,217.94,0.0
2018-08-28,219.7,0.0
2018-08-29,222.98,0.0
2018-08-30,225.03,0.0
2018-08-31,227.63,0.0
2018-09-04,228.36,0.0
2018-09-05,226.87,0.0
2018-09-06,223.1,0.0
2018-09-07,221.3,0.0
2018-09-10,218.33,0.0
2018-09-11,223.85,0.0
2018-09-12,221.07,0.0
2018-09-13,226.41,0.0
2018-09-14,223.84,0.0
2018-09-17,217.88,0.0
2018-09-18,218.24,0.0
2018-09-19,218.37,0.0
2018-09-20,220.03,0.0
2018-09-21,217.66,0.0
2018-09-24,220.79,0.0
2018-09-25,222.19,0.0
2018-09-26,220.42,0.0
2018-09-27,224.95,0.0
2018-09-28,225.74,0.0
2018-10-01,227.26,0.0
2018-10-02,229.28,0.0
2018-10-03,232.07,0.0
2018-10-04,227.99,0.0
2018-10-05,224.29,0.0
2018-10-08,223.77,0.0
2018-10-09,226.87,0.0
2018-10-10,216.36,0.0
2018-10-11,214.45,0.0
2018-10-12,222.11,0.0
2018-10-15,217.36,0.0
2018-10-16,222.15,0.0
2018-10-17,221.19,0.0
2018-10-18,216.02,0.0
2018-10-19,219.31,0.0
2018-10-22,220.65,0.0
2018-10-23,222.73,0.0
2018-10-24,215.09,0.0
2018-10-25,219.8,0.0
2018-10-26,216.3,0.0
2018-10-29,212.24,0.0
2018-10-30,213.3,0.0
2018-10-31,218.86,0.0
2018-11-01,222.22,0.0
2018-11-02,207.48,0.0
2018-11-05,201.59,0.0
2018-11-06,203.77,0.0
2018-11-07,209.95,0.0
2018-11-08,208.49,0.73
2018-11-09,204.47,0.0
2018-11-12,194.17,0.0
2018-11-13,192.23,0.0
2018-11-14,186.8,0.0
2018-11-15,191.41,0.0
2018-11-16,193.53,0.0
2018-11-19,185.86,0.0
2018-11-20,176.98,0.0
2018-11-21,176.78,0.0
2018-11-23,172.29,0.0
2018-11-26,174.62,0.0
2018-11-27,174.24,0.0
2018-11-28,180.94,0.0
2018-11-29,179.55,0.0
2018-11-30,178.58,0.0
2018-12-03,184.82,0.0
2018-12-04,176.69,0.0
2018-12-06,174.72,0.0
2018-12-07,168.49,0.0
2018-12-10,169.6,0.0
2018-12-11,168.63,0.0
2018-12-12,169.1,0.0
2018-12-13,170.95,0.0
2018-12-14,165.48,0.0
2018-12-17,163.94,0.0
2018-12-18,166.07,0.0
2018-12-19,160.89,0.0
2018-12-20,156.83,0.0
2018-12-21,150.73,0.0
2018-12-24,146.83,0.0
2018-12-26,157.17,0.0
2018-12-27,156.15,0.0
2018-12-28,156.23,0.0
2018-12-31,157.74,0.0
2019-01-02,157.92,0.0
2019-01-03,142.19,0.0
2019-01-04,148.26,0.0
2019-01-07,147.93,0.0
2019-01-08,150.75,0.0
2019-01-09,153.31,0.0
2019-01-10,153.8,0.0
2019-01-11,152.29,0.0
2019-01-14,150.0,0.0
2019-01-15,153.07,0.0
2019-01-16,154.94,0.0
2019-01-17,155.86,0.0
2019-01-18,156.82,0.0
2019-01-22,153.3,0.0
2019-01-23,153.92,0.0
2019-01-24,152.7,0.0
2019-01-25,157.76,0.0
2019-01-28,156.3,0.0
2019-01-29,154.68,0.0
2019-01-30,165.25,0.0
2019-01-31,166.44,0.0
2019-02-01,166.52,0.0
2019-02-04,171.25,0.0
2019-02-05,174.18,0.0
2019-02-06,174.24,0.0
2019-02-07,170.94,0.0
2019-02-08,170.41,0.73
2019-02-11,169.43,0.0
2019-02-12,170.89,0.0
2019-02-13,170.18,0.0
2019-02-14,170.8,0.0
2019-02-15,170.42,0.0
2019-02-19,170.93,0.0
2019-02-20,172.03,0.0
2019-02-21,171.06,0.0
2019-02-22,172.97,0.0
2019-02-25,174.23,0.0
2019-02-26,174.33,0.0
2019-02-27,174.87,0.0
2019-02-28,173.15,0.0
2019-03-01,174.97,0.0
2019-03-04,175.85,0.0
2019-03-05,175.53,0.0
2019-03-06,174.52,0.0
2019-03-07,172.5,0.0
2019-03-08,172.91,0.0
2019-03-11,178.9,0.0
2019-03-12,180.91,0.0
2019-03-13,181.71,0.0
2019-03-14,183.73,0.0
2019-03-15,186.12,0.0
2019-03-18,188.02,0.0
2019-03-19,186.53,0.0
2019-03-20,188.16,0.0
2019-03-21,195.09,0.0
2019-03-22,191.05,0.0
2019-03-25,188.74,0.0
2019-03-26,186.79,0.0
2019-03-27,188.47,0.0
2019-03-28,188.72,0.0
2019-03-29,189.95,0.0
2019-04-01,191.24,0.0
2019-04-02,194.02,0.0
2019-04-03,195.35,0.0
2019-04-04,195.69,0.0
2019-04-05,197.0,0.0
2019-04-08,200.1,0.0
2019-04-09,199.5,0.0
2019-04-10,200.62,0.0
2019-04-11,198.95,0.0
2019-04-12,198.87,0.0
2019-04-15,199.23,0.0
2019-04-16,199.25,0.0
2019-04-17,203.13,0.0
2019-04-18,203.86,0.0
2019-04-22,204.53,0.0
2019-04-23,207.48,0.0
2019-04-24,207.16,0.0
2019-04-25,205.28,0.0
2019-04-26,204.3,0.0
2019-04-29,204.61,0.0
2019-04-30,200.67,0.0
2019-05-01,210.52,0.0
2019-05-02,209.15,0.0
2019-05-03,211.75,0.0
2019-05-06,208.48,0.0
2019-05-07,202.86,0.0
2019-05-08,202.9,0.0
2019-05-09,200.72,0.0
2019-05-10,197.18,0.77
2019-05-13,185.72,0.0
2019-05-14,188.66,0.0
2019-05-15,190.92,0.0
2019-05-16,190.08,0.0
2019-05-17,189.0,0.0
2019-05-20,183.09,0.0
2019-05-21,186.6,0.0
2019-05-22,182.78,0.0
2019-05-23,179.66,0.0
2019-05-24,178.97,0.0
2019-05-28,178.23,0.0
2019-05-29,177.38,0.0
2019-05-30,178.3,0.0
2019-05-31,175.07,0.0
2019-06-03,173.3,0.0
2019-06-04,179.64,0.0
2019-06-05,182.54,0.0
2019-06-06,185.22,0.0
2019-06-07,190.15,0.0
2019-06-10,192.58,0.0
2019-06-11,194.81,0.0
2019-06-12,194.19,0.0
2019-06-13,194.15,0.0
2019-06-14,192.74,0.0
2019-06-17,193.89,0.0
2019-06-18,198.45,0.0
2019-06-19,197.87,0.0
2019-06-20,199.46,0.0
2019-06-21,198.78,0.0
2019-06-24,198.58,0.0
2019-06-25,195.57,0.0
2019-06-26,199.8,0.0
2019-06-27,199.74,0.0
2019-06-28,197.92,0.0
2019-07-01,201.55,0.0
2019-07-02,202.73,0.0
2019-07-03,204.41,0.0
2019-07-05,204.23,0.0
2019-07-08,200.02,0.0
2019-07-09,201.24,0.0
2019-07-10,203.23,0.0
2019-07-11,201.75,0.0
2019-07-12,203.3,0.0
2019-07-15,205.21,0.0
2019-07-16,204.5,0.0
2019-07-17,203.35,0.0
2019-07-18,205.66,0.0
2019-07-19,202.59,0.0
2019-07-22,207.22,0.0
2019-07-23,208.84,0.0
2019-07-24,208.67,0.0
2019-07-25,207.02,0.0
2019-07-26,207.74,0.0
2019-07-29,209.68,0.0
2019-07-30,208.78,0.0
2019-07-31,213.04,0.0
2019-08-01,208.43,0.0
2019-08-02,204.02,0.0
2019-08-05,193.34,0.0
2019-08-06,197.0,0.0
2019-08-07,199.04,0.0
2019-08-08,203.43,0.0
2019-08-09,200.99,0.77
2019-08-12,200.48,0.0
2019-08-13,208.97,0.0
2019-08-14,202.75,0.0
2019-08-15,201.74,0.0
2019-08-16,206.5,0.0
2019-08-19,210.35,0.0
2019-08-20,210.36,0.0
2019-08-21,212.64,0.0
2019-08-22,212.46,0.0
2019-08-23,202.64,0.0
2019-08-26,206.49,0.0
2019-08-27,204.16,0.0
2019-08-28,205.53,0.0
2019-08-29,209.01,0.0
2019-08-30,208.74,0.0
2019-09-03,205.7,0.0
2019-09-04,209.19,0.0
2019-09-05,213.28,0.0
2019-09-06,213.26,0.0
2019-09-09,214.17,0.0
2019-09-10,216.7,0.0
2019-09-11,223.59,0.0
2019-09-12,223.09,0.0
2019-09-13,218.75,0.0
2019-09-16,219.9,0.0
2019-09-17,220.7,0.0
2019-09-18,222.77,0.0
2019-09-19,220.96,0.0
2019-09-20,217.73,0.0
2019-09-23,218.72,0.0
2019-09-24,217.68,0.0
2019-09-25,221.03,0.0
2019-09-26,219.89,0.0
2019-09-27,218.82,0.0
2019-09-30,223.97,0.0
2019-10-01,224.59,0.0
2019-10-02,218.96,0.0
2019-10-03,220.82,0.0
2019-10-04,227.01,0.0
2019-10-07,227.06,0.0
2019-10-08,224.4,0.0
2019-10-09,227.03,0.0
2019-10-10,230.09,0.0
2019-10-11,236.21,0.0
2019-10-14,235.87,0.0
2019-10-15,235.32,0.0
2019-10-16,234.37,0.0
2019-10-17,235.28,0.0
2019-10-18,236.41,0.0
2019-10-21,240.51,0.0
2019-10-22,239.96,0.0
2019-10-23,243.18,0.0
2019-10-24,243.58,0.0
2019-10-25,246.58,0.0
2019-10-28,249.05,0.0
2019-10-29,243.29,0.0
2019-10-30,243.26,0.0
2019-10-31,248.76,0.0
2019-11-01,255.82,0.0
2019-11-04,257.5,0.0
2019-11-05,257.13,0.0
2019-11-06,257.24,0.0
2019-11-07,259.43,0.77
2019-11-08,260.14,0.0
2019-11-11,262.2,0.0
2019-11-12,261.96,0.0
2019-11-13,264.47,0.0
2019-11-14,262.64,0.0
2019-11-15,265.76,0.0
2019-11-18,267.1,0.0
2019-11-19,266.29,0.0
2019-11-20,263.19,0.0
2019-11-21,262.01,0.0
2019-11-22,261.78,0.0
2019-11-25,266.37,0.0
2019-11-26,264.29,0.0
2019-11-27,267.84,0.0
2019-11-29,267.25,0.0
2019-12-02,264.16,0.0
2019-12-03,259.45,0.0
2019-12-04,261.74,0.0
2019-12-05,265.58,0.0
2019-12-06,270.71,0.0
2019-12-09,266.92,0.0
2019-12-10,268.48,0.0
2019-12-11,270.77,0.0
2019-12-12,271.46,0.0
2019-12-13,275.15,0.0
2019-12-16,279.86,0.0
2019-12-17,280.41,0.0
2019-12-18,279.74,0.0
2019-12-19,280.02,0.0
2019-12-20,279.44,0.0
2019-12-23,284.0,0.0
2019-12-24,284.27,0.0
2019-12-26,289.91,0.0
2019-12-27,289.8,0.0
2019-12-30,291.52,0.0
2019-12-31,293.65,0.0
2020-01-02,300.35,0.0
2020-01-03,297.43,0.0
2020-01-06,299.8,0.0
2020-01-07,298.39,0.0
2020-01-08,303.19,0.0
2020-01-09,309.63,0.0
2020-01-10,310.33,0.0
2020-01-13,316.96,0.0
2020-01-14,312.68,0.0
2020-01-15,311.34,0.0
2020-01-16,315.24,0.0
2020-01-17,318.73,0.0
2020-01-21,316.57,0.0
2020-01-22,317.7,0.0
2020-01-23,319.23,0.0
2020-01-24,318.31,0.0
2020-01-27,308.95,0.0
2020-01-28,317.69,0.0
2020-01-29,324.34,0.0
2020-01-30,323.87,0.0
2020-01-31,309.51,0.0
2020-02-03,308.66,0.0
2020-02-04,318.85,0.0
2020-02-05,321.45,0.0
2020-02-06,325.21,0.0
2020-02-07,320.03,0.77
2020-02-10,321.55,0.0
2020-02-11,319.61,0.0
2020-02-12,327.2,0.0
2020-02-13,324.87,0.0
2020-02-14,324.95,0.0
2020-02-18,319.0,0.0
2020-02-19,323.62,0.0
2020-02-20,320.3,0.0
2020-02-21,313.05,0.0
2020-02-24,298.18,0.0
2020-02-25,288.08,0.0
2020-02-26,292.65,0.0
2020-02-27,273.52,0.0
2020-02-28,273.36,0.0
2020-03-02,298.81,0.0
2020-03-03,289.32,0.0
2020-03-04,302.74,0.0
2020-03-05,292.92,0.0
2020-03-06,289.03,0.0
2020-03-09,266.17,0.0
2020-03-10,285.34,0.0
2020-03-11,275.43,0.0
2020-03-12,248.23,0.0
2020-03-13,277.97,0.0
2020-03-16,242.21,0.0
2020-03-17,252.86,0.0
2020-03-18,246.67,0.0
2020-03-19,244.78,0.0
2020-03-20,229.24,0.0
2020-03-23,224.37,0.0
2020-03-24,246.88,0.0
2020-03-25,245.52,0.0
2020-03-26,258.44,0.0
2020-03-27,247.74,0.0
2020-03-30,254.81,0.0
2020-03-31,254.29,0.0
2020-04-01,240.91,0.0
2020-04-02,244.93,0.0
2020-04-03,241.41,0.0
2020-04-06,262.47,0.0
2020-04-07,259.43,0.0
2020-04-08,266.07,0.0
2020-04-09,267.99,0.0
2020-04-13,273.25,0.0
2020-04-14,287.05,0.0
2020-04-15,284.43,0.0
2020-04-16,286.69,0.0
2020-04-17,282.8,0.0
2020-04-20,276.93,0.0
2020-04-21,268.37,0.0
2020-04-22,276.1,0.0
2020-04-23,275.03,0.0
2020-04-24,282.97,0.0
2020-04-27,283.17,0.0
2020-04-28,278.58,0.0
2020-04-29,287.73,0.0
2020-04-30,293.8,0.0
2020-05-01,289.07,0.0
2020-05-04,293.16,0.0
2020-05-05,297.56,0.0
2020-05-06,300.63,0.0
2020-05-07,303.74,0.0
2020-05-08,310.13,0.82
2020-05-11,315.01,0.0
2020-05-12,311.41,0.0
2020-05-13,307.65,0.0
2020-05-14,309.54,0.0
2020-05-15,307.71,0.0
2020-05-18,314.96,0.0
2020-05-19,313.14,0.0
2020-05-20,319.23,0.0
2020-05-21,316.85,0.0
2020-05-22,318.89,0.0
2020-05-26,316.73,0.0
2020-05-27,318.11,0.0
2020-05-28,318.25,0.0
2020-05-29,317.94,0.0
2020-06-01,321.85,0.0
2020-06-02,323.34,0.0
2020-06-03,325.12,0.0
2020-06-04,322.32,0.0
2020-06-05,331.5,0.0
2020-06-08,333.46,0.0
2020-06-09,343.99,0.0
2020-06-10,352.84,0.0
2020-06-11,335.9,0.0
2020-06-12,338.8,0.0
2020-06-15,342.99,0.0
2020-06-16,352.08,0.0
2020-06-17,351.59,0.0
2020-06-18,351.73,0.0
2020-06-19,349.72,0.0
2020-06-22,358.87,0.0
2020-06-23,366.53,0.0
2020-06-24,360.06,0.0
2020-06-25,364.84,0.0
2020-06-26,353.63,0.0
2020-06-29,361.78,0.0
2020-06-30,364.8,0.0
2020-07-01,364.11,0.0
2020-07-02,364.11,0.0
2020-07-06,373.85,0.0
2020-07-07,372.69,0.0
2020-07-08,381.37,0.0
2020-07-09,383.01,0.0
2020-07-10,383.68,0.0
2020-07-13,381.91,0.0
2020-07-14,388.23,0.0
2020-07-15,390.9,0.0
2020-07-16,386.09,0.0
2020-07-17,385.31,0.0
2020-07-20,393.43,0.0
2020-07-21,388.0,0.0
2020-07-22,389.09,0.0
2020-07-23,371.38,0.0
2020-07-24,370.46,0.0
2020-07-27,379.24,0.0
2020-07-28,373.01,0.0
2020-07-29,380.16,0.0
2020-07-30,384.76,0.0
2020-07-31,425.04,0.0
2020-08-03,435.75,0.0
2020-08-04,438.66,0.0
2020-08-05,440.25,0.0
2020-08-06,455.61,0.0
2020-08-07,444.45,0.82
2020-08-10,450.91,0.0
2020-08-11,437.5,0.0
2020-08-12,452.04,0.0
2020-08-13,460.04,0.0
