1.090000000000000000e+02,1.935000000000000142e+01,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.100000000000000000e+02,1.889999999999999858e+01,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.110000000000000000e+02,1.725000000000000000e+01,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.120000000000000000e+02,1.689999999999999858e+01,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.130000000000000000e+02,1.584999999999999964e+01,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.140000000000000000e+02,1.440000000000000036e+01,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.150000000000000000e+02,1.384999999999999964e+01,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.160000000000000000e+02,1.325000000000000000e+01,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.170000000000000000e+02,1.205000000000000071e+01,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.180000000000000000e+02,1.015000000000000036e+01,2.100000000000000000e+01,nan,0.000000000000000000e+00
1.190000000000000000e+02,9.250000000000000000e+00,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.200000000000000000e+02,8.199999999999999289e+00,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.210000000000000000e+02,8.699999999999999289e+00,1.400000000000000000e+01,nan,0.000000000000000000e+00
1.220000000000000000e+02,7.750000000000000000e+00,9.000000000000000000e+00,nan,0.000000000000000000e+00
1.230000000000000000e+02,6.299999999999999822e+00,6.000000000000000000e+00,nan,0.000000000000000000e+00
1.240000000000000000e+02,4.400000000000000355e+00,2.000000000000000000e+00,nan,0.000000000000000000e+00
1.250000000000000000e+02,5.099999999999999645e+00,2.200000000000000000e+01,4.000000000000000083e-02,4.800000000000000000e+01
1.260000000000000000e+02,4.150000000000000355e+00,7.200000000000000000e+01,5.999999999999999778e-02,7.100000000000000000e+01
1.270000000000000000e+02,3.250000000000000000e+00,2.020000000000000000e+02,1.199999999999999956e-01,9.700000000000000000e+01
1.280000000000000000e+02,2.509999999999999787e+00,1.300000000000000000e+01,2.300000000000000100e-01,2.300000000000000000e+01
1.290000000000000000e+02,1.719999999999999973e+00,3.300000000000000000e+01,4.400000000000000022e-01,7.000000000000000000e+00
1.300000000000000000e+02,1.070000000000000062e+00,2.600000000000000000e+01,7.700000000000000178e-01,4.000000000000000000e+00
1.310000000000000000e+02,5.899999999999999689e-01,1.000000000000000000e+00,1.270000000000000018e+00,2.000000000000000000e+01
1.320000000000000000e+02,2.800000000000000266e-01,2.100000000000000000e+01,1.959999999999999964e+00,7.000000000000000000e+00
1.330000000000000000e+02,1.300000000000000044e-01,1.000000000000000000e+00,2.770000000000000018e+00,4.000000000000000000e+00
1.340000000000000000e+02,5.000000000000000278e-02,6.500000000000000000e+01,3.700000000000000178e+00,2.600000000000000000e+01
1.350000000000000000e+02,2.999999999999999889e-02,1.000000000000000000e+01,2.649999999999999911e+00,1.100000000000000000e+01
1.360000000000000000e+02,2.000000000000000042e-02,2.000000000000000000e+00,3.700000000000000178e+00,5.000000000000000000e+00
1.370000000000000000e+02,1.000000000000000021e-02,5.000000000000000000e+00,4.650000000000000355e+00,2.000000000000000000e+00
1.380000000000000000e+02,nan,0.000000000000000000e+00,7.549999999999999822e+00,2.200000000000000000e+01
1.390000000000000000e+02,nan,0.000000000000000000e+00,6.599999999999999645e+00,2.000000000000000000e+00
1.400000000000000000e+02,nan,0.000000000000000000e+00,7.599999999999999645e+00,2.000000000000000000e+00
1.410000000000000000e+02,nan,0.000000000000000000e+00,8.599999999999999645e+00,2.000000000000000000e+00
1.420000000000000000e+02,nan,0.000000000000000000e+00,9.599999999999999645e+00,2.000000000000000000e+00
1.430000000000000000e+02,nan,0.000000000000000000e+00,1.065000000000000036e+01,2.000000000000000000e+00
1.440000000000000000e+02,nan,0.000000000000000000e+00,1.155000000000000071e+01,2.000000000000000000e+00
1.450000000000000000e+02,nan,0.000000000000000000e+00,1.250000000000000000e+01,1.000000000000000000e+00
1.460000000000000000e+02,nan,0.000000000000000000e+00,1.355000000000000071e+01,2.000000000000000000e+00
1.470000000000000000e+02,nan,0.000000000000000000e+00,1.455000000000000071e+01,2.000000000000000000e+00
1.480000000000000000e+02,nan,0.000000000000000000e+00,1.555000000000000071e+01,2.000000000000000000e+00
1.490000000000000000e+02,nan,0.000000000000000000e+00,1.680000000000000071e+01,2.000000000000000000e+00
1.500000000000000000e+02,nan,0.000000000000000000e+00,1.789999999999999858e+01,2.000000000000000000e+00
1.550000000000000000e+02,nan,0.000000000000000000e+00,2.260000000000000142e+01,2.000000000000000000e+00
